Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,48.0,43.7,84.8,0.0,W@1.5,3.1,0.58,0,50.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,00:30,48.1,43.7,84.5,0.0,W@2.4,4.2,0.58,0,50.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,00:45,48.3,44.0,85.0,0.0,W@2.7,4.6,0.55,0,50.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,01:00,47.9,44.5,88.0,0.0,W@3.5,5.7,0.64,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,01:15,48.6,43.9,83.8,0.0,W@3.7,6.0,0.55,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,01:30,48.6,44.0,84.1,0.0,W@3.9,6.0,0.49,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,01:45,48.8,44.0,83.5,0.0,W@3.6,5.7,0.47,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,02:00,48.5,44.2,84.7,0.0,W@3.1,5.3,0.51,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,02:15,48.3,44.1,85.0,0.0,W@1.9,4.2,0.55,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,02:30,48.0,44.1,86.2,0.0,W@3.5,7.1,0.61,0,50.1,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,02:45,47.6,44.2,87.8,0.0,W@3.5,5.7,0.65,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,03:00,47.8,43.8,85.8,0.0,W@2.8,4.9,0.63,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,03:15,47.8,43.9,86.0,0.0,W@2.4,3.5,0.58,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,03:30,47.6,43.9,87.0,0.0,W@3.0,4.2,0.61,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,03:45,47.0,43.6,88.1,0.0,W@1.4,3.5,0.68,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,04:00,44.8,42.5,91.6,0.0,W@1.2,3.5,0.76,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,04:15,44.3,42.9,94.8,0.0,W@1.6,3.1,0.82,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,04:30,44.6,42.9,93.7,0.0,W@1.3,3.1,0.84,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,04:45,43.2,41.6,94.0,0.0,W@1.1,3.5,0.85,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,05:00,42.0,41.3,97.3,0.0,W@2.1,4.2,0.87,0,50.0,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,05:15,42.2,41.6,97.7,0.0,W@2.4,3.5,0.89,0,49.9,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,05:30,42.6,42.0,98.0,0.0,W@1.9,3.5,0.9,0,49.9,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,05:45,43.7,42.5,95.3,0.0,W@1.6,4.2,0.9,0,49.9,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,06:00,43.9,42.5,94.6,0.0,W@1.4,2.8,0.9,0,49.9,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,06:15,43.6,42.4,95.3,0.0,W@2.0,4.6,0.9,0,49.9,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,06:30,43.6,42.4,95.7,0.0,W@2.7,4.9,0.91,0,49.8,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,06:45,43.6,42.5,95.7,0.0,W@3.2,5.3,0.91,0,49.8,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,07:00,42.7,41.6,95.6,0.0,W@1.8,4.2,0.91,0,49.8,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,07:15,41.6,40.6,96.2,0.0,W@1.5,2.8,0.91,0,49.8,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,07:30,40.3,39.6,97.2,0.0,NW@0.8,2.8,0.91,0,49.7,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,07:45,38.9,38.2,97.4,0.0,W@1.0,2.1,0.91,3,49.7,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,08:00,38.2,37.7,98.2,0.0,W@1.0,2.1,0.91,15,49.7,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,08:15,38.5,38.3,99.0,0.0,W@1.1,2.4,0.92,43,49.6,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,08:30,40.3,40.1,99.2,0.0,NW@0.5,3.1,0.92,92,49.6,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,08:45,44.7,43.8,96.9,0.0,E@0.9,3.5,0.91,100,49.6,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,09:00,47.2,44.2,89.2,0.0,E@1.7,3.1,0.85,168,49.5,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,09:15,50.7,44.7,79.9,0.0,NE@2.0,4.2,0.39,191,49.5,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,09:30,50.8,44.9,79.9,0.0,NE@3.1,4.6,0.0,224,49.4,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,09:45,50.5,44.7,80.3,0.0,E@1.4,5.3,0.0,211,49.4,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,10:00,52.4,44.8,75.3,0.0,NE@0.8,2.4,0.0,229,49.4,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,10:15,51.7,45.0,77.7,0.0,W@1.8,4.6,0.0,283,49.3,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,10:30,51.3,45.1,79.3,0.0,W@2.4,4.6,0.0,255,49.3,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,10:45,51.8,45.3,78.4,0.0,W@3.2,6.0,0.0,319,49.3,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,11:00,52.5,45.5,76.8,0.0,W@3.8,5.7,0.0,394,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,11:15,53.3,45.8,75.5,0.0,W@3.3,6.0,0.0,401,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,11:30,54.7,46.0,72.5,0.0,W@2.8,5.3,0.0,396,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,11:45,56.4,46.0,68.0,0.0,NW@2.8,4.9,0.0,420,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,12:00,58.2,45.6,62.9,0.0,NW@2.9,4.9,0.0,433,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,12:15,60.1,45.2,57.7,0.0,N @2.3,5.7,0.0,437,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,12:30,59.9,44.8,57.3,0.0,E@2.5,4.9,0.0,428,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,12:45,59.0,45.0,59.7,0.0,E@2.8,5.7,0.0,443,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,13:00,60.6,45.7,57.9,0.0,E@3.0,5.7,0.0,474,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,13:15,61.5,46.3,57.2,0.0,SE@1.8,4.6,0.0,443,49.2,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,13:30,61.9,46.6,57.3,0.0,E@3.0,6.0,0.0,435,49.3,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,13:45,61.2,46.0,57.2,0.0,E@3.3,6.0,0.0,430,49.3,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,14:00,61.4,46.5,58.0,0.0,SE@2.5,4.6,0.0,429,49.3,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,14:15,60.9,46.7,59.3,0.0,SE@2.4,5.3,0.0,363,49.4,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,14:30,60.4,47.0,61.2,0.0,SE@3.0,5.3,0.0,338,49.4,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,14:45,60.7,46.8,60.0,0.0,SE@2.7,6.0,0.0,352,49.5,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,15:00,61.1,47.1,59.8,0.0,SE@2.3,4.6,0.0,331,49.5,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,15:15,61.5,47.0,58.9,0.0,SE@2.1,4.2,0.0,291,49.6,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
2016-11-03,15:30,59.9,46.7,61.5,0.0,SE@1.8,4.6,0.0,214,49.6,"Quincy, Grant County",330073,Quincy,2020-06-01 04:12:45.013141
