Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-03-07,23:15,32.0,,31.1,96.2,0.0,N @0.0,1.4,0.92,0,44.6,,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-07,23:30,31.6,,30.5,96.3,0.0,W@0.0,1.4,0.82,0,44.6,,30.33,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-07,23:45,31.0,,29.8,96.3,0.0,NW@0.2,1.7,0.3,0,44.5,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-07,24:00,30.6,,29.5,96.7,0.0,NE@0.3,2.1,0.25,0,44.5,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,00:15,29.9,,28.6,96.5,0.0,N @0.0,1.4,0.21,0,44.4,,30.32,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,00:30,29.4,,28.1,96.8,0.0,N @0.1,1.7,0.2,0,44.4,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,00:45,29.6,,28.5,97.2,0.0,NE@0.1,1.7,0.21,0,44.3,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,01:00,29.9,,28.8,97.3,0.0,NE@0.2,2.1,0.21,0,44.3,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,01:15,29.7,,28.5,97.3,0.0,N @0.0,0.0,0.19,0,44.2,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,01:30,29.4,,28.3,97.5,0.0,N @0.1,1.4,0.18,0,44.2,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,01:45,29.2,,28.1,97.5,0.0,N @0.0,0.0,0.18,0,44.1,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,02:00,29.4,,28.4,97.7,0.0,N @0.0,0.0,0.18,0,44.1,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,02:15,29.2,,28.2,97.8,0.0,N @0.9,3.1,0.2,0,44.0,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,02:30,28.8,,27.7,97.9,0.0,N @0.2,1.7,0.19,0,43.9,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,02:45,28.7,,27.6,98.0,0.0,N@0.3,2.4,0.18,0,43.9,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,03:00,29.0,,28.1,98.3,0.0,N @1.1,2.4,0.23,0,43.8,,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,03:15,29.7,,28.9,98.6,0.0,N @1.3,2.4,0.3,0,43.8,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,03:30,29.9,,29.2,98.6,0.0,N@0.3,1.7,0.28,0,43.7,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,03:45,29.6,,28.8,98.6,0.0,N @0.0,0.0,0.26,0,43.7,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,04:00,29.8,,29.0,98.7,0.0,SW@0.1,1.7,0.3,0,43.6,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,04:15,30.6,,30.0,99.0,0.0,NE@0.9,2.4,0.39,0,43.6,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,04:30,30.9,,30.5,99.2,0.0,NE@1.2,2.4,0.38,0,43.5,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,04:45,30.5,,30.0,99.0,0.0,N @0.1,1.4,0.27,0,43.4,,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,05:00,29.8,,29.1,98.8,0.0,N @0.5,2.1,0.24,0,43.4,,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,05:15,29.3,,28.5,98.8,0.0,N@0.1,1.7,0.21,0,43.3,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,05:30,28.9,,28.1,98.8,0.0,N@0.1,1.7,0.2,0,43.3,,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
2012-03-08,05:45,28.9,,28.1,98.9,0.0,N @0.0,0.0,0.18,0,43.2,,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:28.924206
