Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-11-01,13:45,57.8,,56.6,95.9,0.0,S@5.3,9.6,0.0,304,54.6,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,14:00,58.2,,56.8,94.9,0.0,SW@6.0,10.3,0.0,332,54.6,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,14:15,58.4,,56.6,93.8,0.0,SW@6.6,13.2,0.0,327,54.6,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,14:30,58.9,,56.6,91.8,0.0,SW@6.5,10.7,0.0,332,54.7,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,14:45,57.8,,55.5,92.1,0.0,SW@6.7,13.9,0.0,162,54.7,,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,15:00,58.0,,56.2,93.7,0.0,SW@6.8,11.7,0.0,369,54.7,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,15:15,58.4,,56.2,92.2,0.0,SW@6.3,10.3,0.0,246,54.7,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,15:30,57.9,,55.0,89.8,0.0,S@6.0,12.1,0.0,192,54.7,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,15:45,57.7,,54.3,88.5,0.0,S@5.8,10.3,0.0,144,54.8,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,16:00,57.2,,54.9,91.8,0.0,S@6.1,11.4,0.0,122,54.8,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,16:15,57.4,,55.4,93.1,0.0,S@5.4,11.0,0.0,135,54.8,,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,16:30,56.7,,54.8,93.4,0.0,S@6.5,10.7,0.0,58,54.8,,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,16:45,56.1,,54.6,94.8,0.0,S@6.0,10.7,0.0,50,54.9,,29.95,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,17:00,55.6,,54.4,95.6,0.01,S@6.3,9.9,0.09,37,54.9,,29.95,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,17:15,55.6,,54.6,96.3,0.0,S@6.2,10.7,0.31,50,54.9,,29.95,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,17:30,55.5,,54.6,96.5,0.0,S@6.8,11.4,0.33,23,55.0,,29.96,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,17:45,55.4,,54.5,96.6,0.0,S@6.1,10.3,0.37,13,55.0,,29.96,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,18:00,55.2,,54.3,96.5,0.0,S@6.0,10.7,0.39,5,55.0,,29.97,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,18:15,55.1,,54.1,96.2,0.0,S@6.1,9.9,0.4,0,55.1,,29.97,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,18:30,55.1,,54.0,95.8,0.0,S@6.3,14.2,0.4,0,55.1,,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,18:45,55.0,,53.7,95.5,0.0,S@4.9,7.8,0.39,0,55.1,,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,19:00,54.8,,53.5,95.3,0.0,S@5.2,9.2,0.38,0,55.1,,29.99,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,19:15,54.8,,53.5,95.2,0.0,S@4.9,8.9,0.37,0,55.1,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,19:30,55.1,,53.9,95.6,0.0,S@5.5,9.9,0.37,0,55.2,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,19:45,55.1,,54.0,96.2,0.0,S@5.9,9.6,0.37,0,55.2,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,20:00,55.2,,54.2,96.4,0.0,S@6.0,11.4,0.37,0,55.2,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,20:15,55.0,,54.0,96.4,0.0,S@5.4,9.6,0.38,0,55.2,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,20:30,54.8,,53.8,96.5,0.01,S@4.1,7.4,0.46,0,55.2,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,20:45,54.6,,53.8,97.1,0.01,S@4.6,9.6,0.71,0,55.2,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,21:00,54.6,,54.0,97.8,0.0,S@5.2,12.1,0.77,0,55.2,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,21:15,54.7,,54.2,98.2,0.0,S@5.3,8.5,0.76,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,21:30,54.8,,54.4,98.4,0.0,S@5.6,11.0,0.77,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,21:45,54.8,,54.3,98.4,0.0,S@5.5,9.6,0.77,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,22:00,54.6,,54.2,98.4,0.0,S@5.3,10.3,0.77,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,22:15,54.5,,54.0,98.4,0.0,S@5.3,8.9,0.77,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,22:30,54.2,,53.8,98.3,0.0,S@5.6,10.3,0.78,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,22:45,54.2,,53.8,98.3,0.0,S@6.1,13.5,0.78,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,23:00,54.2,,53.7,98.3,0.0,S@5.7,10.7,0.78,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,23:15,54.3,,53.9,98.2,0.0,S@5.7,10.3,0.78,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,23:30,54.3,,53.8,98.0,0.0,S@5.7,11.0,0.78,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,23:45,54.4,,53.8,97.9,0.0,S@5.6,10.3,0.77,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-01,24:00,54.5,,54.0,97.9,0.0,S@5.5,11.0,0.77,0,55.2,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,00:15,54.6,,54.0,97.7,0.0,S@5.3,9.2,0.76,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,00:30,54.8,,54.1,97.4,0.0,S@4.4,7.8,0.75,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,00:45,54.9,,54.1,97.2,0.0,S@4.3,8.2,0.74,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,01:00,54.8,,53.9,96.8,0.0,S@3.2,7.4,0.74,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,01:15,54.6,,53.7,96.5,0.0,S@1.2,3.9,0.75,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,01:30,54.5,,53.4,96.2,0.0,E@0.7,3.5,0.75,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,01:45,54.0,,52.9,96.2,0.0,SE@0.6,3.5,0.76,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,02:00,54.1,,53.1,96.4,0.0,S@0.8,3.5,0.76,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,02:15,54.0,,53.1,96.5,0.0,N @0.0,0.0,0.76,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,02:30,53.8,,53.0,96.8,0.0,E@0.4,3.1,0.86,0,55.2,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,02:45,53.8,,53.0,96.9,0.0,SE@0.8,3.5,0.87,0,55.1,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,03:00,53.7,,52.7,96.5,0.0,E@1.1,3.1,0.87,0,55.1,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,03:15,53.1,,51.9,95.8,0.0,E@0.9,3.9,0.87,0,55.1,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,03:30,52.5,,51.3,95.7,0.0,SE@0.6,2.8,0.88,0,55.1,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,03:45,52.1,,51.0,96.0,0.0,E@0.3,2.8,0.88,0,55.1,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,04:00,51.5,,50.5,96.4,0.0,N @0.2,1.7,0.88,0,55.1,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,04:15,50.9,,50.1,96.7,0.0,N @0.0,0.0,0.88,0,55.1,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,04:30,51.5,,50.9,97.4,0.0,E@1.0,4.2,0.88,0,55.1,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,04:45,52.3,,51.6,97.5,0.0,W@1.2,4.2,0.88,0,55.1,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,05:00,52.6,,51.8,96.9,0.0,NE@1.0,3.9,0.88,0,55.1,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,05:15,53.0,,51.8,95.9,0.0,E@1.6,4.6,0.87,0,55.1,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,05:30,53.0,,51.4,94.1,0.0,SE@1.9,4.6,0.87,0,55.0,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,05:45,53.1,,51.1,92.5,0.0,S@2.9,6.4,0.86,0,55.0,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,06:00,53.4,,50.7,90.5,0.0,S@3.2,6.7,0.85,0,55.0,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,06:15,53.2,,50.3,89.8,0.0,S@2.1,4.9,0.83,0,55.0,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,06:30,53.1,,50.2,90.0,0.0,SE@1.3,4.2,0.82,0,55.0,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,06:45,52.8,,50.2,90.8,0.0,SE@0.9,3.5,0.81,0,55.0,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,07:00,52.6,,50.2,91.5,0.0,NE@0.5,3.9,0.81,0,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,07:15,52.7,,50.5,92.0,0.0,S@1.0,4.2,0.81,0,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,07:30,52.9,,50.7,92.0,0.0,SE@0.4,2.8,0.8,0,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,07:45,53.0,,50.8,92.3,0.0,SE@1.5,7.1,0.79,0,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,08:00,53.3,,51.0,91.7,0.0,SE@1.6,5.3,0.78,0,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,08:15,53.2,,50.7,91.2,0.0,SE@1.5,6.0,0.76,5,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,08:30,53.5,,50.7,90.2,0.0,SE@2.4,6.0,0.74,14,54.9,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,08:45,53.5,,50.2,88.3,0.0,SE@2.4,6.7,0.68,19,54.8,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,09:00,53.8,,49.6,85.6,0.0,SE@2.1,5.7,0.55,28,54.8,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,09:15,54.0,,49.8,85.5,0.0,E@1.2,3.5,0.42,44,54.8,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
2012-11-02,09:30,54.3,,49.8,84.5,0.0,S@1.8,4.2,0.27,47,54.8,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:35.302326
