Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-11-03,15:15,49.4,,39.8,69.1,0.0,S@4.0,6.0,0.0,365,47.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,15:30,49.7,,40.0,69.2,0.0,S@3.6,7.4,0.0,337,47.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,15:45,49.6,,39.7,68.6,0.0,S@4.1,6.7,0.0,309,48.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,16:00,49.4,,39.7,69.0,0.0,S@3.7,6.0,0.0,239,48.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,16:15,47.9,,40.0,73.7,0.0,S@3.2,7.1,0.0,114,48.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,16:30,47.6,,40.5,76.2,0.0,S@2.9,4.6,0.0,117,48.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,16:45,48.9,,40.9,73.8,0.0,S@2.7,4.6,0.0,177,48.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,17:00,48.4,,40.7,74.4,0.0,S@2.6,4.2,0.0,117,48.3,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,17:15,47.2,,40.9,78.4,0.0,SW@1.3,3.1,0.0,57,48.4,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,17:30,45.6,,42.3,88.1,0.0,E@0.4,1.7,0.01,53,48.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,17:45,43.9,,41.1,89.9,0.0,SW@0.3,2.1,0.01,21,48.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,18:00,42.0,,40.3,93.7,0.0,N @0.0,0.0,0.03,8,48.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,18:15,40.7,,39.6,96.1,0.0,NE@1.0,2.1,0.09,2,48.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,18:30,39.2,,38.5,97.1,0.0,NW@0.2,1.4,0.17,0,48.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,18:45,38.5,,37.9,97.7,0.0,N @0.0,0.0,0.29,0,48.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,19:00,37.7,,37.2,98.0,0.0,N @0.0,0.0,0.41,0,48.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,19:15,36.9,,36.5,98.2,0.0,N @0.0,0.0,0.53,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,19:30,36.6,,36.2,98.6,0.0,N @0.2,1.4,0.65,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,19:45,35.9,,35.6,98.7,0.0,N @0.0,1.4,0.72,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,20:00,35.2,,34.9,98.7,0.0,N @0.0,0.0,0.77,0,49.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,20:15,34.6,,34.3,98.7,0.0,N @0.0,0.0,0.79,0,49.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,20:30,34.7,,34.5,99.2,0.0,N @0.0,0.0,0.81,0,49.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,20:45,34.3,,34.1,99.1,0.0,N @0.0,0.0,0.82,0,49.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,21:00,33.9,,33.7,99.2,0.0,N @0.0,0.0,0.83,0,49.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,21:15,33.7,,33.5,99.3,0.0,N @0.0,0.0,0.83,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,21:30,33.1,,32.9,99.1,0.0,N @0.0,0.0,0.84,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,21:45,32.8,,32.6,99.3,0.0,N @0.0,0.0,0.84,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,22:00,32.9,,32.7,99.5,0.0,N @0.0,0.0,0.85,0,48.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,22:15,32.6,,32.4,99.5,0.0,N @0.0,0.0,0.85,0,48.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,22:30,32.3,,32.1,99.5,0.0,N @0.2,1.7,0.86,0,48.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,22:45,31.9,,31.7,99.5,0.0,N@0.1,1.4,0.86,0,48.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,23:00,31.9,,31.7,99.6,0.0,W@0.0,1.4,0.87,0,48.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,23:15,31.4,,31.1,99.6,0.0,N @0.0,0.0,0.64,0,48.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,23:30,31.5,,31.2,99.7,0.0,N @0.0,0.0,0.26,0,48.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,23:45,31.2,,30.9,99.6,0.0,N @0.0,0.0,0.21,0,48.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-03,24:00,31.1,,30.8,99.8,0.0,NE@0.2,1.4,0.21,0,48.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,00:15,30.9,,30.6,99.7,0.0,N @0.0,0.0,0.16,0,48.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,00:30,31.0,,30.7,99.9,0.0,NE@0.1,1.4,0.2,0,48.4,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,00:45,30.8,,30.4,99.8,0.0,NE@0.2,1.4,0.18,0,48.4,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,01:00,30.5,,30.1,99.8,0.0,N @0.0,0.0,0.16,0,48.3,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,01:15,30.4,,30.0,99.9,0.0,N @0.0,0.0,0.15,0,48.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,01:30,30.4,,30.0,99.9,0.0,N @0.0,0.0,0.15,0,48.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,01:45,30.3,,30.0,99.9,0.0,N @0.0,0.0,0.14,0,48.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,02:00,30.2,,29.8,99.9,0.0,NE@0.0,1.7,0.14,0,48.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,02:15,30.1,,29.6,99.8,0.0,N @0.0,0.0,0.13,0,48.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,02:30,30.0,,29.6,99.9,0.0,N @0.0,0.0,0.14,0,48.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,02:45,29.9,,29.4,99.8,0.0,N @0.0,0.0,0.12,0,47.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,03:00,29.8,,29.4,99.9,0.0,N @0.0,0.0,0.13,0,47.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,03:15,29.6,,29.1,100.0,0.0,N @0.0,0.0,0.14,0,47.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,03:30,29.8,,29.4,100.0,0.0,N @0.0,0.0,0.12,0,47.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,03:45,29.1,,28.4,99.7,0.0,W@0.8,2.1,0.13,0,47.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,04:00,28.8,,28.2,99.9,0.0,N @0.0,0.0,0.12,0,47.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,04:15,29.6,,29.2,100.0,0.0,N @0.0,0.0,0.12,0,47.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,04:30,29.5,,29.0,99.9,0.0,NE@0.1,1.7,0.13,0,47.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,04:45,29.5,,29.0,100.0,0.0,N @0.0,0.0,0.13,0,47.4,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,05:00,29.5,,29.0,100.0,0.0,NE@0.2,1.4,0.12,0,47.3,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,05:15,29.4,,28.9,100.0,0.0,E@0.0,1.4,0.12,0,47.3,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,05:30,29.3,,28.7,100.0,0.0,N @0.0,1.4,0.13,0,47.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,05:45,29.1,,28.6,99.9,0.0,NW@0.1,1.4,0.13,0,47.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,06:00,29.0,,28.4,100.0,0.0,N @0.0,0.0,0.11,0,47.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,06:15,29.1,,28.6,100.0,0.0,N @0.0,0.0,0.11,0,47.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,06:30,28.9,,28.2,99.9,0.0,N @0.0,0.0,0.1,0,47.0,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,06:45,28.3,,27.6,99.8,0.0,N @0.0,0.0,0.09,0,46.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,07:00,28.7,,28.2,100.0,0.0,N @0.0,0.0,0.11,0,46.9,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,07:15,28.6,,28.0,100.0,0.0,N @0.0,0.0,0.1,0,46.8,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,07:30,28.3,,27.6,99.8,0.0,N @0.0,0.0,0.09,0,46.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,07:45,28.5,,27.8,99.9,0.0,N @0.0,0.0,0.1,0,46.7,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,08:00,28.5,,27.9,99.9,0.0,N @0.0,0.0,0.1,1,46.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,08:15,28.3,,27.6,99.7,0.0,N @0.0,0.0,0.09,7,46.6,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,08:30,27.7,,26.9,99.6,0.0,SW@0.5,1.7,0.09,14,46.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,08:45,28.4,,27.7,99.9,0.0,N @0.0,0.0,0.11,24,46.5,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,09:00,29.2,,28.6,99.9,0.0,S@0.0,1.4,0.13,43,46.4,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,09:15,29.9,,29.4,99.8,0.0,W@0.4,2.1,0.21,71,46.4,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,09:30,30.9,,30.6,99.9,0.0,N @0.0,0.0,0.34,108,46.3,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,09:45,32.5,,32.4,99.5,0.0,N @0.0,0.0,0.82,193,46.3,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,10:00,33.6,,33.4,99.3,0.0,N @0.0,0.0,0.89,270,46.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,10:15,36.6,,36.5,99.8,0.0,N @0.0,0.0,0.82,292,46.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
2011-11-04,10:30,38.8,,38.7,99.6,0.0,N @0.0,0.0,0.8,325,46.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:21.374033
