Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-03-06,13:45,52.0,55.9,49.3,90.6,0.0,SW@8.3,14.2,0.0,326,49.5,,29.85,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,14:00,52.3,56.4,49.3,89.6,0.0,SW@7.9,14.2,0.0,331,49.6,,29.86,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,14:15,52.4,56.8,48.8,87.6,0.0,SW@9.0,14.6,0.0,331,49.5,,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,14:30,51.7,55.3,48.2,87.8,0.0,SW@9.0,13.9,0.0,290,49.6,,29.88,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,14:45,51.6,54.7,48.5,89.1,0.0,SW@8.1,15.0,0.0,248,49.6,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,15:00,51.0,52.7,48.3,90.6,0.0,SW@8.1,13.2,0.0,155,49.6,,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,15:15,50.5,51.2,48.3,92.0,0.01,SW@8.6,17.1,0.26,113,49.6,,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,15:30,49.9,50.3,48.3,94.0,0.0,SW@8.3,12.4,0.86,138,49.6,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,15:45,50.4,51.2,48.9,94.3,0.0,SW@8.4,14.2,0.84,141,49.6,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,16:00,50.5,51.7,48.8,93.6,0.0,SW@7.9,15.0,0.71,151,49.6,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,16:15,50.2,50.4,48.2,92.7,0.0,SW@8.2,13.9,0.22,75,49.7,,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,16:30,50.1,50.2,48.1,92.7,0.0,SW@8.4,14.2,0.0,75,49.7,,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,16:45,50.1,50.5,48.2,93.0,0.0,SW@8.5,13.5,0.0,78,49.7,,29.95,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,17:00,50.0,50.3,48.3,93.6,0.0,SW@7.3,12.4,0.0,73,49.7,,29.96,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,17:15,49.9,49.9,48.2,93.9,0.0,SW@8.0,13.2,0.0,42,49.8,,29.96,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,17:30,49.8,49.5,48.2,94.2,0.0,SW@7.5,13.9,0.0,19,49.8,,29.97,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,17:45,49.7,49.2,48.1,93.9,0.0,SW@8.1,14.6,0.0,8,49.8,,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,18:00,49.8,49.1,47.9,93.1,0.0,SW@7.6,13.2,0.0,6,49.8,,29.99,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,18:15,49.8,48.9,47.7,92.7,0.0,SW@7.4,16.0,0.0,2,49.8,,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,18:30,49.6,48.5,47.7,93.2,0.0,SW@6.6,9.9,0.08,0,49.9,,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,18:45,49.3,48.4,47.8,94.3,0.0,SW@7.7,13.5,0.07,0,49.9,,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,19:00,49.2,48.4,47.9,94.9,0.0,SW@7.2,11.7,0.06,0,49.9,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,19:15,49.4,48.5,48.0,94.9,0.0,SW@6.9,13.2,0.01,0,49.9,,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,19:30,49.4,48.5,47.9,94.6,0.0,SW@6.2,11.0,0.18,0,49.9,,30.04,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,19:45,49.3,48.3,47.8,94.5,0.0,SW@6.8,12.4,0.22,0,49.9,,30.05,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,20:00,48.8,47.9,47.3,94.5,0.0,SW@7.4,12.4,0.46,0,49.9,,30.05,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,20:15,48.6,47.8,47.4,95.4,0.01,SW@6.0,11.4,0.85,0,49.9,,30.06,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,20:30,48.5,47.8,47.5,95.9,0.0,SW@5.2,8.5,0.91,0,49.9,,30.07,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,20:45,48.6,47.7,47.6,96.2,0.0,SW@5.3,9.9,0.91,0,49.9,,30.08,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,21:00,48.6,47.4,47.5,96.2,0.0,SW@5.5,9.6,0.91,0,49.9,,30.08,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,21:15,48.6,47.4,47.5,95.8,0.0,SW@5.5,8.5,0.91,0,49.9,,30.09,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,21:30,48.7,47.4,47.4,95.0,0.0,SW@5.2,9.9,0.87,0,49.9,,30.11,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,21:45,48.9,47.4,47.2,93.9,0.0,SW@4.8,9.2,0.77,0,49.9,,30.11,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,22:00,48.6,46.0,46.6,92.8,0.0,S@3.9,7.1,0.65,0,49.9,,30.11,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,22:15,47.9,44.9,45.9,92.6,0.0,S@3.9,6.0,0.61,0,49.9,,30.12,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,22:30,48.0,46.6,46.2,93.5,0.0,S@5.3,9.2,0.54,0,49.9,,30.13,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,22:45,47.9,46.8,46.3,94.0,0.0,S@4.9,8.9,0.41,0,49.9,,30.13,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,23:00,47.8,46.8,46.3,94.4,0.0,S@4.9,8.5,0.32,0,49.9,,30.14,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,23:15,47.9,47.0,46.5,94.8,0.01,SW@4.2,7.8,0.82,0,49.9,,30.14,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,23:30,47.9,47.2,46.7,95.4,0.0,SW@4.2,7.4,0.94,0,49.9,,30.14,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,23:45,47.7,47.0,46.6,95.9,0.02,SW@5.3,9.2,0.92,0,49.8,,30.16,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-06,24:00,47.3,46.7,46.4,96.3,0.01,S@5.0,8.2,0.88,0,49.8,,30.17,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,00:15,47.4,46.5,46.5,96.6,0.0,S@2.4,4.2,0.88,0,49.8,,30.17,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,00:30,47.3,46.3,46.4,96.7,0.0,S@3.5,8.5,0.87,0,49.8,,30.18,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,00:45,47.2,46.2,46.4,96.7,0.0,S@2.7,4.9,0.86,0,49.8,,30.18,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,01:00,47.2,45.9,46.3,96.6,0.0,S@2.0,3.5,0.88,0,49.8,,30.19,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,01:15,47.1,45.8,46.2,96.6,0.0,S@3.0,7.1,0.9,0,49.8,,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,01:30,47.2,46.1,46.3,96.4,0.0,S@3.9,6.0,0.88,0,49.7,,30.2,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,01:45,47.2,46.0,46.2,96.3,0.0,S@3.2,5.3,0.87,0,49.7,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,02:00,47.2,46.0,46.2,96.2,0.0,SE@3.5,7.4,0.87,0,49.7,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,02:15,47.3,45.8,46.2,95.9,0.0,S@3.8,6.0,0.88,0,49.7,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,02:30,47.1,45.2,46.0,95.7,0.0,SE@2.4,4.9,0.88,0,49.7,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,02:45,47.0,45.6,45.9,95.7,0.0,SE@2.2,4.9,0.88,0,49.7,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,03:00,47.1,45.9,46.0,95.9,0.0,S@3.0,5.3,0.88,0,49.6,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,03:15,47.1,46.0,46.0,95.9,0.0,SE@1.2,2.8,0.89,0,49.6,,30.21,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,03:30,47.1,46.1,46.0,96.0,0.0,S@1.8,4.2,0.9,0,49.6,,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,03:45,47.1,46.2,46.1,96.1,0.0,S@3.3,5.3,0.92,0,49.6,,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,04:00,47.2,46.3,46.2,96.4,0.01,S@1.8,4.6,0.92,0,49.6,,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,04:15,47.2,46.1,46.2,96.5,0.0,E@0.0,1.4,0.9,0,49.5,,30.22,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,04:30,47.1,46.0,46.2,96.6,0.01,N @0.0,0.0,0.9,0,49.5,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,04:45,47.1,46.1,46.2,96.6,0.01,SW@0.8,2.8,0.9,0,49.5,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,05:00,47.1,45.7,46.2,96.7,0.01,E@0.0,1.4,0.88,0,49.5,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,05:15,47.0,44.8,46.1,96.8,0.0,SE@1.6,5.3,0.87,0,49.5,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,05:30,46.8,45.0,46.0,96.9,0.0,S@2.4,5.3,0.86,0,49.5,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,05:45,46.8,45.5,46.0,97.1,0.0,SE@1.4,4.2,0.85,0,49.4,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,06:00,47.2,46.4,46.4,97.2,0.0,SE@1.5,4.9,0.82,0,49.4,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,06:15,47.5,46.7,46.7,97.2,0.0,SE@2.4,4.9,0.81,0,49.4,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,06:30,47.6,47.0,46.9,97.2,0.01,S@3.5,5.7,0.8,0,49.4,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,06:45,47.9,47.2,47.1,97.2,0.0,S@3.3,6.0,0.8,0,49.4,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,07:00,48.1,47.2,47.3,97.2,0.0,S@3.4,6.0,0.81,6,49.4,,30.23,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
2014-03-07,07:15,48.0,47.5,47.3,97.2,0.0,S@3.2,6.0,0.81,14,49.3,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:13:03.237747
