Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-10-31,12:30,52.5,54.6,52.0,98.2,0.0,S@3.0,9.9,0.77,110,50.4,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,12:45,52.5,55.0,52.0,98.2,0.0,S@3.5,8.9,0.79,124,50.4,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,13:00,53.2,56.8,52.6,98.1,0.0,S@3.3,8.2,0.74,200,50.5,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,13:15,53.5,57.4,53.0,98.0,0.0,S@3.8,8.2,0.71,197,50.5,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,13:30,53.4,57.1,52.9,98.0,0.0,S@4.2,7.8,0.72,195,50.5,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,13:45,53.6,57.6,53.1,97.9,0.0,S@4.8,8.2,0.72,195,50.5,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,14:00,53.8,57.4,53.3,97.9,0.0,S@3.8,7.4,0.72,180,50.5,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,14:15,54.4,58.8,53.9,98.0,0.0,S@3.2,6.4,0.72,195,50.5,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,14:30,54.2,58.1,53.7,98.0,0.0,S@2.9,6.4,0.72,140,50.6,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,14:45,54.5,59.6,54.0,97.9,0.0,S@3.4,6.0,0.69,226,50.6,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,15:00,54.8,59.3,54.2,97.9,0.0,S@3.3,5.7,0.55,185,50.6,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,15:15,54.5,58.4,53.9,97.9,0.0,S@2.9,5.3,0.39,126,50.6,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,15:30,54.8,58.4,54.2,97.9,0.0,S@2.2,4.6,0.25,130,50.7,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,15:45,54.7,57.5,54.1,97.9,0.0,SE@1.9,5.3,0.13,80,50.7,,30.24,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,16:00,54.7,56.9,54.2,97.9,0.0,SE@0.5,2.8,0.05,55,50.7,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,16:15,54.5,55.9,53.9,97.8,0.0,S@0.8,3.1,0.0,27,50.7,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,16:30,54.3,55.2,53.7,97.8,0.0,SE@1.2,3.1,0.05,24,50.8,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,16:45,54.1,55.1,53.5,97.8,0.0,SE@1.5,3.9,0.43,41,50.8,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,17:00,54.0,55.2,53.4,97.8,0.0,S@1.8,4.2,0.63,45,50.8,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,17:15,53.9,54.9,53.3,97.9,0.0,SE@1.4,4.2,0.62,28,50.9,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,17:30,53.6,54.2,53.0,97.9,0.0,S@1.4,4.2,0.64,19,50.9,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,17:45,53.4,53.4,52.8,98.0,0.0,S@2.3,5.3,0.64,12,50.9,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,18:00,53.2,53.2,52.7,98.1,0.0,S@2.2,4.6,0.66,5,51.0,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,18:15,53.2,53.0,52.7,98.2,0.0,S@2.0,3.9,0.77,1,51.0,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,18:30,53.1,52.9,52.7,98.3,0.0,S@2.3,3.9,0.82,0,51.0,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,18:45,53.1,52.9,52.7,98.4,0.01,S@1.0,3.5,0.82,0,51.1,,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,19:00,53.1,52.8,52.7,98.5,0.0,N @0.0,0.0,0.8,0,51.1,,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,19:15,53.0,52.5,52.7,98.5,0.0,S@1.3,2.8,0.8,0,51.1,,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,19:30,53.0,52.7,52.6,98.6,0.0,SE@0.2,2.4,0.8,0,51.2,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,19:45,53.0,52.8,52.7,98.6,0.0,S@0.0,1.4,0.82,0,51.2,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,20:00,53.0,52.8,52.7,98.6,0.0,S@0.3,2.8,0.79,0,51.2,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,20:15,53.0,52.8,52.7,98.6,0.0,E@0.1,1.7,0.77,0,51.2,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,20:30,53.0,52.7,52.7,98.7,0.0,SE@0.0,1.4,0.76,0,51.3,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,20:45,53.0,52.8,52.6,98.7,0.0,N @0.0,0.0,0.82,0,51.3,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,21:00,52.9,52.7,52.6,98.7,0.0,E@0.1,1.4,0.79,0,51.3,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,21:15,52.9,52.6,52.6,98.7,0.0,N @0.0,0.0,0.76,0,51.3,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,21:30,52.9,52.6,52.6,98.7,0.0,N @0.0,0.0,0.75,0,51.3,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,21:45,52.9,52.5,52.6,98.8,0.0,E@0.0,1.4,0.75,0,51.4,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,22:00,52.9,52.6,52.6,98.8,0.0,SE@0.3,2.4,0.74,0,51.4,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,22:15,53.0,52.7,52.7,98.8,0.0,SE@0.1,2.1,0.74,0,51.4,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,22:30,53.0,52.7,52.7,98.8,0.0,N @0.0,0.0,0.75,0,51.4,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,22:45,52.9,52.6,52.6,98.8,0.0,S@0.4,2.1,0.76,0,51.4,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,23:00,52.9,52.6,52.6,98.9,0.0,S@1.3,2.8,0.77,0,51.4,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,23:15,52.9,52.6,52.6,98.9,0.01,S@0.4,2.8,0.8,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,23:30,52.8,52.6,52.5,98.9,0.0,S@0.8,4.2,0.77,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,23:45,52.8,52.5,52.5,98.9,0.0,S@1.8,4.2,0.78,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-10-31,24:00,52.7,52.4,52.4,99.0,0.0,S@1.3,3.5,0.78,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,00:15,52.7,52.4,52.4,99.0,0.0,S@0.4,3.5,0.77,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,00:30,52.7,52.4,52.4,99.0,0.0,S@1.7,4.9,0.77,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,00:45,52.7,52.4,52.4,99.0,0.0,S@1.9,4.6,0.79,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,01:00,52.7,52.4,52.4,99.0,0.0,S@1.1,3.1,0.79,0,51.5,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,01:15,52.7,52.4,52.5,99.0,0.0,S@0.2,2.4,0.78,0,51.5,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,01:30,52.7,52.2,52.4,99.0,0.0,N @0.0,0.0,0.76,0,51.5,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,01:45,52.7,52.0,52.4,99.0,0.0,N @0.0,0.0,0.75,0,51.5,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,02:00,52.7,52.0,52.4,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,02:15,52.5,51.8,52.3,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,02:30,52.5,51.6,52.2,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,02:45,52.5,51.4,52.3,99.0,0.0,N @0.0,0.0,0.72,0,51.6,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,03:00,52.4,51.1,52.2,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,03:15,52.4,51.1,52.1,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.31,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,03:30,52.4,51.1,52.1,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,03:45,52.1,50.9,51.9,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.3,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,04:00,52.0,50.8,51.7,99.0,0.0,N @0.0,0.0,0.73,0,51.6,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,04:15,51.8,50.8,51.5,98.9,0.0,N @0.0,0.0,0.73,0,51.6,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,04:30,51.1,46.6,50.8,98.8,0.0,N @0.0,0.0,0.74,0,51.6,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,04:45,49.6,41.5,49.3,98.6,0.0,N @0.0,0.0,0.75,0,51.6,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,05:00,48.3,39.1,47.8,98.4,0.0,N @0.0,0.0,0.74,0,51.6,,30.29,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,05:15,46.9,38.0,46.5,98.4,0.0,N @0.0,0.0,0.74,0,51.6,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,05:30,45.6,38.7,45.2,98.5,0.0,N @0.0,0.0,0.74,0,51.6,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,05:45,45.8,39.5,45.4,98.4,0.0,N @0.0,0.0,0.74,0,51.6,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,06:00,45.7,42.8,45.4,98.5,0.0,N @0.0,0.0,0.73,0,51.6,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,06:15,46.7,45.9,46.3,98.6,0.0,N @0.0,0.0,0.72,0,51.6,,30.28,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,06:30,47.4,46.4,47.1,98.7,0.0,N @0.0,0.0,0.72,0,51.7,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,06:45,47.2,42.7,46.8,98.6,0.0,N @0.0,0.0,0.73,0,51.6,,30.27,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,07:00,46.6,42.0,46.2,98.5,0.0,N @0.0,0.0,0.73,0,51.6,,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,07:15,45.8,42.9,45.4,98.6,0.0,N @0.0,0.0,0.72,0,51.6,,30.26,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,07:30,46.1,43.7,45.7,98.6,0.0,N @0.0,0.0,0.72,0,51.6,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,07:45,46.3,44.2,46.0,98.7,0.0,N @0.0,0.0,0.72,0,51.6,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,08:00,46.3,43.1,45.9,98.6,0.0,N @0.0,0.0,0.72,3,51.6,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,08:15,46.6,43.5,46.2,98.7,0.0,N @0.0,0.0,0.72,9,51.6,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
2013-11-01,08:30,46.7,44.4,46.3,98.7,0.0,N @0.0,0.0,0.72,17,51.6,,30.25,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:12:48.865361
