Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2011-03-10,03:00,49.7,45.6,85.8,0.0,0,,S,9.5,15.3,0.1,46.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,03:15,49.4,45.5,86.4,0.0,0,,S,10.6,18.9,0.1,46.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,03:30,49.4,46.0,88.0,0.0,0,,S,9.3,15.3,0.16,46.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,03:45,49.4,45.7,86.9,0.0,0,,S,9.5,19.2,0.14,46.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,04:00,49.4,45.5,86.3,0.0,0,,S,9.4,19.6,0.21,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,04:15,49.4,45.2,85.3,0.0,0,,S,10.5,19.6,0.13,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,04:30,49.4,44.5,83.1,0.0,0,,S,9.1,16.4,0.05,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,04:45,49.3,44.3,82.8,0.0,0,,S,9.0,18.2,0.04,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,05:00,49.5,45.1,84.7,0.0,0,,S,11.6,23.2,0.07,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,05:15,49.4,45.2,85.4,0.0,0,,S,10.6,21.8,0.1,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,05:30,49.1,44.4,83.8,0.0,0,,S,10.2,20.3,0.07,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,05:45,49.5,44.3,81.9,0.0,0,,S,11.6,18.2,0.04,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,06:00,49.6,44.3,82.0,0.0,0,,S,9.9,16.4,0.04,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,06:15,48.5,44.2,85.1,0.0,0,,S,11.5,18.9,0.21,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,06:30,48.6,43.6,82.7,0.0,0,,S,11.3,20.3,0.13,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,06:45,48.6,43.4,82.2,0.0,0,,S,10.6,17.8,0.2,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,07:00,47.7,44.0,86.8,0.01,3,,S,9.1,18.9,0.88,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,07:15,48.2,43.4,83.5,0.0,10,,S,10.5,20.3,0.83,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,07:30,48.5,43.0,81.2,0.0,22,,S,12.1,22.8,0.45,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,07:45,47.9,43.8,85.6,0.01,34,,S,11.0,20.0,0.59,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,08:00,48.5,43.7,83.4,0.0,90,,S,11.9,21.4,0.79,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,08:15,49.0,43.0,79.5,0.0,122,,S,12.7,22.5,0.5,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,08:30,48.8,42.1,77.7,0.0,103,,S,11.3,20.7,0.08,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,08:45,48.6,41.2,75.2,0.0,124,,S,11.7,20.0,0.01,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,09:00,49.1,41.5,74.9,0.0,141,,S,12.6,25.3,0.01,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,09:15,49.1,40.3,71.6,0.0,112,,S,12.8,24.6,0.0,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,09:30,48.6,40.3,73.0,0.0,76,,S,13.5,22.8,0.0,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,09:45,47.6,41.8,79.9,0.0,158,,S,12.8,25.7,0.39,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,10:00,48.1,41.9,79.1,0.0,173,,S,14.0,26.8,0.34,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,10:15,48.2,41.4,77.4,0.0,214,,S,15.1,26.8,0.02,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,10:30,48.4,41.4,76.5,0.0,159,,S,13.2,23.5,0.01,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,10:45,46.7,42.6,85.5,0.02,179,,S,14.8,28.9,0.78,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,11:00,47.8,42.9,83.2,0.0,486,,S,14.6,31.1,0.92,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,11:15,47.9,42.2,80.6,0.0,214,,S,12.9,24.6,0.69,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,11:30,47.2,42.2,82.4,0.0,316,,S,12.4,22.8,0.6,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,11:45,47.8,42.1,80.5,0.0,373,,S,13.6,27.1,0.19,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,12:00,47.5,42.0,81.1,0.0,286,,S,14.0,27.1,0.04,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,12:15,46.4,42.5,86.1,0.0,193,,S,14.1,25.3,0.14,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,12:30,45.8,43.1,89.9,0.0,142,,S,14.3,28.2,0.54,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,12:45,45.8,43.0,89.9,0.01,96,,SW,12.8,22.5,0.91,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,13:00,46.3,42.4,86.3,0.0,246,,SW,15.1,29.3,0.97,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,13:15,46.5,41.8,83.6,0.0,175,,SW,14.6,26.4,0.89,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,13:30,45.9,41.4,84.2,0.0,202,,SW,16.2,30.7,0.8,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,13:45,45.3,41.3,85.9,0.01,113,,SW,15.6,29.6,0.95,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,14:00,45.0,40.9,85.6,0.01,147,,SW,15.5,26.8,1.0,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,14:15,45.4,41.1,84.6,0.0,164,,SW,14.3,24.6,1.0,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,14:30,45.1,40.0,82.4,0.01,78,,SW,15.0,28.9,1.0,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,14:45,45.2,40.1,82.3,0.0,62,,SW,14.9,27.8,1.0,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,15:00,45.3,39.8,80.7,0.01,101,,SW,14.4,25.7,1.0,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,15:15,46.2,39.3,76.8,0.0,158,,SW,13.5,22.1,0.97,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,15:30,46.3,39.1,75.7,0.0,143,,SW,13.0,27.1,0.73,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,15:45,46.2,39.0,75.7,0.0,86,,SW,13.1,23.2,0.07,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,16:00,46.0,38.4,74.6,0.0,91,,SW,11.9,19.6,0.02,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,16:15,46.0,37.9,73.2,0.0,76,,SW,11.4,18.5,0.01,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,16:30,46.0,37.4,71.8,0.0,76,,SW,11.3,21.0,0.01,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,16:45,45.9,37.3,71.6,0.0,61,,SW,10.1,22.8,0.27,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,17:00,45.8,36.6,69.8,0.0,38,,SW,10.1,18.9,0.15,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,17:15,45.6,36.7,70.8,0.0,26,,SW,11.0,19.6,0.01,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,17:30,45.6,37.0,71.8,0.0,19,,SW,10.8,19.2,0.61,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,17:45,45.6,36.4,70.1,0.0,34,,SW,10.4,18.5,0.44,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,18:00,45.6,35.8,68.4,0.0,41,,SW,9.4,17.5,0.01,46.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,18:15,45.2,34.9,66.9,0.0,9,,W,8.0,14.6,0.01,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,18:30,44.8,35.1,68.4,0.0,2,,SW,7.6,15.0,0.01,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,18:45,44.8,35.0,68.3,0.0,0,,SW,6.0,11.4,0.01,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,19:00,44.8,35.6,70.1,0.0,0,,SW,6.3,12.4,0.05,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,19:15,44.4,36.7,74.2,0.0,0,,SW,6.0,11.4,0.49,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,19:30,43.3,36.7,77.2,0.0,0,,W,5.4,14.6,0.86,46.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,19:45,42.6,36.9,80.1,0.0,0,,SW,4.7,9.9,1.0,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,20:00,43.7,35.9,74.0,0.0,0,,SW,6.6,9.9,0.98,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,20:15,43.9,36.0,73.8,0.0,0,,SW,6.1,9.2,0.91,46.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,20:30,43.6,35.8,73.9,0.0,0,,SW,5.2,9.2,0.6,46.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,20:45,44.5,35.9,71.5,0.0,0,,SW,6.5,12.1,0.17,46.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,21:00,44.7,35.0,68.7,0.0,0,,SW,6.7,14.6,0.02,46.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,21:15,44.1,34.7,69.4,0.0,0,,SW,4.8,10.7,0.02,46.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,21:30,44.3,34.4,68.1,0.0,0,,SW,5.9,15.0,0.01,46.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,21:45,44.1,34.1,67.6,0.0,0,,SW,4.5,8.9,0.01,46.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,22:00,44.1,35.0,70.1,0.0,0,,SW,4.6,7.4,0.02,46.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,22:15,44.0,35.1,70.7,0.0,0,,S,5.1,8.9,0.02,46.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,22:30,43.8,34.1,68.6,0.0,0,,S,4.9,9.6,0.01,46.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,22:45,43.3,33.6,68.4,0.0,0,,S,3.3,5.7,0.02,46.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,23:00,42.8,33.8,70.5,0.0,0,,S,2.5,4.2,0.02,45.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,23:15,42.6,34.4,72.4,0.0,0,,S,3.0,5.7,0.04,45.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,23:30,42.7,34.9,73.6,0.0,0,,S,3.5,6.0,0.06,45.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,23:45,43.4,35.4,73.1,0.0,0,,S,4.0,6.4,0.03,45.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-10,24:00,44.1,36.1,73.3,0.0,0,,S,4.1,7.8,0.05,45.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,00:15,44.3,36.5,73.6,0.0,0,,S,4.1,7.4,0.17,45.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,00:30,44.1,36.1,73.2,0.0,0,,S,3.9,6.7,0.08,45.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,00:45,44.0,35.9,73.1,0.0,0,,S,4.2,7.4,0.04,45.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,01:00,43.9,36.0,73.6,0.0,0,,S,4.6,8.5,0.04,45.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,01:15,43.9,36.6,75.5,0.0,0,,SE,3.9,8.5,0.04,45.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,01:30,43.0,36.3,77.1,0.0,0,,S,2.4,6.4,0.44,45.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,01:45,42.7,37.3,81.1,0.0,0,,SE,2.9,6.7,0.99,45.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,02:00,42.1,37.3,82.8,0.0,0,,S,4.2,9.6,1.0,45.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,02:15,41.9,36.9,82.3,0.01,0,,S,3.6,9.2,1.0,45.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,02:30,41.6,37.1,83.9,0.0,0,,SE,2.9,7.4,1.0,45.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,02:45,41.2,37.0,84.7,0.0,0,,SE,2.5,5.3,1.0,45.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,03:00,41.1,37.0,85.1,0.0,0,,E,2.4,6.4,1.0,45.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,03:15,40.8,36.8,85.4,0.0,0,,E,2.2,4.9,1.0,45.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,03:30,40.7,36.8,85.8,0.0,0,,SE,2.5,7.1,1.0,45.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,03:45,40.9,36.9,85.6,0.0,0,,SE,2.3,4.6,1.0,45.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,04:00,41.0,36.9,85.0,0.0,0,,SE,1.8,4.6,1.0,45.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,04:15,41.2,36.9,84.7,0.0,0,,S,2.0,5.7,1.0,45.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,04:30,41.3,37.2,85.0,0.0,0,,SE,1.4,3.1,1.0,44.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,04:45,41.5,37.1,84.2,0.0,0,,E,2.0,4.6,1.0,44.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,05:00,41.5,37.2,84.5,0.0,0,,SE,1.6,5.3,1.0,44.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,05:15,41.2,37.3,85.7,0.01,0,,E,2.0,4.9,1.0,44.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,05:30,41.0,37.3,86.5,0.0,0,,SE,1.6,4.6,1.0,44.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,05:45,41.2,37.2,85.5,0.0,0,,SE,1.8,4.6,1.0,44.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,06:00,41.4,37.2,84.8,0.0,0,,SE,2.0,5.3,1.0,44.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,06:15,41.6,37.2,84.1,0.0,0,,SE,3.0,7.1,1.0,44.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,06:30,41.5,37.1,84.1,0.0,0,,SE,3.6,6.7,1.0,44.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,06:45,41.6,37.1,83.9,0.0,4,,SE,3.7,8.9,1.0,44.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,07:00,41.4,37.3,85.2,0.0,12,,SE,3.3,7.1,1.0,44.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,07:15,41.4,37.8,86.9,0.0,25,,SE,3.2,8.2,1.0,44.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,07:30,41.8,37.7,85.3,0.0,34,,SE,3.2,6.7,1.0,44.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,07:45,42.2,37.6,83.7,0.0,62,,SE,3.5,6.0,1.0,44.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,08:00,42.8,37.8,82.4,0.0,81,,SE,3.8,7.1,1.0,44.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,08:15,43.4,38.0,81.0,0.0,86,,SE,4.2,9.6,0.99,44.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,08:30,44.0,38.3,80.0,0.0,148,,SE,4.9,10.3,0.92,44.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,08:45,44.6,38.4,78.5,0.0,196,,SE,4.7,10.7,0.72,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,09:00,44.7,38.2,77.8,0.0,190,,SE,5.4,11.7,0.39,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,09:15,45.1,38.0,76.1,0.0,207,,SE,4.7,11.7,0.08,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,09:30,45.6,38.0,74.6,0.0,231,,SE,5.7,13.5,0.17,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,09:45,45.7,38.4,75.3,0.0,214,,SE,5.6,12.4,0.79,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,10:00,46.3,38.8,75.0,0.0,351,,SE,5.4,10.7,0.66,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,10:15,47.1,39.1,73.6,0.0,401,,SE,5.9,11.4,0.08,44.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,10:30,47.0,38.9,73.3,0.0,262,,SE,6.1,13.5,0.02,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,10:45,46.6,38.6,73.7,0.0,159,,S,6.7,16.4,0.04,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,11:00,45.9,39.5,78.1,0.0,246,,S,7.3,13.9,0.63,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,11:15,46.3,40.2,78.9,0.0,237,,SE,6.2,11.7,0.64,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,11:30,46.2,40.2,79.4,0.0,229,,S,7.3,15.7,0.84,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,11:45,47.4,40.1,75.6,0.0,323,,S,8.1,16.0,0.3,44.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,12:00,48.0,39.8,73.1,0.0,343,,S,8.5,15.7,0.01,44.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,12:15,48.2,40.0,73.1,0.0,219,,S,9.1,17.5,0.05,44.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,12:30,47.1,40.9,78.9,0.0,183,,S,8.1,14.6,0.52,44.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,12:45,48.9,41.2,74.6,0.0,420,,S,9.7,18.2,0.09,44.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,13:00,50.2,41.2,71.2,0.0,489,,S,10.6,19.6,0.01,44.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,13:15,50.8,40.9,68.6,0.0,583,,S,11.5,22.1,0.0,44.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,13:30,51.0,40.5,67.2,0.0,561,,S,11.2,21.4,0.0,44.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,13:45,51.2,40.7,67.2,0.0,547,,S,10.6,17.1,0.0,44.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
2011-03-11,14:00,51.2,40.7,67.1,0.0,467,,S,11.0,19.6,0.0,44.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:16.045421
