Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-03-10,01:45,52.3,48.1,44.2,73.9,0.0,S@14.9,28.2,0.07,0,49.5,,29.45,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,02:00,52.1,47.5,44.4,74.7,0.0,S@17.0,30.3,0.08,0,49.5,,29.46,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,02:15,52.2,45.7,44.0,73.7,0.0,S@17.7,32.8,0.07,0,49.6,,29.47,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,02:30,52.3,46.0,43.9,72.9,0.0,S@15.7,29.3,0.06,0,49.6,,29.48,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,02:45,52.4,46.0,43.5,71.6,0.0,S@17.1,32.8,0.06,0,49.6,,29.49,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,03:00,52.3,46.3,43.7,72.5,0.0,S@15.2,23.9,0.06,0,49.6,,29.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,03:15,52.3,46.7,43.9,72.7,0.0,S@16.4,26.8,0.06,0,49.6,,29.51,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,03:30,52.2,46.9,43.6,72.4,0.0,S@18.0,32.1,0.06,0,49.6,,29.52,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,03:45,52.2,47.0,43.5,72.2,0.0,S@16.7,31.8,0.06,0,49.6,,29.53,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,04:00,52.1,46.9,43.4,72.3,0.0,S@16.9,27.8,0.07,0,49.6,,29.55,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,04:15,52.0,47.3,44.1,74.3,0.0,S@14.5,25.7,0.08,0,49.6,,29.56,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,04:30,51.9,47.6,44.0,74.3,0.0,S@13.3,26.0,0.08,0,49.5,,29.57,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,04:45,51.8,47.6,43.8,74.0,0.0,S@13.9,27.8,0.07,0,49.5,,29.58,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,05:00,51.8,47.6,43.7,73.7,0.0,S@14.4,23.9,0.07,0,49.5,,29.59,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,05:15,51.7,47.6,43.4,73.0,0.0,S@13.7,26.0,0.07,0,49.5,,29.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,05:30,51.7,47.6,43.0,72.0,0.0,S@15.6,26.0,0.06,0,49.5,,29.61,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,05:45,51.6,47.6,43.2,73.0,0.0,S@13.0,22.8,0.07,0,49.5,,29.63,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,06:00,51.6,47.4,42.7,71.6,0.0,SW@14.9,26.4,0.06,0,49.5,,29.64,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,06:15,51.3,47.1,42.0,70.5,0.0,SW@14.4,24.3,0.06,0,49.4,,29.65,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,06:30,50.9,46.2,42.5,72.8,0.0,S@14.3,27.1,0.08,0,49.4,,29.66,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,06:45,50.7,45.6,43.0,74.6,0.0,S@13.1,25.0,0.08,2,49.4,,29.67,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,07:00,51.0,45.7,41.8,70.6,0.0,SW@13.0,22.1,0.05,10,49.4,,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,07:15,51.2,46.1,42.2,71.1,0.0,SW@12.5,20.0,0.06,44,49.4,,29.69,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,07:30,51.0,46.3,41.6,70.0,0.0,SW@11.9,24.6,0.05,52,49.4,,29.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,07:45,51.0,46.2,40.7,67.5,0.0,SW@12.0,22.1,0.01,55,49.4,,29.72,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,08:00,51.2,47.2,41.6,69.6,0.0,SW@11.0,22.5,0.03,75,49.3,,29.73,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,08:15,51.2,47.6,41.6,69.6,0.0,SW@10.8,17.5,0.03,105,49.3,,29.74,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,08:30,51.7,48.6,42.6,71.1,0.0,SW@10.5,17.8,0.06,135,49.3,,29.74,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,08:45,51.5,48.6,42.8,71.9,0.0,SW@9.5,16.4,0.06,90,49.3,,29.75,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,09:00,50.8,47.8,43.2,74.9,0.0,SW@10.6,19.6,0.1,68,49.3,,29.76,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,09:15,50.1,47.5,44.7,81.6,0.0,S@9.4,17.5,0.17,189,49.3,,29.77,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,09:30,51.4,49.4,45.1,78.9,0.0,SW@9.6,18.9,0.12,203,49.2,,29.77,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,09:45,52.1,50.2,43.8,73.1,0.0,SW@9.4,16.7,0.07,255,49.2,,29.78,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,10:00,52.6,50.7,43.8,71.9,0.0,SW@11.5,17.5,0.06,285,49.2,,29.79,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,10:15,52.4,50.6,43.8,72.2,0.0,SW@9.7,16.7,0.06,305,49.2,,29.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,10:30,53.1,52.0,44.1,71.4,0.0,SW@9.5,23.2,0.04,344,49.2,,29.81,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,10:45,52.5,49.9,43.3,70.7,0.0,SW@10.1,18.2,0.21,175,49.2,,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,11:00,50.6,46.3,42.2,72.8,0.0,SW@8.1,15.0,0.23,201,49.1,,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,11:15,52.3,50.5,43.7,72.3,0.0,SW@7.7,13.5,0.07,276,49.1,,29.83,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,11:30,52.2,50.6,43.2,71.4,0.0,SW@7.5,13.2,0.07,186,49.1,,29.83,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,11:45,51.5,48.2,43.6,74.2,0.0,SW@7.2,15.0,0.19,84,49.1,,29.83,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,12:00,48.4,39.0,42.5,79.9,0.06,SW@8.4,17.1,0.78,35,49.1,,29.85,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,12:15,46.1,35.5,43.1,89.1,0.09,SW@7.8,15.3,0.93,13,49.2,,29.86,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,12:30,45.9,40.7,43.7,92.0,0.03,SW@7.3,13.5,0.91,93,49.2,,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,12:45,46.0,43.8,43.9,92.2,0.01,SW@6.1,12.4,0.9,158,49.2,,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,13:00,46.8,46.8,44.7,92.0,0.01,S@5.5,9.9,0.92,255,49.3,,29.88,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,13:15,47.6,50.8,45.4,91.8,0.0,S@5.2,9.9,0.92,254,49.3,,29.88,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,13:30,47.8,48.5,45.7,92.4,0.01,S@4.4,8.5,0.94,127,49.3,,29.88,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,13:45,48.0,50.2,46.0,92.8,0.01,SW@4.9,8.9,0.93,266,49.3,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,14:00,48.5,52.8,46.3,92.0,0.0,SW@5.3,8.9,0.91,320,49.3,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,14:15,49.4,56.2,46.5,89.5,0.0,SW@5.0,8.9,0.91,418,49.4,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,14:30,50.2,57.1,46.7,87.4,0.0,S@5.6,10.3,0.9,426,49.4,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,14:45,50.6,55.9,46.5,85.7,0.0,S@6.0,11.0,0.86,443,49.4,,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,15:00,50.8,55.9,46.0,83.7,0.0,S@6.8,11.7,0.45,359,49.4,,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,15:15,50.6,55.5,45.7,83.1,0.0,SW@5.7,9.6,0.0,328,49.4,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,15:30,51.1,56.7,45.5,81.2,0.0,S@6.2,10.7,0.0,341,49.4,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,15:45,50.3,52.2,44.6,80.7,0.0,SW@5.4,11.0,0.0,181,49.4,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,16:00,51.2,55.1,45.2,80.0,0.0,SW@5.0,8.5,0.0,332,49.5,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,16:15,50.8,51.8,44.9,80.1,0.0,SW@4.3,8.2,0.0,134,49.5,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,16:30,51.5,55.8,45.2,78.9,0.0,SW@4.8,7.8,0.0,318,49.5,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,16:45,51.7,56.4,44.5,76.4,0.0,SW@6.5,11.0,0.0,251,49.6,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,17:00,51.3,56.5,44.6,77.8,0.0,S@5.7,10.3,0.0,199,49.6,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,17:15,51.0,54.6,44.8,79.2,0.0,S@4.0,7.4,0.0,134,49.7,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,17:30,50.0,49.7,44.6,81.6,0.0,S@3.9,6.4,0.0,64,49.7,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,17:45,49.0,44.7,44.2,83.5,0.0,S@2.8,4.9,0.0,22,49.8,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,18:00,48.1,41.5,44.0,85.5,0.0,S@0.8,3.9,0.03,13,49.8,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,18:15,47.3,40.2,43.9,87.8,0.0,S@0.6,2.8,0.12,5,49.9,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,18:30,46.8,38.0,43.9,89.6,0.0,S@0.1,1.4,0.21,1,49.9,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,18:45,45.8,36.0,43.6,91.7,0.0,S@0.0,1.7,0.43,0,50.0,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,19:00,44.9,35.9,42.9,92.8,0.0,S@0.1,2.1,0.59,0,50.0,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,19:15,44.8,36.1,43.0,93.3,0.0,N @0.0,0.0,0.68,0,50.1,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,19:30,44.8,35.3,43.0,93.5,0.0,N @0.0,0.0,0.75,0,50.1,,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,19:45,44.0,34.2,42.3,93.8,0.0,N @0.0,0.0,0.8,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,20:00,43.6,34.9,42.1,94.6,0.0,N @0.0,0.0,0.85,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,20:15,44.7,37.4,43.3,95.1,0.0,S@0.4,3.5,0.87,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,20:30,45.8,36.8,44.2,94.1,0.0,SE@0.2,2.4,0.87,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,20:45,44.9,34.1,43.3,94.0,0.0,SE@0.1,1.7,0.88,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,21:00,43.8,32.7,42.3,94.3,0.0,SE@0.1,2.4,0.9,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,21:15,42.6,31.7,41.3,94.9,0.0,N @0.0,0.0,0.91,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,21:30,42.1,30.6,40.9,95.4,0.0,N @0.0,0.0,0.92,0,50.1,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,21:45,41.3,30.1,40.2,95.8,0.0,N @0.0,0.0,0.93,0,50.0,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,22:00,41.4,29.5,40.4,96.3,0.0,SE@0.0,2.1,0.94,0,50.0,,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,22:15,41.6,30.2,40.6,96.4,0.0,SE@0.1,2.1,0.94,0,50.0,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,22:30,42.5,31.1,41.5,96.2,0.0,SE@0.2,2.4,0.95,0,49.9,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,22:45,43.2,32.4,42.1,95.5,0.0,SE@0.5,2.8,0.95,0,49.9,,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,23:00,44.2,34.3,42.5,93.7,0.0,E@0.8,6.4,0.95,0,49.9,,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,23:15,44.8,35.2,42.6,92.0,0.0,NE@1.0,9.2,0.94,0,49.8,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,23:30,45.6,37.8,42.9,90.1,0.0,E@1.1,6.0,0.94,0,49.8,,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,23:45,45.9,36.9,42.6,88.2,0.0,E@0.6,2.8,0.93,0,49.7,,29.88,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-10,24:00,45.6,35.2,42.1,87.4,0.0,NE@0.7,4.9,0.93,0,49.7,,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,00:15,46.1,36.0,42.2,86.0,0.0,E@1.9,6.7,0.92,0,49.6,,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,00:30,46.6,36.7,42.1,84.4,0.0,E@1.7,7.1,0.91,0,49.6,,29.86,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,00:45,46.7,37.1,42.3,84.6,0.0,E@1.4,7.1,0.89,0,49.5,,29.86,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,01:00,46.7,38.0,42.5,85.2,0.0,NE@1.3,4.6,0.88,0,49.5,,29.85,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,01:15,46.9,38.2,42.7,85.2,0.0,SE@1.7,6.0,0.84,0,49.4,,29.85,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,01:30,46.9,38.0,42.7,85.2,0.0,SE@1.2,4.9,0.79,0,49.3,,29.84,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,01:45,46.7,37.5,42.6,85.4,0.0,NE@0.9,3.9,0.74,0,49.3,,29.83,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,02:00,46.6,37.6,42.5,85.3,0.0,SE@2.8,7.8,0.66,0,49.2,,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,02:15,46.6,37.8,42.5,85.3,0.0,S@1.8,6.4,0.49,0,49.2,,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,02:30,46.6,37.9,42.5,85.4,0.0,S@2.5,7.4,0.28,0,49.1,,29.81,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,02:45,46.6,37.3,42.4,85.1,0.0,E@1.8,6.4,0.1,0,49.1,,29.79,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,03:00,46.0,36.1,42.0,85.8,0.0,E@1.3,4.6,0.08,0,49.0,,29.77,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,03:15,46.4,36.3,42.1,84.8,0.0,E@1.2,5.3,0.05,0,49.0,,29.76,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,03:30,46.6,36.3,41.7,82.9,0.0,SE@1.1,5.3,0.0,0,48.9,,29.75,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,03:45,45.2,33.7,40.8,84.6,0.0,SE@0.4,2.8,0.08,0,48.9,,29.74,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,04:00,44.6,33.0,40.5,85.6,0.0,SE@0.3,3.1,0.12,0,48.8,,29.73,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,04:15,42.7,31.1,39.1,87.1,0.0,SE@0.2,2.4,0.2,0,48.8,,29.72,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,04:30,42.5,31.7,39.6,89.4,0.0,E@1.1,4.2,0.35,0,48.7,,29.71,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,04:45,41.8,30.0,39.5,91.5,0.0,E@0.1,2.1,0.53,0,48.7,,29.69,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,05:00,40.8,28.4,38.8,92.8,0.0,E@0.0,1.4,0.67,0,48.6,,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,05:15,38.9,28.7,37.2,93.3,0.0,E@0.1,2.8,0.75,0,48.6,,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,05:30,40.5,30.8,39.0,94.4,0.0,E@0.4,4.2,0.81,0,48.5,,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,05:45,42.5,32.0,40.0,90.9,0.0,E@0.5,6.0,0.81,0,48.5,,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,06:00,43.8,33.3,40.4,87.6,0.0,SE@1.4,6.7,0.79,0,48.4,,29.67,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,06:15,45.7,35.5,40.0,80.6,0.0,SE@2.2,8.2,0.51,0,48.4,,29.66,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,06:30,46.5,36.0,39.4,75.8,0.0,S@2.2,6.0,0.04,0,48.3,,29.65,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,06:45,47.4,36.8,38.9,71.9,0.0,SE@1.8,9.2,0.0,3,48.3,,29.63,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,07:00,47.4,37.6,38.8,71.9,0.0,E@1.7,7.1,0.0,11,48.2,,29.62,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
2016-03-11,07:15,48.3,38.5,38.7,69.2,0.0,SE@3.0,11.7,0.0,17,48.2,,29.62,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:14:31.346877
