Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2008-03-06,01:45,36.8,,36.8,100.0,0.0,W@2.1,0.0,0.62,0,44.1,2193.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,02:00,39.7,,39.7,100.0,0.0,W@2.4,0.0,,0,44.0,2194.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,02:15,39.5,,39.5,100.0,0.0,W@2.4,0.0,,0,44.0,2195.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,02:30,38.2,,38.2,100.0,0.0,W@1.9,0.0,,0,44.0,2194.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,02:45,38.2,,38.2,100.0,0.0,W@1.9,0.0,,0,43.9,2192.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,03:00,36.4,,36.4,100.0,0.0,W@1.9,0.0,,0,43.9,2191.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,03:15,35.2,,35.2,100.0,0.0,W@1.6,0.0,0.71,0,43.8,2191.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,03:30,34.9,,34.9,100.0,0.0,W@0.8,0.0,0.47,0,43.8,2190.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,03:45,34.6,,34.6,100.0,0.0,W@0.5,0.0,0.47,0,43.7,2189.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,04:00,34.3,,34.3,100.0,0.0,W@1.0,0.0,0.45,0,43.6,2188.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,04:15,34.0,,34.0,100.0,0.0,W@1.4,0.0,0.44,0,43.6,2188.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,04:30,33.8,,33.8,100.0,0.0,W@0.2,0.0,0.41,0,43.6,2188.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,04:45,33.9,,33.9,100.0,0.0,W@1.3,0.0,0.45,0,43.5,2188.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,05:00,33.8,,33.8,100.0,0.0,W@1.3,0.0,0.32,0,43.5,2188.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,05:15,33.5,,33.5,100.0,0.0,W@2.6,0.0,0.32,0,43.5,2187.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,05:30,33.6,,33.6,100.0,0.0,W@2.4,0.0,0.32,0,43.4,2189.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,05:45,33.3,,33.3,100.0,0.0,W@1.4,0.0,0.26,0,43.4,2188.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,06:00,33.3,,33.3,100.0,0.0,N @0.0,0.0,0.28,0,43.4,2187.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,06:15,34.7,,34.7,100.0,0.0,W@0.4,0.0,0.52,0,43.3,2187.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,06:30,34.1,,34.1,100.0,0.0,W@0.2,0.0,0.48,0,43.2,2187.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,06:45,33.6,,33.6,100.0,0.0,W@0.8,0.0,0.42,0,43.2,2186.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,07:00,33.7,,33.7,100.0,0.0,W@2.2,0.0,0.53,0,43.2,2186.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,07:15,34.3,,34.3,100.0,0.0,W@1.8,0.0,0.96,0,43.1,2188.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,07:30,35.6,,35.6,100.0,0.0,W@0.6,0.0,,0,43.1,2193.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,07:45,36.8,,36.8,100.0,0.0,W@1.8,0.0,,14,43.1,2196.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,08:00,39.2,,39.2,100.0,0.0,W@1.2,0.0,,23,43.1,2195.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,08:15,41.6,,41.6,100.0,0.0,N @0.0,0.0,,54,43.1,2194.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,08:30,44.1,,44.1,100.0,0.0,N @0.0,0.0,,95,43.1,2193.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,08:45,45.8,,45.7,99.7,0.0,N @0.0,0.0,,172,43.1,2188.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,09:00,47.0,,46.9,99.5,0.0,N @0.0,0.2,,157,42.9,2182.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,09:15,47.0,,47.0,100.0,0.0,N @0.0,0.0,0.87,161,42.9,2180.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,09:30,47.3,,47.3,100.0,0.0,W@3.9,0.0,0.28,206,42.9,2180.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,09:45,47.9,,47.8,99.7,0.0,W@5.8,0.9,0.01,271,42.9,2180.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,10:00,49.1,,48.4,97.3,0.0,W@6.0,4.7,0.0,362,42.8,2180.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,10:15,49.8,,49.2,97.7,0.0,W@5.8,4.5,0.0,402,42.8,2179.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,10:30,50.0,,49.2,96.9,0.0,W@6.0,9.2,0.0,367,42.8,2179.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,10:45,49.6,,49.1,98.4,0.0,W@5.5,9.7,0.0,432,42.7,2178.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,11:00,49.7,,49.3,98.4,0.0,W@5.4,9.9,0.0,347,42.7,2178.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,11:15,49.4,,49.3,99.4,0.0,W@7.0,11.4,0.0,267,42.7,2177.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,11:30,49.3,,49.3,100.0,0.0,W@7.2,8.6,0.0,297,42.7,2178.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,11:45,49.7,,49.7,100.0,0.0,W@6.9,8.8,0.0,329,42.7,2175.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,12:00,49.7,,49.7,100.0,0.0,W@6.9,1.4,0.0,304,42.7,2176.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,12:15,50.0,,50.0,100.0,0.0,W@7.1,4.1,0.0,292,42.7,2174.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,12:30,51.5,,51.2,98.8,0.0,W@6.9,12.1,0.0,544,42.8,2173.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,12:45,51.0,,51.0,100.0,0.0,W@4.9,11.2,0.0,405,42.8,2173.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,13:00,50.1,,50.1,100.0,0.0,W@4.0,13.7,0.0,314,42.8,2172.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,13:15,49.5,,49.5,100.0,0.0,W@4.1,10.2,0.0,189,42.8,2173.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,13:30,49.5,,49.5,99.9,0.0,W@4.1,7.1,0.0,106,42.9,2173.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,13:45,49.2,,49.2,100.0,0.0,W@4.2,1.2,0.0,73,42.9,2174.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,14:00,48.4,,48.4,100.0,0.0,W@4.6,7.3,0.0,68,43.0,2172.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,14:15,48.4,,48.4,100.0,0.0,W@3.6,6.2,0.0,127,43.1,2172.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,14:30,49.2,,49.2,100.0,0.0,W@4.9,1.0,0.0,246,43.1,2171.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,14:45,49.1,,49.1,100.0,0.0,W@5.3,9.0,0.0,184,43.1,2172.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,15:00,48.8,,48.8,100.0,0.0,W@4.9,6.9,0.0,129,43.1,2171.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,15:15,48.4,,48.4,100.0,0.0,W@5.4,9.7,0.0,51,43.1,2169.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,15:30,48.1,,48.1,100.0,0.0,W@5.2,3.6,0.0,22,43.2,2169.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,15:45,47.9,,47.9,100.0,0.0,W@5.3,0.2,0.0,5,43.2,2170.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,16:00,47.6,,47.6,100.0,0.0,W@4.2,6.4,0.0,0,43.3,2168.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,16:15,47.4,,47.4,100.0,0.0,W@4.1,1.2,0.0,0,43.4,2168.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,16:30,47.4,,47.4,100.0,0.0,W@5.9,0.0,0.0,0,43.4,2168.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,16:45,47.3,,47.3,100.0,0.0,W@4.6,0.0,0.0,0,43.5,2167.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,17:00,47.1,,47.1,100.0,0.0,W@1.6,7.1,0.0,0,43.5,2167.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,17:15,47.0,,47.0,100.0,0.0,W@4.6,0.3,0.0,0,43.5,2168.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,17:30,46.7,,46.7,100.0,0.0,W@4.3,0.5,0.0,0,43.6,2168.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,17:45,46.5,,46.5,100.0,0.0,W@1.9,0.5,0.01,0,43.6,2173.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,18:00,46.4,,46.4,100.0,0.0,W@2.2,0.2,0.02,0,43.6,2178.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,18:15,46.4,,46.4,100.0,0.0,W@2.8,0.2,0.02,0,43.6,2177.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,18:30,46.4,,46.4,100.0,0.0,W@1.8,0.7,0.02,0,43.7,2178.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,18:45,46.3,,46.3,100.0,0.0,W@2.0,0.2,0.02,0,43.7,2177.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,19:00,46.4,,46.4,100.0,0.0,W@0.8,0.0,0.02,0,43.8,2176.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,19:15,46.4,,46.4,100.0,0.0,W@2.1,0.2,0.03,0,43.8,2177.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,19:30,46.4,,46.4,100.0,0.0,W@1.2,0.2,0.05,0,43.8,2179.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,19:45,46.4,,46.4,100.0,0.0,W@1.8,0.7,0.08,0,43.9,2178.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,20:00,46.5,,46.5,100.0,0.0,W@2.4,0.0,0.15,0,43.9,2178.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,20:15,46.6,,46.6,100.0,0.0,W@0.9,0.0,0.34,0,43.9,2179.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,20:30,46.6,,46.6,100.0,0.0,W@1.3,0.0,0.47,0,43.9,2180.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,20:45,46.5,,46.5,100.0,0.0,W@1.7,0.0,0.54,0,44.0,2180.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,21:00,46.5,,46.5,100.0,0.0,W@1.9,0.2,0.58,0,44.0,2181.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,21:15,46.6,,46.6,100.0,0.0,W@1.6,0.0,0.72,0,44.0,2181.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,21:30,46.5,,46.5,100.0,0.0,W@1.5,0.0,0.78,0,44.0,2181.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,21:45,46.5,,46.5,100.0,0.0,W@0.8,0.0,0.85,0,44.0,2182.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,22:00,46.5,,46.5,100.0,0.0,W@2.6,0.3,0.92,0,44.1,2181.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,22:15,46.4,,46.4,100.0,0.0,W@1.3,0.2,0.97,0,44.1,2182.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,22:30,46.4,,46.4,100.0,0.0,W@2.5,0.2,0.98,0,44.1,2181.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,22:45,46.4,,46.4,100.0,0.0,W@2.7,0.0,0.99,0,44.1,2181.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,23:00,46.4,,46.4,100.0,0.0,W@2.6,0.0,0.99,0,44.1,2180.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,23:15,46.3,,46.3,100.0,0.0,W@2.3,0.0,,0,44.1,2181.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,23:30,46.3,,46.3,100.0,0.0,W@2.2,0.0,,0,44.2,2180.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,23:45,46.3,,46.3,100.0,0.0,W@0.9,0.0,,0,44.2,2179.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-06,24:00,46.2,,46.2,100.0,0.0,W@1.0,0.0,,0,44.2,2179.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,00:15,46.1,,46.1,100.0,0.0,W@3.0,0.0,,0,44.2,2180.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,00:30,46.0,,46.0,100.0,0.0,W@3.0,0.0,,0,44.2,2180.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,00:45,45.9,,45.9,100.0,0.0,W@1.8,0.0,,0,44.2,2178.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,01:00,45.9,,45.9,100.0,0.0,W@2.6,0.0,,0,44.2,2179.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,01:15,45.7,,45.7,100.0,0.01,W@0.2,0.0,,0,44.2,2179.2,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,01:30,45.7,,45.7,100.0,0.0,W@1.9,0.0,,0,44.2,2178.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,01:45,45.6,,45.6,100.0,0.0,W@0.6,0.0,,0,44.2,2179.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,02:00,45.6,,45.6,100.0,0.0,W@1.0,0.0,,0,44.2,2178.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,02:15,45.6,,45.6,100.0,0.0,W@0.1,0.0,,0,44.2,2179.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,02:30,45.6,,45.6,100.0,0.0,W@0.1,0.0,,0,44.2,2178.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,02:45,45.6,,45.6,100.0,0.0,W@0.3,0.0,,0,44.2,2178.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,03:00,45.5,,45.5,100.0,0.0,N @0.0,0.0,,0,44.2,2178.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,03:15,45.5,,45.5,100.0,0.0,W@2.0,0.0,,0,44.2,2178.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,03:30,45.4,,45.4,100.0,0.0,W@1.3,0.0,,0,44.2,2179.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,03:45,45.4,,45.4,100.0,0.0,W@2.7,0.0,,0,44.2,2179.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,04:00,45.3,,45.3,100.0,0.0,W@1.7,0.0,,0,44.2,2179.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,04:15,45.1,,45.1,100.0,0.0,W@2.7,0.0,,0,44.2,2179.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,04:30,44.8,,44.8,100.0,0.0,W@2.6,0.0,,0,44.2,2178.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,04:45,44.6,,44.6,100.0,0.0,W@1.9,0.0,,0,44.2,2179.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,05:00,44.5,,44.5,100.0,0.0,W@2.0,0.0,,0,44.3,2176.9,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,05:15,44.5,,44.5,100.0,0.0,W@0.2,0.0,,0,44.3,2176.7,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,05:30,44.2,,44.2,100.0,0.0,W@0.4,0.0,,0,44.3,2177.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,05:45,44.2,,44.2,100.0,0.0,W@1.2,0.0,,0,44.3,2176.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,06:00,44.2,,44.2,100.0,0.0,W@0.6,0.0,,0,44.3,2176.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,06:15,44.2,,44.2,100.0,0.0,W@1.8,0.0,,0,44.3,2176.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,06:30,44.3,,44.3,100.0,0.0,W@2.4,0.0,,0,44.3,2176.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,06:45,44.2,,44.2,100.0,0.0,W@1.4,0.0,,0,44.3,2175.0,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,07:00,43.9,,43.9,100.0,0.0,W@0.2,0.0,,0,44.3,2174.5,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,07:15,43.5,,43.5,100.0,0.0,W@0.2,0.0,,0,44.3,2173.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,07:30,43.1,,43.1,100.0,0.0,W@0.3,0.0,,0,44.3,2171.6,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,07:45,43.0,,43.0,100.0,0.0,W@0.7,0.0,,0,44.3,2171.3,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,08:00,43.0,,43.0,100.0,0.0,W@1.3,0.0,,0,44.3,2169.4,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,08:15,43.2,,43.2,100.0,0.0,W@4.1,0.0,,0,44.3,2168.1,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
2008-03-07,08:30,43.6,,43.6,100.0,0.0,W@4.9,0.0,,6,44.3,2168.8,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:37.492368
