Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,46.4,,44.5,93.3,0.0,SE@3.9,8.2,0.92,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,00:30,46.4,,44.8,94.1,0.0,SE@3.2,6.4,0.94,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,00:45,46.4,,45.0,94.9,0.0,SE@3.6,7.4,0.94,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,01:00,46.3,,45.1,95.5,0.01,SE@3.6,7.1,0.93,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,01:15,46.0,,45.0,96.2,0.0,S@3.7,8.9,0.93,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,01:30,45.9,,45.0,96.9,0.01,SE@3.7,10.3,0.92,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,01:45,45.9,,45.2,97.3,0.0,SE@3.8,7.4,0.91,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,02:00,45.9,,45.2,97.6,0.01,SE@4.1,9.9,0.91,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,02:15,45.9,,45.3,97.9,0.01,SE@4.5,10.7,0.9,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,02:30,45.9,,45.4,98.2,0.0,SE@3.7,7.4,0.89,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,02:45,45.9,,45.4,98.3,0.01,SE@3.9,7.4,0.89,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,03:00,45.9,,45.5,98.4,0.0,SE@4.9,10.7,0.89,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,03:15,45.9,,45.5,98.4,0.01,SE@4.3,8.5,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,03:30,46.0,,45.6,98.6,0.01,SE@3.8,10.3,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,03:45,46.4,,46.0,98.6,0.01,SE@4.1,8.9,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,04:00,46.4,,46.0,98.6,0.0,S@4.4,9.2,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,04:15,46.4,,46.0,98.4,0.0,SE@5.1,10.7,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,04:30,46.5,,46.0,98.3,0.0,S@4.1,12.4,0.88,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,04:45,46.7,,46.3,98.5,0.01,S@4.7,13.2,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,05:00,46.8,,46.5,98.7,0.01,S@5.7,11.0,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,05:15,46.9,,46.6,98.8,0.02,SE@5.1,9.9,0.86,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,05:30,47.2,,47.0,99.1,0.01,S@6.1,13.5,0.85,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,05:45,47.2,,47.0,99.3,0.01,S@6.4,12.8,0.85,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,06:00,47.5,,47.3,99.2,0.0,S@6.0,11.4,0.85,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,06:15,47.8,,47.6,99.2,0.01,S@6.6,12.4,0.85,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,06:30,48.2,,48.0,99.3,0.0,S@6.4,11.0,0.86,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,06:45,48.2,,48.0,99.2,0.0,S@6.7,15.7,0.86,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,07:00,48.2,,48.0,99.2,0.01,S@6.4,14.6,0.86,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,07:15,48.5,,48.3,99.3,0.0,S@6.6,12.1,0.86,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,07:30,48.6,,48.4,99.2,0.0,S@4.5,10.7,0.86,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,07:45,48.6,,48.4,99.3,0.0,S@4.3,9.9,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,08:00,48.6,,48.5,99.4,0.0,S@4.5,8.9,0.87,0,51.2,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,08:15,48.7,,48.6,99.6,0.01,S@4.2,9.2,0.87,3,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,08:30,49.0,,48.9,99.6,0.0,S@3.7,8.9,0.86,5,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,08:45,49.4,,49.4,99.9,0.0,S@4.7,10.3,0.87,15,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,09:00,49.5,,49.5,99.9,0.0,S@4.0,7.4,0.87,26,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,09:15,50.0,,50.0,99.9,0.0,S@4.5,9.2,0.87,46,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,09:30,50.3,,50.3,99.9,0.0,SE@4.2,9.6,0.87,60,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,09:45,50.4,,50.4,99.9,0.0,S@4.3,10.7,0.87,54,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,10:00,50.5,,50.5,100.0,0.0,S@4.6,9.6,0.87,41,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,10:15,50.7,,50.7,100.0,0.0,S@4.5,9.9,0.88,53,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,10:30,51.2,,51.2,100.0,0.01,SW@4.9,11.4,0.88,45,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,10:45,51.6,,51.6,100.0,0.01,S@4.2,9.2,0.88,47,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
2009-10-29,11:00,52.0,,52.0,99.9,0.01,SE@3.3,8.2,0.86,108,51.1,,,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 13:11:55.818487
