Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2014-10-30,12:45,59.1,58.7,98.3,0.0,43,29.79,S,4.7,8.2,0.72,56.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,13:00,59.2,58.8,98.4,0.0,39,29.79,S,6.4,11.0,0.72,56.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,13:15,59.5,59.1,98.3,0.0,67,29.78,S,7.4,11.7,0.7,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,13:30,59.8,59.3,98.1,0.0,79,29.77,S,7.7,15.7,0.71,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,13:45,59.7,59.2,97.9,0.01,34,29.77,S,8.4,17.5,0.73,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,14:00,59.9,59.2,97.6,0.03,45,29.77,S,9.4,17.8,0.76,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,14:15,59.6,59.0,97.5,0.05,28,29.77,S,8.8,15.7,0.77,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,14:30,58.2,57.5,97.5,0.01,47,29.78,SW,7.1,14.6,0.76,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,14:45,57.3,56.7,97.9,0.01,51,29.78,SW,6.8,12.4,0.76,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,15:00,57.0,56.5,98.2,0.0,44,29.79,SW,6.7,11.7,0.73,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,15:15,56.9,56.4,98.3,0.01,11,29.81,SW,5.2,11.4,0.77,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,15:30,56.4,55.9,98.4,0.02,25,29.8,SW,3.8,7.1,0.77,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,15:45,56.2,55.8,98.4,0.0,18,29.81,SW,4.1,6.4,0.73,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,16:00,55.9,55.5,98.5,0.03,14,29.81,SW,4.0,8.5,0.77,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,16:15,55.8,55.5,98.6,0.01,18,29.81,SW,3.3,6.0,0.72,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,16:30,55.7,55.4,98.7,0.01,8,29.81,SW,3.2,5.7,0.72,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,16:45,55.6,55.3,98.8,0.01,5,29.81,S,3.3,5.7,0.72,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,17:00,55.5,55.3,98.9,0.0,1,29.81,S,3.0,4.6,0.71,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,17:15,55.5,55.2,99.0,0.01,0,29.81,S,1.5,2.8,0.7,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,17:30,55.6,55.3,99.1,0.01,0,29.81,SW,1.2,4.2,0.75,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,17:45,55.5,55.2,99.1,0.0,0,29.81,SW,1.8,4.6,0.72,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,18:00,55.2,54.9,99.1,0.01,0,29.82,SW,1.0,3.5,0.73,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,18:15,55.1,54.9,99.1,0.01,0,29.82,S,0.7,2.1,0.75,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,18:30,55.0,54.8,99.1,0.0,0,29.81,E,0.1,1.4,0.73,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,18:45,54.8,54.6,99.1,0.0,0,29.81,N ,0.0,0.0,0.71,57.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,19:00,54.6,54.4,99.1,0.0,0,29.81,N ,0.0,0.0,0.71,57.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,19:15,54.5,54.2,99.0,0.0,0,29.81,N ,0.0,0.0,0.71,57.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,19:30,54.5,54.2,99.1,0.0,0,29.81,SE,0.2,1.7,0.73,57.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,19:45,54.4,54.2,99.2,0.0,0,29.81,E,0.0,1.4,0.74,57.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,20:00,54.4,54.2,99.2,0.0,0,29.81,E,0.1,1.7,0.74,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,20:15,54.2,54.0,99.2,0.01,0,29.81,E,0.1,1.4,0.73,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,20:30,54.1,53.9,99.3,0.0,0,29.8,E,0.6,2.4,0.73,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,20:45,54.0,53.8,99.3,0.0,0,29.8,SE,1.1,2.8,0.72,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,21:00,53.6,53.5,99.4,0.01,0,29.8,SE,1.7,5.7,0.7,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,21:15,53.2,53.0,99.4,0.0,0,29.8,SE,1.7,3.9,0.68,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,21:30,52.7,52.5,99.3,0.0,0,29.8,S,1.4,3.5,0.69,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,21:45,52.5,52.3,99.3,0.0,0,29.8,SE,0.3,2.8,0.72,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,22:00,52.3,52.1,99.3,0.01,0,29.8,SE,0.1,1.4,0.71,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,22:15,52.4,52.2,99.3,0.0,0,29.79,SE,0.0,1.4,0.69,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,22:30,52.4,52.3,99.3,0.0,0,29.79,N ,0.0,0.0,0.7,57.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,22:45,52.3,52.1,99.3,0.0,0,29.79,N ,0.0,0.0,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-30,23:00,52.1,51.9,99.3,0.0,0,29.78,N ,0.0,0.0,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,23:15,51.8,51.7,99.3,0.0,0,29.78,N ,0.0,0.0,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,23:30,51.9,51.7,99.3,0.0,0,29.78,SW,0.0,1.4,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,23:45,51.9,51.8,99.4,0.0,0,29.78,S,0.0,1.4,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,24:00,52.1,51.9,99.3,0.0,0,29.78,N ,0.0,0.0,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,00:15,51.9,51.7,99.4,0.0,0,29.78,SE,0.0,1.4,0.69,57.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,00:30,51.9,51.7,99.4,0.0,0,29.77,N ,0.0,0.0,0.69,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,00:45,51.8,51.6,99.5,0.0,0,29.77,W,1.4,7.1,0.7,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,01:00,52.1,51.9,99.5,0.0,0,29.77,NW,2.7,8.5,0.77,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,01:15,51.9,51.8,99.5,0.0,0,29.76,NW,2.3,7.8,0.82,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,01:30,51.8,51.7,99.5,0.01,0,29.75,N,1.4,3.9,0.84,57.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,01:45,51.6,51.5,99.5,0.01,0,29.75,N,1.2,4.6,0.84,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,02:00,51.5,51.4,99.5,0.09,0,29.76,W,1.8,4.2,0.8,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,02:15,51.5,51.4,99.6,0.18,0,29.77,SW,2.8,4.9,0.64,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,02:30,51.4,51.3,99.6,0.06,0,29.76,NW,0.2,1.7,0.6,56.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,02:45,51.2,51.1,99.6,0.01,0,29.75,E,0.6,3.5,0.6,56.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,03:00,51.0,50.9,99.6,0.01,0,29.75,NE,0.1,2.4,0.62,56.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,03:15,51.0,50.9,99.6,0.0,0,29.75,N ,0.0,0.0,0.62,56.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,03:30,50.8,50.7,99.5,0.01,0,29.74,N,0.0,1.4,0.61,56.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,03:45,50.7,50.5,99.5,0.0,0,29.74,N ,0.0,0.0,0.62,56.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,04:00,50.6,50.5,99.6,0.02,0,29.74,W,0.1,1.7,0.63,56.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,04:15,50.6,50.5,99.5,0.01,0,29.75,N ,0.0,0.0,0.6,56.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,04:30,50.4,50.3,99.5,0.02,0,29.76,N ,0.0,0.0,0.61,56.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,04:45,50.4,50.3,99.6,0.02,0,29.76,N ,0.0,0.0,0.6,56.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,05:00,50.2,50.1,99.5,0.02,0,29.76,N ,0.0,0.0,0.59,56.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,05:15,50.3,50.2,99.6,0.02,0,29.77,N ,0.0,0.0,0.61,56.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,05:30,50.3,50.2,99.6,0.03,0,29.78,N ,0.0,0.0,0.6,56.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,05:45,50.3,50.3,99.7,0.02,0,29.77,N ,0.0,0.0,0.59,56.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,06:00,50.2,50.1,99.6,0.01,0,29.77,N ,0.0,0.0,0.58,56.4,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,06:15,50.0,49.9,99.6,0.0,0,29.77,N,0.0,1.4,0.58,56.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,06:30,49.7,49.6,99.6,0.0,0,29.77,N ,0.1,1.4,0.58,56.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,06:45,49.6,49.5,99.6,0.01,0,29.76,SE,0.5,2.8,0.58,56.3,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,07:00,49.5,49.4,99.7,0.0,0,29.76,S,0.5,2.4,0.57,56.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,07:15,49.5,49.5,99.7,0.0,3,29.77,SE,0.4,3.1,0.58,56.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,07:30,49.6,49.5,99.7,0.0,7,29.79,SE,1.5,3.1,0.58,56.2,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,07:45,49.6,49.6,99.7,0.0,12,29.8,SE,0.2,1.7,0.6,56.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,08:00,49.8,49.8,99.8,0.0,25,29.81,N ,0.0,0.0,0.61,56.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,08:15,50.2,50.2,99.8,0.0,31,29.81,SE,0.1,1.7,0.6,56.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,08:30,50.7,50.6,99.9,0.0,26,29.82,S,0.7,3.1,0.6,56.1,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,08:45,51.0,51.0,99.9,0.0,45,29.83,S,0.6,2.4,0.6,56.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,09:00,51.5,51.4,99.8,0.0,80,29.83,SE,0.6,3.1,0.61,56.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,09:15,51.8,51.7,99.8,0.0,124,29.83,SE,1.4,4.2,0.65,56.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,09:30,52.1,52.0,99.7,0.0,104,29.83,SE,2.4,6.7,0.68,56.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,09:45,51.9,51.8,99.5,0.0,124,29.83,S,3.6,7.1,0.65,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,10:00,51.5,51.3,99.2,0.01,145,29.83,S,4.3,7.4,0.61,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,10:15,52.0,51.7,98.9,0.0,161,29.84,S,3.4,7.1,0.62,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,10:30,53.4,52.8,97.8,0.0,341,29.84,SE,3.0,5.7,0.61,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,10:45,54.4,53.4,96.1,0.0,395,29.84,SE,3.0,6.0,0.59,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,11:00,55.3,53.3,92.9,0.0,410,29.84,SE,3.3,8.9,0.55,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,11:15,56.1,52.4,87.3,0.0,454,29.84,SE,3.5,7.8,0.39,55.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,11:30,56.5,51.5,83.1,0.0,462,29.85,S,4.6,8.2,0.07,55.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,11:45,56.8,51.1,81.2,0.0,470,29.85,S,5.0,9.2,0.0,55.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,12:00,57.3,51.5,80.7,0.0,489,29.85,S,4.9,11.0,0.0,55.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,12:15,57.4,51.8,81.3,0.0,470,29.85,S,5.4,10.7,0.0,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,12:30,57.0,51.4,81.2,0.0,397,29.85,S,5.8,10.3,0.0,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
2014-10-31,12:45,56.7,50.9,80.6,0.0,407,29.85,S,5.1,11.4,0.0,55.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:18:17.126653
