Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-08,03:15,48.7,,37.1,64.2,0.0,E@1.4,7.8,0.0,0,44.1,36.0,29.71,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,03:30,48.2,,38.2,68.1,0.01,E@2.2,9.6,0.0,0,44.1,36.1,29.69,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,03:45,47.8,,38.2,69.1,0.0,E@1.8,7.4,0.01,0,44.1,36.1,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,04:00,47.4,,38.4,70.7,0.0,E@1.8,9.6,0.08,0,44.1,36.1,29.67,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,04:15,47.2,,38.8,72.3,0.0,SE@2.6,13.2,0.13,0,44.1,36.1,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,04:30,46.2,,39.8,78.3,0.01,SE@2.5,7.1,0.17,0,44.1,36.1,29.67,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,04:45,45.4,,40.6,83.4,0.02,SE@2.4,7.8,0.2,0,44.1,36.1,29.67,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,05:00,44.6,,41.0,87.1,0.02,SE@2.1,7.8,0.22,0,44.1,36.1,29.66,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,05:15,44.4,,41.5,89.2,0.04,SE@3.2,8.2,0.24,0,44.1,36.1,29.66,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,05:30,44.6,,41.8,89.8,0.06,SE@2.8,7.4,0.26,0,44.1,36.1,29.65,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,05:45,44.2,,42.0,91.7,0.06,SE@2.4,5.7,0.27,0,44.1,36.1,29.64,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,06:00,44.4,,42.4,92.7,0.03,E@2.5,7.1,0.29,0,44.1,36.1,29.63,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,06:15,43.9,,42.0,93.0,0.04,SE@3.4,11.4,0.3,0,44.1,36.2,29.63,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,06:30,43.9,,42.1,93.5,0.05,E@4.3,12.4,0.31,0,44.1,36.2,29.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,06:45,44.0,,42.2,93.5,0.01,E@4.1,11.7,0.32,2,44.1,36.3,29.59,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,07:00,44.2,,42.4,93.3,0.02,SE@4.8,11.0,0.33,2,44.1,36.4,29.58,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,07:15,44.6,,42.6,92.7,0.06,SE@4.7,13.2,0.33,4,44.1,36.5,29.58,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,07:30,44.7,,42.7,92.9,0.03,SE@4.8,12.1,0.34,9,44.0,36.6,29.57,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,07:45,44.8,,42.7,92.4,0.04,SE@5.8,16.4,0.34,8,44.0,36.7,29.56,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,08:00,44.8,,42.8,92.7,0.05,SE@5.3,12.1,0.35,11,44.0,36.8,29.56,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,08:15,44.9,,43.0,93.1,0.06,SE@4.8,11.4,0.36,15,44.0,37.0,29.56,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,08:30,45.0,,43.3,93.7,0.09,SE@5.0,10.7,0.37,17,44.0,37.2,29.57,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,08:45,45.9,,44.3,94.2,0.07,S@5.7,15.0,0.39,18,44.0,37.6,29.57,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,09:00,46.5,,45.0,94.6,0.03,S@5.7,12.1,0.4,17,44.0,38.1,29.56,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,09:15,47.6,,46.3,95.3,0.03,S@7.8,17.1,0.41,20,44.0,38.4,29.56,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,09:30,49.2,,47.8,95.0,0.0,S@10.5,19.6,0.42,24,44.0,38.6,29.57,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,09:45,49.4,,48.0,94.7,0.01,S@12.1,22.8,0.43,45,44.0,38.6,29.58,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,10:00,49.4,,47.9,94.5,0.01,S@11.6,23.9,0.43,41,44.0,38.6,29.59,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,10:15,49.5,,47.9,94.3,0.0,S@10.8,20.3,0.43,51,44.0,38.5,29.59,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,10:30,49.5,,47.9,94.1,0.0,S@10.7,18.5,0.44,51,44.0,38.5,29.59,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,10:45,49.5,,47.8,93.5,0.0,S@11.5,22.8,0.43,61,44.0,38.5,29.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,11:00,49.6,,47.7,93.1,0.0,S@11.1,21.4,0.36,64,44.0,38.4,29.61,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,11:15,49.8,,47.6,92.1,0.0,S@10.9,20.3,0.2,92,44.0,38.4,29.61,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,11:30,49.9,,47.7,91.8,0.0,S@10.1,19.6,0.16,106,44.0,38.3,29.62,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,11:45,49.9,,47.9,92.8,0.0,S@11.6,25.7,0.33,115,44.0,38.3,29.62,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,12:00,49.7,,47.6,92.6,0.0,S@14.3,26.4,0.41,157,44.0,38.3,29.63,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,12:15,49.6,,47.6,92.6,0.0,S@13.1,23.5,0.41,135,44.0,38.2,29.64,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,12:30,49.5,,47.8,94.0,0.01,S@12.8,24.3,0.42,103,44.0,38.2,29.65,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,12:45,49.6,,47.9,94.0,0.0,S@14.1,24.6,0.43,126,44.0,38.2,29.66,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,13:00,49.9,,48.1,93.7,0.0,S@12.4,23.5,0.44,188,44.1,38.1,29.66,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,13:15,50.0,,48.2,93.6,0.0,S@12.9,23.2,0.44,202,44.1,38.1,29.67,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,13:30,50.2,,48.4,93.3,0.0,S@11.9,21.4,0.41,295,44.1,38.1,29.68,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,13:45,50.2,,47.9,91.8,0.0,S@11.6,18.9,0.29,171,44.1,38.1,29.69,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,14:00,49.8,,47.6,92.1,0.01,S@12.0,22.5,0.43,147,44.1,38.0,29.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,14:15,49.3,,47.6,93.7,0.0,S@11.7,19.6,0.43,76,44.1,38.0,29.71,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,14:30,48.9,,47.4,94.7,0.01,S@11.4,21.8,0.43,28,44.2,38.0,29.72,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,14:45,49.0,,47.6,94.9,0.0,SW@12.0,21.4,0.44,73,44.2,37.9,29.73,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,15:00,48.8,,47.4,94.9,0.01,SW@12.3,25.0,0.44,33,44.2,37.9,29.74,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,15:15,48.8,,47.3,94.4,0.01,SW@12.4,22.5,0.44,36,44.3,37.9,29.75,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,15:30,49.1,,47.1,92.9,0.0,SW@11.6,21.8,0.4,44,44.3,37.9,29.76,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,15:45,49.1,,47.0,92.4,0.0,SW@11.0,17.8,0.29,37,44.3,37.9,29.77,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,16:00,49.0,,47.1,92.8,0.0,SW@11.5,22.8,0.4,49,44.3,37.9,29.78,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,16:15,49.0,,47.2,93.4,0.0,SW@9.9,18.2,0.35,64,44.4,37.9,29.79,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,16:30,49.0,,47.2,93.5,0.0,SW@10.7,18.2,0.31,55,44.4,37.8,29.79,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,16:45,49.0,,47.1,93.3,0.0,SW@10.5,18.9,0.35,56,44.4,37.8,29.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,17:00,48.9,,47.1,93.4,0.0,SW@9.4,15.7,0.36,54,44.5,37.8,29.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,17:15,48.8,,46.7,92.1,0.0,SW@10.1,16.4,0.18,41,44.5,37.8,29.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,17:30,49.0,,46.5,91.0,0.0,SW@9.7,17.8,0.14,47,44.5,37.8,29.81,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,17:45,48.9,,46.4,90.9,0.0,SW@8.3,14.2,0.13,11,44.5,37.8,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,18:00,48.4,,46.4,92.6,0.0,SW@9.0,17.1,0.28,3,44.6,37.8,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,18:15,48.1,,46.4,93.7,0.0,SW@8.2,16.7,0.36,2,44.6,37.8,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,18:30,48.0,,46.4,94.1,0.0,SW@7.5,14.6,0.38,2,44.6,37.7,29.82,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,18:45,47.8,,46.3,94.4,0.0,SW@7.9,14.2,0.4,0,44.6,37.7,29.83,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,19:00,47.2,,45.8,94.8,0.0,SW@6.7,12.4,0.4,0,44.7,37.7,29.84,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,19:15,47.1,,45.8,95.0,0.0,SW@5.9,11.4,0.4,0,44.7,37.7,29.84,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,19:30,47.2,,45.7,94.4,0.0,SW@6.4,12.1,0.41,0,44.7,37.7,29.84,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,19:45,47.4,,45.8,94.1,0.0,SW@5.4,9.9,0.42,0,44.7,37.7,29.84,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,20:00,47.3,,45.3,92.8,0.0,SW@7.0,13.2,0.42,0,44.8,37.7,29.85,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,20:15,47.1,,45.2,93.1,0.0,SW@8.4,14.2,0.43,0,44.8,37.7,29.86,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,20:30,46.8,,45.1,93.8,0.0,SW@7.4,13.2,0.43,0,44.8,37.6,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,20:45,46.8,,45.1,93.7,0.0,SW@6.7,11.0,0.43,0,44.8,37.6,29.87,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,21:00,47.0,,44.9,92.3,0.0,SW@7.0,12.8,0.42,0,44.8,37.6,29.88,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,21:15,46.9,,44.5,91.2,0.0,SW@8.4,15.0,0.37,0,44.8,37.6,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,21:30,46.4,,44.2,91.8,0.01,W@7.5,15.7,0.42,0,44.8,37.6,29.89,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,21:45,45.9,,44.0,93.0,0.0,SW@7.2,13.2,0.43,0,44.9,37.6,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,22:00,46.0,,44.3,93.7,0.0,SW@6.1,12.1,0.44,0,44.9,37.6,29.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,22:15,46.0,,44.2,93.3,0.0,SW@6.6,11.4,0.44,0,44.9,37.6,29.91,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,22:30,45.9,,43.7,92.1,0.0,W@5.6,11.0,0.45,0,44.9,37.6,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,22:45,45.7,,43.2,90.7,0.0,W@6.5,14.6,0.45,0,44.9,37.5,29.92,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,23:00,45.6,,42.9,90.3,0.0,W@6.7,16.7,0.44,0,44.9,37.5,29.93,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,23:15,44.7,,42.4,91.5,0.0,W@6.4,13.5,0.45,0,44.9,37.5,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,23:30,44.7,,42.3,91.4,0.0,W@5.0,13.2,0.45,0,44.9,37.5,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,23:45,44.7,,41.7,89.1,0.0,W@4.1,8.5,0.44,0,44.9,37.5,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-08,24:00,44.9,,40.9,85.8,0.0,W@4.9,11.0,0.36,0,44.9,37.5,29.94,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,00:15,44.9,,40.7,85.0,0.0,W@4.1,9.2,0.26,0,44.9,37.5,29.95,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,00:30,45.1,,39.7,81.0,0.0,W@4.3,11.7,0.16,0,44.9,37.4,29.95,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,00:45,45.3,,39.3,79.3,0.0,W@4.1,9.6,0.08,0,44.9,37.4,29.96,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,01:00,45.3,,38.2,76.0,0.0,W@3.6,9.2,0.06,0,44.9,37.4,29.97,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,01:15,45.1,,36.9,72.9,0.0,W@3.5,9.6,0.04,0,44.9,37.4,29.97,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,01:30,44.8,,37.4,75.1,0.0,W@3.6,9.6,0.0,0,44.9,37.4,29.97,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,01:45,45.0,,37.0,73.3,0.0,W@4.3,9.9,0.0,0,44.9,37.4,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,02:00,45.0,,35.4,68.9,0.0,W@4.3,9.9,0.0,0,44.9,37.4,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,02:15,45.0,,35.7,69.6,0.0,W@3.8,9.2,0.0,0,44.9,37.4,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,02:30,44.8,,35.9,70.9,0.0,W@3.4,8.2,0.0,0,44.9,37.4,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,02:45,44.2,,35.7,71.8,0.0,W@2.6,8.5,0.0,0,44.9,37.4,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,03:00,43.4,,35.4,73.0,0.0,W@2.6,7.4,0.0,0,44.9,37.4,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,03:15,43.3,,36.6,76.8,0.0,W@2.4,6.4,0.0,0,44.9,37.4,29.99,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,03:30,42.9,,36.5,77.8,0.0,W@2.1,7.8,0.0,0,44.9,37.3,29.98,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,03:45,43.5,,36.8,76.8,0.0,W@2.8,8.2,0.0,0,44.9,37.4,29.99,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,04:00,43.6,,36.7,76.6,0.0,W@2.6,7.1,0.0,0,44.9,37.4,29.99,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,04:15,43.5,,36.9,77.4,0.0,W@1.5,4.9,0.0,0,44.9,37.3,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,04:30,43.5,,36.8,76.9,0.0,W@3.3,7.4,0.0,0,44.9,37.3,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,04:45,43.4,,36.2,75.4,0.0,NW@2.7,7.8,0.0,0,44.8,37.3,30.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,05:00,43.5,,37.1,78.0,0.0,W@3.2,8.2,0.0,0,44.8,37.3,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,05:15,43.1,,36.8,78.3,0.0,W@2.3,6.4,0.0,0,44.8,37.3,30.01,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,05:30,42.8,,36.2,77.3,0.0,NW@1.9,4.9,0.0,0,44.8,37.3,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,05:45,41.9,,36.3,80.3,0.0,NW@1.0,4.2,0.0,0,44.8,37.3,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,06:00,41.7,,36.7,82.4,0.0,NW@0.6,3.5,0.0,0,44.8,37.3,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,06:15,41.4,,37.3,85.2,0.0,W@0.1,1.7,0.06,0,44.8,37.3,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,06:30,39.6,,36.4,88.2,0.0,W@0.0,1.7,0.09,1,44.7,37.3,30.02,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,06:45,38.0,,35.4,90.3,0.0,SW@0.1,1.7,0.12,5,44.7,37.3,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,07:00,38.4,,36.3,92.1,0.0,N @0.0,0.0,0.14,11,44.7,37.3,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
2018-03-09,07:15,37.7,,35.9,93.0,0.0,N @0.0,0.0,0.16,21,44.7,37.3,30.03,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-06-01 19:01:10.628205
