Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2010-11-04,02:45,52.4,51.6,97.3,0.0,0,,SE,1.4,3.9,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,03:00,52.4,51.7,97.3,0.0,0,,S,1.4,3.9,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,03:15,52.3,51.7,97.6,0.0,0,,SW,2.7,4.6,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,03:30,52.1,51.5,97.7,0.0,0,,S,3.0,5.3,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,03:45,51.9,51.4,97.8,0.0,0,,S,3.0,4.9,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,04:00,51.5,50.9,97.8,0.0,0,,S,2.2,4.2,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,04:15,51.7,51.1,97.8,0.0,0,,SE,2.0,3.9,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,04:30,51.5,50.9,97.8,0.0,0,,SE,2.0,5.3,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,04:45,51.5,50.9,97.8,0.0,0,,SE,1.9,4.9,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,05:00,51.1,50.5,97.8,0.0,0,,SE,1.5,3.9,0.89,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,05:15,51.0,50.4,97.8,0.0,0,,S,2.3,3.9,0.9,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,05:30,51.0,50.5,98.0,0.0,0,,S,2.6,4.9,0.91,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,05:45,51.2,50.7,98.1,0.0,0,,S,3.1,6.4,0.91,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,06:00,51.5,51.0,98.1,0.0,0,,S,2.7,6.7,0.91,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,06:15,51.5,51.0,98.1,0.0,0,,S,2.0,4.2,0.91,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,06:30,51.5,51.1,98.2,0.0,0,,S,1.6,4.2,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,06:45,51.9,51.5,98.3,0.0,0,,SE,1.9,4.2,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,07:00,52.2,51.8,98.4,0.0,1,,SE,2.4,7.1,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,07:15,52.3,51.9,98.4,0.0,4,,SE,2.2,4.6,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,07:30,52.3,51.9,98.4,0.0,14,,SE,1.4,4.6,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,07:45,52.4,52.0,98.4,0.0,29,,SE,1.9,4.2,0.93,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,08:00,52.8,52.4,98.6,0.0,57,,SE,2.2,4.6,0.93,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,08:15,53.3,52.9,98.6,0.0,76,,SE,2.6,6.0,0.93,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,08:30,53.4,53.1,98.7,0.0,119,,SE,3.2,6.4,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,08:45,53.9,53.5,98.7,0.0,110,,SE,2.9,7.1,0.92,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,09:00,54.2,53.9,98.8,0.0,113,,SE,3.7,7.1,0.9,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,09:15,54.2,53.9,98.7,0.0,64,,SE,2.8,7.1,0.89,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,09:30,54.4,54.1,98.8,0.0,143,,S,3.7,6.7,0.88,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,09:45,54.7,54.4,98.9,0.0,195,,S,3.8,7.4,0.84,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,10:00,54.8,54.4,98.7,0.0,149,,S,3.8,7.1,0.77,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,10:15,55.0,54.7,98.7,0.0,161,,S,3.7,8.2,0.63,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,10:30,55.0,54.7,98.6,0.0,162,,S,4.0,7.1,0.34,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,10:45,55.3,54.9,98.6,0.0,234,,S,4.4,7.8,0.09,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,11:00,56.6,56.2,98.7,0.0,393,,S,4.2,8.5,0.02,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,11:15,58.1,57.5,97.8,0.0,423,,S,4.3,8.2,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,11:30,58.1,57.3,97.0,0.0,378,,S,4.7,8.2,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,11:45,58.7,57.8,96.7,0.0,441,,S,4.6,10.7,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,12:00,58.9,57.9,96.2,0.0,401,,S,4.5,7.8,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,12:15,59.1,57.8,95.4,0.0,419,,SW,4.4,8.9,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,12:30,59.2,57.6,94.4,0.0,452,,S,4.3,8.2,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,12:45,59.6,57.7,93.4,0.0,440,,S,3.8,6.4,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,13:00,59.2,56.7,91.4,0.0,375,,S,4.4,7.8,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,13:15,59.1,56.2,90.1,0.0,412,,S,5.3,8.5,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,13:30,59.7,56.4,88.8,0.0,393,,S,4.7,8.5,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,13:45,59.2,55.4,87.2,0.0,217,,S,3.8,6.4,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,14:00,59.5,55.8,87.3,0.0,363,,S,3.8,6.0,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,14:15,59.9,55.8,86.0,0.0,223,,S,3.2,5.3,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,14:30,59.1,55.0,86.0,0.0,152,,S,3.0,4.6,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,14:45,59.0,55.1,86.7,0.0,184,,S,3.2,5.7,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,15:00,59.1,55.2,86.7,0.0,173,,SW,2.8,5.3,0.0,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,15:15,57.0,53.4,87.7,0.0,112,,SW,6.2,9.2,0.01,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,15:30,54.9,52.3,90.6,0.0,52,,SW,4.3,7.8,0.03,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,15:45,54.5,52.2,92.1,0.0,43,,SW,4.9,7.8,0.06,53.5,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,16:00,54.2,52.3,93.2,0.0,34,,W,4.2,8.9,0.15,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,16:15,54.1,52.4,93.8,0.0,25,,SW,2.8,5.3,0.48,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,16:30,53.8,52.2,94.2,0.0,16,,SW,2.4,4.6,0.5,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,16:45,53.8,52.2,94.3,0.0,6,,S,0.5,2.1,0.56,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,17:00,53.9,52.3,94.4,0.0,2,,SW,0.1,2.1,0.57,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,17:15,54.2,52.7,94.5,0.0,0,,E,0.1,1.7,0.61,53.6,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,17:30,54.1,52.7,94.8,0.0,0,,N ,0.0,0.0,0.62,53.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,17:45,54.2,52.8,95.0,0.0,0,,N ,0.0,0.0,0.65,53.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,18:00,54.2,53.0,95.7,0.0,0,,N ,0.0,0.0,0.7,53.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,18:15,54.2,53.1,95.8,0.0,0,,N ,0.0,0.0,0.86,53.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,18:30,54.3,53.2,96.0,0.0,0,,N ,0.0,0.0,0.94,53.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,18:45,54.6,53.6,96.1,0.0,0,,N ,0.0,0.0,0.98,53.7,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,19:00,54.6,53.6,96.2,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,19:15,54.6,53.6,96.3,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,19:30,54.6,53.7,96.5,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,19:45,54.6,53.7,96.6,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,20:00,54.6,53.8,96.8,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,20:15,54.6,53.8,96.7,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,20:30,54.6,53.8,96.8,0.0,0,,N ,0.0,0.0,1.0,53.8,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,20:45,54.6,53.8,96.8,0.0,0,,N ,0.0,0.0,1.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,21:00,54.7,53.8,96.8,0.0,0,,N ,0.0,0.0,1.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,21:15,54.7,53.9,97.0,0.0,0,,SE,0.4,2.8,0.96,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,21:30,54.6,53.8,97.1,0.0,0,,SE,1.2,2.8,0.95,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,21:45,54.6,53.8,97.0,0.0,0,,NW,0.3,1.7,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,22:00,54.5,53.7,97.2,0.0,0,,SW,1.7,4.9,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,22:15,54.6,53.9,97.3,0.0,0,,W,1.1,3.1,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,22:30,54.6,53.9,97.4,0.0,0,,W,1.7,3.9,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,22:45,54.6,54.0,97.5,0.0,0,,NE,0.6,3.1,0.93,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-04,23:00,54.6,54.0,97.5,0.0,0,,SW,1.9,3.9,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,23:15,54.6,54.0,97.8,0.0,0,,W,2.2,4.2,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,23:30,54.6,54.0,97.7,0.01,0,,W,0.8,3.1,0.94,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,23:45,54.6,54.0,97.8,0.0,0,,W,0.5,2.4,0.95,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,24:00,54.7,54.1,97.8,0.0,0,,W,1.7,4.2,0.95,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,00:15,54.6,54.1,97.9,0.0,0,,W,2.4,4.6,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,00:30,54.7,54.1,98.0,0.0,0,,NW,1.7,4.6,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,00:45,54.7,54.2,98.0,0.0,0,,N ,1.3,4.6,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,01:00,54.8,54.3,97.9,0.0,0,,N ,1.0,4.2,0.95,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,01:15,54.9,54.4,97.8,0.0,0,,NW,0.5,2.8,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,01:30,55.1,54.5,97.8,0.0,0,,NW,0.5,2.8,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,01:45,55.1,54.5,97.9,0.0,0,,NW,1.0,3.1,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,02:00,55.1,54.6,98.0,0.0,0,,NW,1.0,4.6,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,02:15,55.1,54.6,98.1,0.0,0,,N,1.6,4.9,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,02:30,54.7,54.1,98.1,0.0,0,,N ,2.1,5.3,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,02:45,54.6,54.1,98.1,0.0,0,,N ,1.6,6.0,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,03:00,54.7,54.1,98.1,0.0,0,,N ,1.7,5.3,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,03:15,54.6,54.2,98.2,0.0,0,,N ,2.3,4.9,0.94,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,03:30,54.5,54.0,98.1,0.0,0,,NW,3.6,8.2,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,03:45,53.8,53.2,98.1,0.0,0,,N,3.6,7.4,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,04:00,53.4,52.9,98.1,0.0,0,,N ,2.9,8.2,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,04:15,53.8,53.3,98.1,0.0,0,,N ,2.6,5.3,0.93,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,04:30,53.8,53.2,98.1,0.01,0,,N ,1.6,4.2,0.93,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,04:45,53.7,53.2,98.1,0.0,0,,NE,1.8,3.9,0.93,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,05:00,53.8,53.2,98.0,0.0,0,,NE,0.7,2.4,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,05:15,53.8,53.2,98.0,0.0,0,,NE,0.4,2.1,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,05:30,53.4,52.9,98.0,0.0,0,,NE,1.3,3.5,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,05:45,53.3,52.8,98.0,0.0,0,,NE,1.1,3.1,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,06:00,53.3,52.8,98.0,0.0,0,,N ,1.2,2.8,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,06:15,53.3,52.8,97.9,0.0,0,,N ,1.4,3.5,0.91,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,06:30,53.3,52.8,98.0,0.0,0,,NW,1.1,4.2,0.91,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,06:45,53.5,53.0,98.0,0.0,0,,N ,1.5,4.9,0.91,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,07:00,53.7,53.2,98.0,0.0,0,,NE,1.3,3.1,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,07:15,53.8,53.2,98.0,0.0,1,,N ,1.8,3.5,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,07:30,53.7,53.2,98.0,0.0,5,,N ,2.4,5.7,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,07:45,53.7,53.2,97.9,0.0,13,,N,2.5,5.7,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,08:00,53.7,53.2,97.8,0.0,18,,NE,2.0,4.6,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,08:15,53.7,53.1,97.8,0.0,20,,N,3.0,7.4,0.92,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,08:30,53.3,52.7,97.6,0.0,16,,N,3.4,7.8,0.91,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,08:45,53.0,52.3,97.4,0.0,33,,N,2.6,7.8,0.9,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,09:00,52.9,52.2,97.2,0.0,65,,N ,3.2,8.5,0.87,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,09:15,53.3,52.5,97.0,0.0,85,,N ,2.6,6.4,0.81,54.0,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,09:30,53.3,52.4,96.6,0.0,55,,NW,2.1,6.4,0.75,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,09:45,53.0,52.0,96.3,0.0,42,,NW,2.9,7.4,0.65,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,10:00,52.8,51.7,95.9,0.0,132,,N ,2.9,5.7,0.39,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,10:15,52.6,51.2,94.7,0.0,112,,N,3.6,9.9,0.05,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,10:30,52.3,50.7,93.9,0.0,106,,N,3.4,8.2,0.01,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,10:45,52.1,50.1,92.8,0.0,138,,N,3.9,8.5,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,11:00,52.3,49.8,91.2,0.0,130,,N,3.5,8.5,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,11:15,52.7,49.7,89.3,0.0,175,,N ,2.9,6.4,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,11:30,52.7,48.9,87.0,0.0,112,,NW,3.8,9.9,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,11:45,52.4,48.1,85.3,0.0,132,,NW,3.8,8.9,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,12:00,52.8,48.1,84.0,0.0,192,,N,4.0,7.1,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,12:15,52.7,47.4,82.3,0.0,136,,N,4.2,9.6,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,12:30,52.7,47.4,82.0,0.0,155,,NW,3.4,8.5,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,12:45,52.7,47.2,81.6,0.0,117,,N,3.2,7.4,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,13:00,52.4,46.8,81.0,0.0,98,,N,2.9,6.7,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,13:15,52.8,47.0,80.5,0.0,113,,N,2.6,4.9,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,13:30,52.9,47.0,80.1,0.0,109,,N,2.7,5.7,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,13:45,52.8,46.9,80.3,0.0,65,,N ,2.5,5.7,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
2010-11-05,14:00,52.8,47.1,80.8,0.0,63,,N ,2.1,4.2,0.0,53.9,,"Long.Beach, Pacific County",344108,Long.Beach,2020-12-16 01:17:05.461889
