Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-11-24,23:15,32.5,32.9,30.9,94.0,0.11,NE@3.8,4.6,41.2,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-24,23:30,33.6,33.6,31.2,90.9,0.12,NE@4.0,4.6,41.2,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-24,23:45,33.9,34.0,30.9,88.5,0.08,NE@3.4,4.6,41.2,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-24,24:00,33.9,33.9,30.5,87.1,0.04,NE@3.4,3.9,41.2,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,00:15,33.8,33.8,30.4,87.0,0.02,NE@3.2,4.2,41.2,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,00:30,33.2,33.2,29.6,86.3,0.02,NE@1.8,3.5,41.1,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,00:45,32.1,32.1,29.6,90.4,0.04,N@0.0,0.0,41.1,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,01:00,30.9,31.0,29.0,93.8,0.06,NE@3.2,4.6,41.1,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,01:15,31.6,31.6,30.1,94.7,0.08,NE@3.3,4.6,41.1,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,01:30,33.1,33.2,30.5,89.8,0.09,E@2.4,4.2,41.0,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,01:45,31.6,31.7,29.1,91.0,0.1,E@0.7,2.8,41.0,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,02:00,30.8,30.8,29.0,94.1,0.13,NE@1.5,3.1,41.0,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,02:15,30.2,30.1,28.9,96.1,0.17,NE@3.1,3.9,41.0,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,02:30,30.4,30.3,29.0,95.7,0.2,NE@3.0,3.9,40.9,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,02:45,30.8,31.1,29.5,95.7,0.25,NE@2.5,3.5,40.9,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,03:00,30.3,30.4,28.7,95.1,0.29,NE@3.1,4.2,40.9,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,03:15,30.5,30.8,28.9,94.9,0.33,NE@3.4,4.2,40.8,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,03:30,31.5,31.5,29.0,91.1,0.35,NE@3.5,4.2,40.8,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,03:45,31.7,31.7,28.8,89.4,0.33,NE@3.2,3.9,40.7,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,04:00,31.6,31.4,28.5,88.9,0.3,NE@3.5,4.2,40.7,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,04:15,32.3,32.2,28.9,87.4,0.26,NE@2.5,3.5,40.7,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,04:30,31.7,32.2,28.1,87.2,0.22,NE@3.0,3.9,40.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,04:45,31.3,31.6,28.5,90.3,0.22,NE@1.8,3.5,40.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,05:00,31.7,32.1,28.9,89.6,0.23,N@0.0,0.0,40.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,05:15,30.0,30.0,27.2,90.8,0.25,NE@0.1,3.1,40.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,05:30,29.8,29.9,27.8,94.1,0.27,N@2.7,3.1,40.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,05:45,29.6,29.2,27.3,92.7,0.26,N@3.0,4.2,40.4,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,06:00,29.5,29.3,27.2,92.6,0.25,N@2.6,3.9,40.4,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,06:15,27.3,27.2,25.2,94.6,0.2,NE@3.5,4.6,40.3,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,06:30,28.0,28.0,26.3,95.9,0.03,NE@3.4,4.2,40.3,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,06:45,29.0,29.3,27.4,95.6,0.03,N@1.5,3.9,40.2,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,07:00,26.6,26.8,24.6,95.4,0.02,NW@2.2,3.1,40.2,0.0,1,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,07:15,27.2,27.1,26.1,99.2,0.03,N@2.3,3.5,40.2,0.0,10,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,07:30,28.4,28.5,26.8,96.0,0.03,SE@1.3,3.9,40.1,0.0,34,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,07:45,29.0,28.9,27.4,95.9,0.03,N@0.0,0.0,40.1,0.0,53,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,08:00,28.0,27.9,26.7,97.5,0.03,NE@1.2,2.8,40.0,0.0,37,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,08:15,26.9,26.9,25.7,98.8,0.02,SE@2.0,4.2,40.0,0.0,34,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,08:30,26.7,26.8,25.7,99.2,0.03,E@2.2,3.5,39.9,0.0,47,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,08:45,27.7,27.7,26.7,99.2,0.04,E@2.3,3.5,39.9,0.0,95,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,09:00,28.2,28.2,27.3,99.2,0.05,SE@2.4,4.2,39.9,0.0,118,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,09:15,28.4,28.4,27.6,99.2,0.06,SE@2.1,3.9,39.8,0.0,121,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,09:30,28.9,28.9,28.1,99.2,0.08,SE@1.9,4.6,39.8,0.0,160,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,09:45,30.0,29.9,29.4,99.2,0.17,N@0.0,0.0,39.7,0.0,194,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,10:00,31.3,31.3,30.9,99.2,0.54,SE@0.9,3.1,39.7,0.0,266,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,10:15,31.8,31.7,31.5,99.2,0.66,SE@1.4,4.2,39.7,0.0,276,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,10:30,34.0,33.8,33.8,99.3,0.62,SE@0.6,2.8,39.6,0.0,341,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,10:45,34.4,34.4,34.2,99.3,0.55,S@2.8,4.6,39.6,0.0,313,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,11:00,34.7,34.9,34.5,99.3,0.47,S@2.0,4.2,39.5,0.0,339,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,11:15,36.1,36.3,35.9,99.3,0.34,SW@2.1,4.9,39.5,0.0,350,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,11:30,37.1,37.3,36.5,97.7,0.17,SW@2.1,4.9,39.5,0.0,378,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,11:45,38.4,38.3,35.9,90.8,0.02,S@2.9,4.9,39.4,0.0,355,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,12:00,39.2,38.9,35.5,86.5,0.0,S@2.3,4.6,39.4,0.0,380,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,12:15,39.4,39.3,35.8,86.7,0.0,SW@2.7,4.6,39.4,0.0,360,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,12:30,40.0,40.0,36.1,85.9,0.0,S@3.1,5.3,39.3,0.0,300,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,12:45,38.9,38.9,36.4,90.6,0.0,S@3.3,5.3,39.3,0.0,246,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,13:00,39.7,39.6,36.9,89.7,0.0,S@2.4,3.9,39.3,0.0,293,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,13:15,39.5,39.6,37.2,91.5,0.0,S@2.0,3.9,39.3,0.0,191,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,13:30,39.4,39.3,37.4,92.6,0.0,SE@2.0,3.9,39.3,0.0,193,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,13:45,40.0,39.8,37.6,91.2,0.0,SE@3.5,4.9,39.2,0.0,227,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,14:00,42.2,41.9,37.9,84.6,0.0,E@1.9,4.2,39.2,0.0,249,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,14:15,43.4,43.1,37.4,79.1,0.0,E@3.7,5.7,39.2,0.0,250,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,14:30,43.6,43.5,37.3,78.2,0.0,SE@3.3,4.6,39.2,0.0,206,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,14:45,43.5,43.3,37.2,78.4,0.0,SE@2.4,4.2,39.2,0.0,149,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,15:00,43.0,43.0,37.4,80.3,0.0,SE@0.9,3.1,39.2,0.0,85,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,15:15,42.2,42.2,37.5,83.2,0.0,N@0.0,0.0,39.3,0.0,66,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,15:30,41.5,41.5,37.7,86.1,0.0,N@0.0,0.0,39.3,0.0,52,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,15:45,40.4,40.3,37.5,89.5,0.01,N@0.0,0.0,39.3,0.0,37,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,16:00,39.3,39.2,37.3,92.2,0.03,N@0.0,0.0,39.3,0.0,22,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,16:15,38.4,38.6,37.4,96.0,0.06,N@0.0,0.0,39.3,0.0,8,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,16:30,37.7,38.0,36.6,95.8,0.1,N@1.9,3.5,39.4,0.0,2,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,16:45,36.9,37.6,36.4,97.9,0.15,NE@2.4,3.1,39.4,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,17:00,36.7,37.3,36.3,98.2,0.2,N@2.5,3.1,39.4,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,17:15,37.2,37.5,36.7,98.3,0.27,N@3.0,3.9,39.4,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,17:30,37.5,36.8,36.5,96.1,0.31,N@3.3,4.2,39.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,17:45,35.9,35.9,35.5,98.1,0.32,N@3.7,4.6,39.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,18:00,36.1,36.0,35.8,98.8,0.34,N@3.6,4.2,39.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,18:15,36.2,36.2,35.4,96.7,0.32,N@3.5,4.2,39.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,18:30,35.7,35.7,34.6,95.7,0.27,N@3.4,3.9,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,18:45,36.0,35.9,34.5,93.9,0.2,N@3.3,3.9,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,19:00,36.2,36.1,34.2,92.2,0.1,N@3.1,3.9,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,19:15,36.2,36.3,34.3,92.6,0.04,N@3.6,4.6,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,19:30,36.9,37.1,34.3,90.3,0.02,N@3.6,4.6,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,19:45,35.9,36.0,33.6,91.4,0.02,E@3.1,4.6,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,20:00,33.6,33.7,32.9,97.1,0.05,NE@2.7,3.9,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,20:15,33.1,33.0,32.9,99.2,0.1,NE@3.1,3.5,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,20:30,32.6,32.6,32.4,99.2,0.15,NE@3.3,3.9,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,20:45,33.5,33.5,33.3,99.2,0.23,NE@3.0,3.5,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,21:00,33.3,33.5,33.1,99.2,0.32,NE@3.0,3.5,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,21:15,32.5,32.5,32.3,99.2,0.41,E@3.4,4.2,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,21:30,33.3,33.3,33.1,99.2,0.51,NE@2.7,3.9,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,21:45,33.6,33.8,33.4,99.2,0.6,NE@0.6,2.8,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,22:00,33.3,33.2,33.1,99.2,0.68,NE@1.3,2.8,39.6,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
2018-11-25,22:15,33.3,33.4,33.1,99.2,0.74,NE@2.5,3.1,39.5,0.0,0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2019-06-25 05:43:25.949669
