Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-10-16,00:15,36.2,36.0,20.8,53.3,0.0,SE@2.4,5.7,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,00:30,36.0,35.8,21.2,54.5,0.0,N@0.0,0.0,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,00:45,35.9,35.7,21.0,54.3,0.0,N@0.0,0.0,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,01:00,36.2,35.9,21.1,53.9,0.0,N@0.0,0.0,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,01:15,35.7,35.5,21.0,54.6,0.0,N@0.0,0.0,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,01:30,33.4,33.1,20.1,57.8,0.0,N@0.0,0.0,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,01:45,33.3,33.1,20.4,58.7,0.0,N@0.0,0.0,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,02:00,34.8,34.6,20.5,55.5,0.0,E@2.2,5.3,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,02:15,33.0,32.8,19.8,57.9,0.0,NE@4.6,6.0,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,02:30,34.8,34.7,20.7,56.0,0.0,NE@4.8,7.1,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,02:45,34.5,34.3,20.3,55.9,0.0,SE@3.3,5.7,53.8,0.0,0,30.42,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,03:00,34.0,33.8,20.5,57.3,0.0,E@2.7,4.2,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,03:15,35.0,34.8,20.6,55.4,0.0,E@3.9,5.7,53.8,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,03:30,35.7,35.6,20.7,54.0,0.0,E@4.1,6.0,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,03:45,34.5,34.3,20.2,55.3,0.0,SE@4.3,6.0,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,04:00,33.4,33.3,20.2,58.0,0.0,SE@2.7,5.3,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,04:15,33.9,33.7,20.3,57.0,0.0,SE@0.3,6.0,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
2018-10-16,04:30,34.8,34.7,20.5,55.6,0.0,E@0.0,1.4,53.7,0.0,0,30.43,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:39.174898
