Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-22,00:15,66.7,44.5,44.6,0.0,0,29.74,W,0.7,2.4,0.0,76.8,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,00:30,67.3,45.4,45.1,0.0,0,29.74,N ,0.0,0.0,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,00:45,66.7,45.4,46.2,0.0,0,29.74,NW,2.0,3.1,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,01:00,64.1,44.8,49.3,0.0,0,29.75,SW,3.1,4.2,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,01:15,63.4,44.3,49.5,0.0,0,29.75,SE,4.8,7.1,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,01:30,63.8,43.5,47.5,0.0,0,29.76,E,5.1,6.4,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,01:45,63.2,43.7,48.9,0.0,0,29.76,E,3.7,5.7,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,02:00,61.0,43.7,52.8,0.0,0,29.76,NE,3.6,4.6,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,02:15,60.3,43.9,54.7,0.0,0,29.76,N ,1.8,4.2,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,02:30,62.0,45.4,54.5,0.0,0,29.77,SW,1.9,3.5,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,02:45,61.5,45.6,55.9,0.0,0,29.77,SW,2.4,4.2,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,03:00,60.6,45.0,56.3,0.0,0,29.77,NW,1.2,2.8,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,03:15,62.1,45.1,53.7,0.0,0,29.77,SW,0.8,3.9,0.0,76.9,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,03:30,63.0,44.6,51.0,0.0,0,29.78,N,0.2,3.1,0.0,76.8,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,03:45,63.0,44.0,49.8,0.0,0,29.78,N ,0.0,0.0,0.0,76.8,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,04:00,62.2,43.8,50.8,0.0,1,29.78,N ,0.0,0.0,0.0,76.8,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,04:15,62.0,43.9,51.3,0.0,2,29.78,N ,0.0,0.0,0.0,76.8,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,04:30,63.4,44.2,49.4,0.0,5,29.78,SW,0.8,3.5,0.0,76.7,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,04:45,63.2,44.1,49.7,0.0,15,29.79,SW,1.6,3.1,0.0,76.7,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,05:00,65.2,44.5,47.0,0.0,39,29.78,SW,3.3,7.4,0.0,76.7,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,05:15,66.7,44.8,45.2,0.0,65,29.79,S,4.0,7.8,0.0,76.6,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,05:30,66.6,45.4,46.3,0.0,99,29.79,S,3.3,5.3,0.0,76.6,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,05:45,67.3,46.0,46.3,0.0,134,29.79,S,2.1,4.9,0.0,76.5,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,06:00,68.6,46.3,44.8,0.0,170,29.79,SE,3.8,5.3,0.0,76.5,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,06:15,69.0,46.8,45.1,0.0,208,29.79,SW,3.9,6.7,0.0,76.4,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,06:30,69.9,47.0,44.0,0.0,247,29.79,SW,6.6,9.9,0.0,76.4,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,06:45,71.1,47.3,42.7,0.0,284,29.8,SW,5.9,8.5,0.0,76.3,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,07:00,72.4,47.8,41.7,0.0,327,29.8,SW,6.1,9.9,0.0,76.3,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
2020-07-22,07:15,73.9,48.9,41.1,0.0,369,29.8,SW,6.5,11.4,0.0,76.2,"Lind, Lind, Adams County",300028,Lind,2020-12-14 06:44:49.770118
