Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-08,00:15,44.3,38.5,80.1,0.0,E@4.2,8.2,0.0,0,58.0,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,00:30,43.4,38.4,82.3,0.0,NE@4.7,7.1,0.0,0,58.0,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,00:45,44.0,38.6,81.3,0.0,NE@6.1,7.8,0.0,0,58.0,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,01:00,44.1,38.6,80.8,0.0,NE@5.5,6.7,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,01:15,43.7,38.5,81.9,0.0,NE@6.0,7.4,0.0,0,58.1,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,01:30,43.5,38.4,82.0,0.0,NE@6.7,8.2,0.0,0,58.1,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,01:45,43.0,38.2,83.1,0.0,NE@8.1,9.9,0.0,0,58.1,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,02:00,42.4,38.2,84.9,0.0,NE@7.5,8.9,0.0,0,58.1,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,02:15,42.4,38.2,85.0,0.0,NE@5.8,7.4,0.0,0,58.1,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,02:30,42.3,38.2,85.3,0.0,E@3.5,5.7,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,02:45,42.0,38.1,85.6,0.0,E@2.9,4.2,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,03:00,41.8,38.0,86.3,0.0,NE@4.3,6.4,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,03:15,42.0,37.9,85.2,0.0,E@3.3,5.3,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,03:30,41.9,37.6,84.6,0.0,E@3.3,6.0,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,03:45,41.6,37.3,84.5,0.0,E@2.0,4.6,0.0,0,58.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,04:00,39.9,37.1,89.4,0.0,NE@2.0,4.6,0.0,0,57.9,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,04:15,38.9,36.6,91.1,0.0,W@0.9,2.4,0.04,0,57.9,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,04:30,39.8,37.5,91.3,0.0,NE@3.3,4.9,0.06,0,57.9,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,04:45,40.6,37.5,88.4,0.0,SE@2.4,4.6,0.0,0,57.9,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,05:00,40.2,37.0,88.3,0.0,NE@2.2,5.7,0.0,0,57.8,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,05:15,40.5,37.2,88.0,0.0,SE@3.8,5.3,0.0,2,57.8,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,05:30,40.0,36.9,88.6,0.0,SE@1.7,4.9,0.0,5,57.8,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,05:45,39.8,37.1,90.0,0.0,E@1.4,3.5,0.0,15,57.7,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,06:00,41.2,37.6,86.7,0.0,E@1.3,3.9,0.0,41,57.7,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,06:15,41.9,37.5,84.0,0.0,E@2.1,3.5,0.0,68,57.7,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,06:30,40.8,37.1,86.3,0.0,E@3.7,4.9,0.0,98,57.6,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,06:45,39.6,37.4,91.8,0.0,SE@4.3,5.3,0.0,133,57.6,30.34,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,07:00,40.8,38.2,90.1,0.0,SE@3.7,4.6,0.0,172,57.5,30.34,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,07:15,42.8,39.3,87.3,0.0,E@2.8,3.5,0.0,213,57.5,30.35,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,07:30,45.9,40.4,80.9,0.0,SE@2.5,4.9,0.0,256,57.4,30.35,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,07:45,48.2,41.1,76.3,0.0,SE@4.0,5.7,0.0,300,57.4,30.35,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,08:00,51.3,41.4,68.7,0.0,E@2.6,5.7,0.0,345,57.3,30.35,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,08:15,53.4,41.9,64.7,0.0,E@4.6,9.2,0.0,388,57.3,30.34,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,08:30,55.1,40.2,57.0,0.0,E@8.1,10.7,0.0,431,57.2,30.34,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,08:45,56.6,39.5,52.6,0.0,E@6.4,9.9,0.0,473,57.2,30.34,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,09:00,57.6,39.4,50.5,0.0,NE@6.7,9.9,0.0,514,57.1,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,09:15,58.6,38.7,47.5,0.0,NE@6.3,8.9,0.0,554,57.1,30.33,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,09:30,59.1,38.0,45.2,0.0,NE@6.9,10.3,0.0,593,57.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,09:45,59.5,39.1,46.6,0.0,NE@7.4,11.7,0.0,631,57.0,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,10:00,59.9,39.4,46.5,0.0,NE@7.7,11.7,0.0,667,56.9,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,10:15,61.0,39.6,45.1,0.0,NE@7.5,12.4,0.0,701,56.8,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,10:30,61.6,39.6,44.3,0.0,NE@6.8,12.4,0.0,725,56.8,30.32,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,10:45,62.3,39.6,43.0,0.0,E@6.8,11.0,0.0,767,56.8,30.31,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,11:00,62.3,39.4,42.7,0.0,NE@5.8,10.7,0.0,788,56.7,30.31,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,11:15,63.1,39.6,41.9,0.0,NE@7.7,13.2,0.0,811,56.7,30.31,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,11:30,63.3,39.1,40.8,0.0,E@7.4,12.4,0.0,831,56.6,30.31,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,11:45,64.1,39.0,39.5,0.0,E@8.8,15.3,0.0,850,56.6,30.31,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,12:00,64.4,39.1,39.2,0.0,NE@7.2,13.2,0.0,862,56.6,30.31,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,12:15,65.3,39.4,38.6,0.0,NE@7.1,15.0,0.0,872,56.5,30.3,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,12:30,66.1,39.6,37.6,0.0,NE@6.8,12.4,0.0,880,56.5,30.3,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,12:45,66.0,38.5,36.3,0.0,NE@7.1,13.5,0.0,887,56.5,30.3,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,13:00,66.4,39.2,36.8,0.0,E@8.0,16.7,0.0,887,56.5,30.3,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,13:15,67.5,39.5,35.8,0.0,NE@6.9,13.5,0.0,885,56.5,30.29,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,13:30,68.3,39.7,35.1,0.0,NE@8.4,16.4,0.0,880,56.5,30.29,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,13:45,68.1,38.5,33.7,0.0,NE@7.9,16.0,0.0,874,56.5,30.29,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,14:00,68.3,38.5,33.5,0.0,E@7.6,16.7,0.0,860,56.5,30.29,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,14:15,69.1,38.7,32.9,0.0,NE@8.6,15.7,0.0,845,56.5,30.29,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,14:30,69.2,38.5,32.4,0.0,NE@8.3,13.9,0.0,828,56.6,30.28,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,14:45,69.6,38.9,32.6,0.0,NE@10.5,16.4,0.0,807,56.6,30.28,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,15:00,70.1,38.7,31.7,0.0,NE@7.9,14.2,0.0,781,56.6,30.28,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,15:15,70.2,38.4,31.2,0.0,NE@9.8,16.0,0.0,755,56.7,30.27,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,15:30,70.6,38.6,31.1,0.0,NE@8.6,14.2,0.0,728,56.7,30.26,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,15:45,71.0,38.1,30.1,0.0,E@9.4,15.3,0.0,697,56.8,30.26,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,16:00,71.2,37.8,29.5,0.0,NE@9.5,16.7,0.0,665,56.9,30.26,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,16:15,71.6,37.9,29.3,0.0,NE@10.0,15.3,0.0,631,56.9,30.25,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,16:30,71.9,37.5,28.5,0.0,NE@12.2,18.2,0.0,595,57.0,30.25,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,16:45,71.6,36.4,27.6,0.0,NE@10.7,17.1,0.0,557,57.1,30.24,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,17:00,71.5,36.7,28.0,0.0,E@10.5,16.7,0.0,517,57.1,30.24,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,17:15,71.5,36.5,27.7,0.0,NE@11.2,17.5,0.0,476,57.2,30.23,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,17:30,71.1,35.2,26.7,0.0,NE@9.4,14.2,0.0,434,57.3,30.23,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
2020-05-08,17:45,71.6,36.9,28.1,0.0,NE@10.1,19.6,0.0,390,57.4,30.23,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:44.796881
