Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-26,00:15,47.7,33.1,56.7,0.0,W@4.9,8.9,0.0,0,54.2,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,00:30,48.2,32.1,53.5,0.0,W@5.1,8.2,0.0,0,54.2,30.08,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,00:45,47.7,32.1,54.6,0.0,SW@5.1,6.7,0.0,0,54.2,30.08,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,01:00,47.7,32.2,54.7,0.0,SW@4.8,7.8,0.0,0,54.2,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,01:15,46.6,32.9,58.7,0.0,SW@3.6,5.7,0.0,0,54.2,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,01:30,45.7,33.0,60.8,0.0,SW@2.9,4.6,0.0,0,54.2,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,01:45,45.9,32.7,59.9,0.0,S@4.7,8.2,0.0,0,54.2,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,02:00,44.7,32.4,61.7,0.0,W@4.1,8.2,0.0,0,54.2,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,02:15,44.4,32.8,63.5,0.0,W@4.3,8.5,0.0,0,54.2,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,02:30,43.6,32.8,65.5,0.0,S@3.1,5.7,0.0,0,54.1,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,02:45,43.6,33.2,66.6,0.0,SW@3.7,5.3,0.0,0,54.1,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,03:00,41.7,33.3,71.7,0.0,W@3.1,4.6,0.0,0,54.1,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,03:15,40.4,32.9,74.4,0.0,NW@3.4,4.9,0.0,0,54.1,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,03:30,40.8,32.9,73.2,0.0,SW@3.3,4.6,0.0,0,54.1,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,03:45,39.9,32.2,73.9,0.0,N@2.8,4.6,0.0,0,54.1,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,04:00,37.8,31.7,78.4,0.0,W@3.6,5.3,0.0,0,54.1,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,04:15,37.5,32.1,80.6,0.0,NW@1.9,3.5,0.0,0,54.0,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,04:30,36.7,31.8,82.0,0.0,SW@3.3,4.9,0.0,0,54.0,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,04:45,37.3,31.5,79.4,0.0,W@3.4,5.3,0.0,0,54.0,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,05:00,37.6,31.7,79.3,0.0,W@3.2,5.7,0.0,0,54.0,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,05:15,37.7,31.9,79.2,0.0,SW@2.7,5.3,0.0,0,53.9,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,05:30,38.2,31.5,76.7,0.0,SW@3.3,6.0,0.0,1,53.9,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,05:45,39.3,31.4,73.1,0.0,SW@4.0,7.4,0.0,3,53.9,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,06:00,38.9,30.9,72.7,0.0,W@2.9,5.3,0.0,15,53.9,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,06:15,37.7,31.2,77.3,0.0,SW@1.1,3.5,0.0,43,53.8,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,06:30,38.4,32.0,77.7,0.0,SW@2.8,4.9,0.0,75,53.8,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,06:45,39.2,32.9,77.8,0.0,W@2.1,3.1,0.0,106,53.8,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,07:00,40.8,33.9,76.4,0.0,S@4.2,6.7,0.0,132,53.7,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,07:15,41.1,34.7,77.7,0.0,SW@2.1,6.4,0.0,144,53.7,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,07:30,42.6,34.3,72.4,0.0,SW@0.7,2.8,0.0,162,53.6,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,07:45,44.3,35.1,70.0,0.0,S@1.5,4.9,0.0,183,53.6,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,08:00,45.2,35.7,69.1,0.0,SW@3.7,7.1,0.0,251,53.6,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,08:15,47.0,34.9,62.4,0.0,SW@6.6,8.9,0.0,340,53.5,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,08:30,48.2,34.1,57.9,0.0,SW@7.5,10.3,0.0,382,53.5,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,08:45,49.7,34.0,54.5,0.0,SW@6.7,9.9,0.0,451,53.4,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,09:00,51.0,34.1,52.1,0.0,SW@6.1,9.9,0.0,478,53.4,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,09:15,51.6,32.7,48.1,0.0,SW@7.2,10.7,0.0,415,53.3,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,09:30,52.3,31.7,45.3,0.0,SW@8.4,13.2,0.0,563,53.3,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,09:45,53.3,31.2,42.6,0.0,SW@8.9,12.8,0.0,597,53.2,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,10:00,53.8,30.4,40.4,0.0,SW@9.4,15.7,0.0,633,53.2,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,10:15,54.6,30.3,39.3,0.0,SW@8.7,13.9,0.0,670,53.1,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,10:30,55.1,30.2,38.5,0.0,SW@7.4,12.1,0.0,696,53.1,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,10:45,55.3,30.1,37.9,0.0,SW@8.5,13.5,0.0,725,53.0,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,11:00,56.0,30.6,37.8,0.0,SW@7.8,13.9,0.0,746,53.0,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,11:15,56.5,31.1,37.9,0.0,SW@8.0,12.8,0.0,708,53.0,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,11:30,57.4,30.9,36.2,0.0,SW@8.8,13.9,0.0,808,52.9,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,11:45,57.5,30.6,35.7,0.0,SW@7.6,13.9,0.0,828,52.9,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,12:00,58.5,30.1,33.8,0.0,SW@7.5,13.9,0.0,834,52.9,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,12:15,59.4,29.5,31.9,0.0,SW@8.5,14.6,0.0,848,52.8,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,12:30,59.4,29.7,32.1,0.0,SW@8.8,13.9,0.0,855,52.8,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,12:45,60.3,29.0,30.3,0.0,W@10.0,16.4,0.0,868,52.8,30.08,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,13:00,60.6,26.0,26.4,0.0,SW@10.3,15.3,0.0,870,52.8,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,13:15,61.3,28.2,28.3,0.0,SW@8.4,13.9,0.0,870,52.8,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,13:30,61.8,28.7,28.3,0.0,SW@8.4,16.7,0.0,836,52.8,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,13:45,62.6,26.6,25.3,0.0,SW@10.3,17.1,0.0,853,52.8,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,14:00,62.4,24.4,23.2,0.0,SW@7.9,14.6,0.0,844,52.8,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,14:15,62.9,23.4,22.0,0.0,SW@7.9,15.0,0.0,833,52.8,30.06,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,14:30,64.0,21.0,19.1,0.0,W@10.4,15.3,0.0,797,52.8,30.06,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,14:45,64.2,20.6,18.5,0.0,SW@9.7,16.7,0.0,790,52.9,30.06,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,15:00,64.8,24.0,21.0,0.0,SW@9.6,16.7,0.0,780,52.9,30.06,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,15:15,64.5,24.7,21.8,0.0,SW@7.9,18.2,0.0,650,52.9,30.06,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,15:30,64.3,23.9,21.4,0.0,SW@7.8,12.4,0.0,616,52.9,30.05,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,15:45,64.4,21.8,19.4,0.0,SW@7.2,11.7,0.0,538,53.0,30.05,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,16:00,64.4,24.0,21.3,0.0,SW@8.1,15.3,0.0,562,53.0,30.05,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,16:15,64.5,24.5,21.7,0.0,SW@6.1,13.2,0.0,561,53.1,30.05,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,16:30,63.7,24.6,22.4,0.0,S@5.2,9.2,0.0,279,53.2,30.04,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,16:45,64.6,24.4,21.6,0.0,S@5.9,11.4,0.0,416,53.2,30.04,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,17:00,64.4,21.8,19.4,0.0,SW@5.2,8.9,0.0,286,53.3,30.03,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,17:15,63.6,21.9,20.1,0.0,SW@5.3,9.6,0.0,182,53.3,30.03,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,17:30,64.0,23.1,20.9,0.0,SW@5.0,8.5,0.0,235,53.4,30.02,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,17:45,63.8,22.7,20.6,0.0,SW@4.9,8.5,0.0,165,53.5,30.02,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,18:00,63.4,24.2,22.2,0.0,SW@4.7,8.2,0.0,129,53.6,30.01,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,18:15,63.0,24.8,23.2,0.0,S@3.8,6.0,0.0,116,53.6,30.01,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,18:30,63.0,26.2,24.5,0.0,S@3.9,5.7,0.0,150,53.7,30.01,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,18:45,62.8,26.2,24.7,0.0,S@3.0,4.9,0.0,109,53.8,30.0,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,19:00,62.3,27.2,26.1,0.0,S@2.2,4.2,0.0,72,53.9,29.99,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,19:15,62.0,24.1,23.2,0.0,S@2.1,3.5,0.0,43,53.9,29.99,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,19:30,61.6,25.3,24.8,0.0,S@1.3,2.8,0.0,19,54.0,29.99,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,19:45,60.8,25.7,25.9,0.0,SE@2.7,4.2,0.0,10,54.1,29.97,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,20:00,59.5,26.4,28.1,0.0,NE@0.6,2.8,0.0,4,54.2,29.98,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
2020-04-26,20:15,59.6,24.5,25.8,0.0,NE@2.7,3.5,0.0,2,54.2,29.98,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:51:31.085785
