Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-18,00:15,58.9,59.1,53.1,81.0,0.0,NW@9.7,14.6,64.4,64.6,19.0,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,00:30,58.4,58.5,53.8,84.5,0.1,NW@7.2,8.9,64.3,64.5,19.0,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,00:45,58.5,58.6,54.2,85.6,0.31,NW@10.0,12.8,64.1,64.4,19.0,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,01:00,58.2,58.3,54.9,88.7,0.39,N@10.6,13.2,63.8,64.4,19.0,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,01:15,57.8,57.9,55.1,90.9,0.09,NE@4.2,9.9,63.6,64.3,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,01:30,56.5,56.6,54.4,92.6,0.0,SE@3.9,6.7,63.4,64.2,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,01:45,55.5,55.6,51.7,86.9,0.24,SE@5.3,7.8,63.3,64.1,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,02:00,54.9,55.0,50.0,83.6,0.37,SE@5.6,8.2,63.1,64.1,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,02:15,54.4,54.5,50.0,85.0,0.16,SE@4.8,8.2,62.9,64.0,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,02:30,54.1,54.2,49.2,83.3,0.01,SE@4.9,8.5,62.6,63.9,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,02:45,53.8,54.0,48.5,82.0,0.0,S@4.9,7.1,62.4,63.9,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,03:00,53.8,54.0,47.8,80.1,0.0,SE@6.4,8.9,62.1,63.8,18.9,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,03:15,53.3,53.5,47.3,79.8,0.0,SE@5.4,8.2,61.7,63.7,18.9,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,03:30,52.7,52.8,47.0,80.8,0.0,SE@6.9,9.9,61.3,63.6,18.9,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,03:45,52.2,52.3,46.9,82.1,0.0,SE@7.9,11.7,60.8,63.6,18.9,0.0,0,29.94,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,04:00,51.5,51.6,47.0,84.5,0.0,SE@6.7,9.2,60.4,63.5,18.9,0.0,0,29.94,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,04:15,51.0,51.1,46.7,85.0,0.0,SE@7.5,10.7,60.0,63.4,18.9,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,04:30,50.7,50.8,46.3,84.9,0.0,S@5.9,8.2,59.5,63.3,18.9,0.0,0,29.95,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,04:45,50.9,51.1,46.1,83.4,0.0,S@6.4,8.9,59.2,63.2,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,05:00,51.3,51.4,46.7,84.2,0.0,S@5.8,7.4,58.9,63.1,18.9,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,05:15,51.3,51.4,46.7,84.0,0.0,SW@6.1,7.4,58.8,63.0,18.8,0.0,0,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,05:30,51.1,51.2,46.8,85.0,0.0,S@5.9,8.2,58.7,62.9,18.8,0.0,2,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,05:45,50.6,50.7,46.5,85.9,0.0,S@5.1,6.7,58.6,62.8,18.8,0.0,3,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,06:00,50.8,50.9,46.3,84.5,0.0,S@5.2,7.1,58.5,62.7,18.8,0.0,9,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,06:15,50.7,50.8,46.6,85.7,0.0,SE@5.4,7.4,58.4,62.6,18.8,0.0,33,29.96,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,06:30,51.1,51.2,46.8,85.1,0.0,SE@5.9,7.4,58.4,62.4,18.8,0.0,56,29.97,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,06:45,51.7,51.8,46.9,83.7,0.0,S@5.1,8.2,58.4,62.3,18.8,0.0,70,29.97,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,07:00,51.8,51.9,47.2,84.0,0.0,S@4.3,6.4,58.5,62.2,18.8,0.0,43,29.97,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,07:15,51.7,51.8,46.9,83.5,0.0,S@5.1,7.1,58.6,62.1,18.8,0.0,38,29.97,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,07:30,51.8,51.8,46.8,83.2,0.0,S@4.9,8.5,58.7,62.0,18.8,0.0,44,29.98,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,07:45,52.1,52.2,46.9,82.4,0.0,S@5.6,10.7,58.7,61.9,18.8,0.0,64,29.98,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,08:00,52.4,52.5,47.1,82.0,0.0,S@7.6,10.7,58.7,61.8,18.8,0.0,105,29.98,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,08:15,52.8,52.9,47.6,82.3,0.0,S@5.5,8.5,58.8,61.8,18.8,0.0,127,29.98,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,08:30,53.1,53.2,48.0,82.5,0.0,S@5.1,7.8,59.0,61.7,18.8,0.0,154,29.99,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,08:45,54.3,54.3,48.7,81.5,0.0,S@5.6,7.8,59.3,61.6,18.8,0.0,230,29.99,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,09:00,54.2,54.2,48.4,80.8,0.0,SE@5.9,8.5,59.8,61.5,18.8,0.0,189,30.0,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,09:15,53.7,53.8,48.4,82.1,0.0,S@5.4,7.1,60.3,61.5,18.8,0.0,141,30.0,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,09:30,54.0,54.0,49.4,84.6,0.0,S@5.8,8.2,60.5,61.4,18.8,0.0,144,30.0,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
2018-05-18,09:45,54.7,54.7,50.7,86.0,0.0,S@5.1,7.8,60.7,61.3,18.8,0.0,176,30.0,"Prescott.N (Prescott North), Prescott, Walla Walla County",300222,Prescott.N,2019-06-25 20:34:27.786141
