Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,34.7,16.7,47.3,0.0,SE@7.5,9.6,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-04,23:30,34.7,16.5,46.9,0.0,SE@7.9,9.6,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-04,23:45,35.2,16.2,45.4,0.0,E@7.5,10.3,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-04,24:00,35.5,15.8,44.2,0.0,E@8.4,10.3,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,00:15,35.3,15.7,44.2,0.0,E@8.9,12.4,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,00:30,35.2,15.6,44.2,0.0,E@8.8,12.1,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,00:45,35.0,15.7,44.8,0.0,E@9.3,12.4,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,01:00,35.0,15.7,44.7,0.0,SE@8.9,12.1,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,01:15,34.8,15.8,45.3,0.0,SE@9.4,11.4,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,01:30,34.3,15.9,46.5,0.0,SE@8.3,10.3,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,01:45,33.7,15.7,47.1,0.0,E@8.4,10.3,0.0,0,36.6,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,02:00,33.6,15.5,47.1,0.0,SE@9.3,12.8,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,02:15,33.6,15.5,46.9,0.0,E@10.0,13.2,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,02:30,33.0,15.4,47.9,0.0,E@8.7,12.1,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,02:45,32.5,15.3,48.7,0.0,E@8.1,11.0,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,03:00,32.7,15.4,48.4,0.0,E@9.7,12.1,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,03:15,33.0,15.5,48.1,0.0,E@9.7,12.8,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,03:30,33.1,15.4,47.8,0.0,E@10.2,13.9,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,03:45,33.2,15.4,47.5,0.0,E@10.6,14.6,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,04:00,33.6,15.3,46.5,0.0,E@12.2,17.8,0.0,0,36.5,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,04:15,33.7,15.2,46.2,0.0,E@13.9,17.8,0.0,0,36.4,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,04:30,33.2,15.7,48.2,0.0,E@11.8,15.3,0.0,0,36.4,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,04:45,33.3,16.0,48.4,0.0,E@11.6,16.0,0.0,0,36.4,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
2020-03-05,05:00,33.5,15.9,48.0,0.0,E@10.6,13.9,0.0,0,36.4,"Almira, Lincoln County",330150,Almira,2020-06-01 16:10:34.533441
