Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,37.9,23.5,55.7,0.0,NW@0.1,1.4,0.0,0,45.2,30.17,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-04,23:30,37.8,23.6,56.0,0.0,SW@0.2,2.4,0.0,0,45.1,30.17,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-04,23:45,37.5,23.4,56.4,0.0,W@0.4,3.1,0.0,0,45.1,30.17,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-04,24:00,37.1,23.6,57.8,0.0,N @0.0,0.0,0.0,0,45.0,30.16,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,00:15,36.6,23.9,59.7,0.0,N @0.0,0.0,0.0,0,45.0,30.16,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,00:30,35.7,23.7,61.3,0.0,S@0.6,2.8,0.0,0,45.0,30.16,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,00:45,35.3,23.6,62.2,0.0,S@0.5,2.8,0.0,0,44.9,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,01:00,34.6,23.8,64.4,0.0,N @0.0,0.0,0.0,0,44.9,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,01:15,34.5,23.7,64.4,0.0,S@0.2,2.1,0.0,0,44.8,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,01:30,34.1,23.7,65.2,0.0,W@0.0,1.4,0.0,0,44.7,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,01:45,34.6,23.8,64.3,0.0,SW@0.3,3.1,0.0,0,44.7,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,02:00,35.4,24.0,63.0,0.0,W@1.5,4.2,0.0,0,44.7,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,02:15,34.5,24.2,65.6,0.0,NW@0.5,2.4,0.0,0,44.6,30.15,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,02:30,34.3,24.2,66.0,0.0,S@0.7,3.5,0.0,0,44.6,30.14,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,02:45,33.8,24.0,67.2,0.0,S@0.8,3.5,0.0,0,44.5,30.13,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
2020-03-05,03:00,32.2,23.6,70.3,0.0,N @0.0,1.4,0.0,0,44.5,30.13,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:13:48.623126
