Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-20,23:15,27.1,26.9,24.2,91.9,0.0,N@0.0,0.0,37.5,0.0,0,30.07,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-20,23:30,27.6,27.4,24.8,91.8,0.0,N@0.0,0.0,37.5,0.0,0,30.07,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-20,23:45,27.3,27.2,24.4,91.6,0.0,N@0.0,0.0,37.5,0.0,0,30.07,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-20,24:00,27.6,27.5,24.8,91.7,0.0,N@0.0,0.0,37.5,0.0,0,30.07,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,00:15,27.2,27.0,24.3,91.5,0.0,N@0.0,0.0,37.5,0.0,0,30.06,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,00:30,27.3,27.1,24.4,91.6,0.0,N@0.0,0.0,37.5,0.0,0,30.06,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,00:45,26.7,26.5,23.7,91.5,0.0,N@0.0,0.0,37.5,0.0,0,30.06,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,01:00,26.8,26.6,23.9,91.8,0.0,N@0.0,0.0,37.5,0.0,0,30.06,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,01:15,26.5,26.4,23.6,91.8,0.0,N@0.0,0.0,37.5,0.0,0,30.06,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,01:30,27.2,27.1,24.5,92.1,0.0,N@0.0,0.0,37.5,0.0,0,30.05,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,01:45,27.3,27.0,24.4,91.9,0.0,N@0.0,0.0,37.4,0.0,0,30.05,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,02:00,26.9,26.7,24.1,91.8,0.0,N@0.0,0.0,37.4,0.0,0,30.05,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,02:15,27.2,27.0,24.5,92.1,0.0,N@0.0,0.0,37.4,0.0,0,30.05,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,02:30,27.7,27.4,25.0,92.4,0.0,N@0.0,0.0,37.4,0.0,0,30.05,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,02:45,27.6,27.4,25.0,92.3,0.0,N@0.0,0.0,37.4,0.0,0,30.05,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,03:00,27.7,27.5,25.0,92.2,0.0,N@0.0,0.0,37.4,0.0,0,30.04,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,03:15,27.3,27.2,24.5,91.8,0.0,N@0.0,0.0,37.4,0.0,0,30.04,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,03:30,27.1,26.8,24.2,91.7,0.0,N@0.0,0.0,37.4,0.0,0,30.03,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,03:45,27.3,27.0,24.5,92.1,0.0,N@0.0,0.0,37.4,0.0,0,30.03,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,04:00,27.5,27.3,24.8,92.3,0.0,N@0.0,0.0,37.4,0.0,0,30.03,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,04:15,27.6,27.3,24.9,92.4,0.0,N@0.0,0.0,37.4,0.0,0,30.03,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,04:30,27.3,27.1,24.6,92.2,0.0,N@0.0,0.0,37.4,0.0,0,30.02,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,04:45,27.3,27.0,24.5,92.2,0.0,N@0.0,0.0,37.4,0.0,0,30.02,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,05:00,27.6,27.4,24.9,92.5,0.0,N@0.0,0.0,37.4,0.0,0,30.02,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,05:15,27.6,27.4,25.0,92.5,0.01,N@0.0,0.0,37.4,0.0,0,30.01,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,05:30,28.1,27.9,25.5,92.4,0.03,N@0.0,0.0,37.3,0.0,0,30.01,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,05:45,28.3,28.1,25.7,92.2,0.05,N@0.0,0.0,37.3,0.0,0,30.01,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,06:00,28.3,28.1,25.7,92.1,0.04,N@0.0,0.0,37.3,0.0,0,30.01,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
2018-11-21,06:15,28.5,28.2,25.9,92.2,0.05,N@0.0,0.0,37.3,0.0,0,30.01,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2019-06-25 01:53:38.151010
