Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2007-03-16,00:15,38.4,38.4,100.0,0.0,0,NE,1.6,4.0,,45.6,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,00:30,38.1,38.1,100.0,0.02,0,NE,1.8,4.3,,45.6,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,00:45,38.0,38.0,100.0,0.0,0,N ,1.3,3.3,,45.6,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,01:00,38.0,38.0,100.0,0.0,0,N ,2.2,6.4,,45.6,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,01:15,38.0,38.0,100.0,0.01,0,NE,2.5,7.8,,45.5,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,01:30,38.0,38.0,100.0,0.01,0,NE,2.2,4.3,,45.5,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,01:45,38.0,38.0,100.0,0.02,0,NE,1.9,4.0,,45.5,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,02:00,37.9,37.9,100.0,0.01,0,NE,1.3,2.9,,45.5,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,02:15,37.7,37.7,100.0,0.01,0,NE,1.4,3.5,,45.5,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,02:30,37.7,37.7,100.0,0.0,0,NE,1.4,3.6,,45.4,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,02:45,37.8,37.8,100.0,0.0,0,NE,1.2,3.1,,45.4,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,03:00,37.7,37.7,100.0,0.01,0,N ,1.3,4.5,,45.4,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,03:15,37.8,37.8,100.0,0.02,0,NE,1.5,4.3,,45.3,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,03:30,37.9,37.9,100.0,0.02,0,NE,0.8,2.4,,45.3,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,03:45,38.0,38.0,100.0,0.01,0,NE,0.9,2.4,,45.3,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,04:00,37.9,37.9,100.0,0.02,0,N ,1.1,3.5,,45.3,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,04:15,37.7,37.7,100.0,0.02,0,N ,1.8,4.7,,45.2,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,04:30,37.9,37.9,100.0,0.02,0,NE,0.7,2.9,,45.1,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,04:45,37.9,37.9,100.0,0.0,0,NE,0.4,1.7,,45.1,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,05:00,38.0,38.0,100.0,0.02,0,N ,0.3,2.2,,45.1,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,05:15,38.1,38.1,100.0,0.02,0,N ,0.4,2.2,,45.0,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,05:30,38.0,38.0,100.0,0.02,0,NE,0.5,1.9,,45.0,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,05:45,38.2,38.2,100.0,0.01,0,NE,0.4,2.1,,44.9,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,06:00,38.2,38.2,100.0,0.02,0,N ,0.3,2.1,,44.9,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,06:15,38.3,38.3,100.0,0.01,0,NE,0.3,2.8,,44.8,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,06:30,38.3,38.3,100.0,0.02,0,NE,0.6,2.2,,44.8,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,06:45,38.3,38.3,100.0,0.0,0,NE,0.3,1.2,,44.8,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,07:00,38.5,38.5,100.0,0.01,0,NE,0.6,2.1,,44.8,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,07:15,38.5,38.5,100.0,0.0,0,NE,0.4,2.6,,44.7,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,07:30,38.6,38.6,100.0,0.0,0,N ,0.5,2.2,,44.6,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
2007-03-16,07:45,38.6,38.6,100.0,0.0,0,NE,0.7,2.6,,44.5,"Lynden, Whatcom County",330063,Lynden,2020-12-26 17:10:13.580778
