Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,50.9,41.7,70.6,0.0,0,NW,2.5,5.3,0.0,52.4,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,00:30,51.7,41.3,67.5,0.0,0,NW,2.8,4.9,0.0,52.4,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,00:45,51.7,41.5,68.1,0.0,0,NW,2.4,4.6,0.0,52.4,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,01:00,51.2,41.6,69.6,0.0,0,NW,2.5,3.9,0.0,52.3,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,01:15,50.8,41.5,70.3,0.0,0,NW,2.7,5.3,0.0,52.3,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,01:30,50.8,41.7,70.7,0.0,0,NW,2.4,4.6,0.0,52.3,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,01:45,50.3,41.6,71.8,0.0,0,NW,2.6,4.6,0.0,52.3,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,02:00,50.4,41.7,72.0,0.0,0,NW,2.6,6.0,0.0,52.3,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,02:15,50.5,41.6,71.3,0.0,0,NW,2.6,4.6,0.0,52.3,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,02:30,50.5,41.3,70.6,0.0,0,NW,2.2,4.2,0.0,52.2,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,02:45,50.1,41.5,72.1,0.0,0,NW,2.3,4.2,0.0,52.2,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,03:00,49.1,41.7,75.2,0.0,0,NW,2.3,4.2,0.0,52.2,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,03:15,49.3,41.5,74.2,0.0,0,NW,2.3,4.6,0.0,52.2,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,03:30,49.5,41.2,72.9,0.0,0,NW,2.6,4.2,0.0,52.2,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,03:45,49.5,41.3,73.0,0.0,0,NW,2.3,3.9,0.0,52.1,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,04:00,49.6,41.3,73.0,0.0,0,NW,2.4,4.9,0.0,52.1,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,04:15,49.9,41.2,71.9,0.0,0,NW,2.2,4.2,0.0,52.1,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,04:30,49.8,41.2,72.0,0.0,0,NW,2.1,3.5,0.0,52.1,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,04:45,49.1,41.2,74.0,0.0,0,NW,1.3,3.5,0.0,52.1,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,05:00,48.9,41.0,74.1,0.0,0,NW,2.0,4.2,0.0,52.0,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,05:15,48.2,41.5,77.4,0.0,0,NW,2.0,3.5,0.0,52.0,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,05:30,47.3,41.9,81.2,0.0,0,NW,3.0,4.6,0.0,52.0,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,05:45,47.0,41.9,82.3,0.0,0,NW,2.4,3.9,0.0,52.0,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,06:00,47.0,41.7,81.7,0.0,0,NW,1.9,4.2,0.0,52.0,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,06:15,45.1,42.8,91.5,0.0,0,NW,1.7,3.9,0.01,51.9,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,06:30,44.7,43.5,95.4,0.0,0,NW,1.9,4.9,0.01,51.9,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,06:45,45.5,43.3,92.0,0.0,0,NW,1.2,4.2,0.01,51.9,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,07:00,43.5,42.8,97.1,0.0,2,NW,0.8,3.1,0.02,51.9,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,07:15,42.3,42.2,99.8,0.0,6,NW,0.1,1.4,0.04,51.9,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,07:30,41.6,41.6,99.9,0.0,14,NW,0.6,2.1,0.07,51.8,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,07:45,42.1,42.1,100.0,0.0,20,N,1.1,3.1,0.07,51.8,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,08:00,43.9,43.8,99.6,0.0,30,NW,1.2,3.1,0.04,51.8,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,08:15,46.1,44.8,95.1,0.0,106,NW,1.0,4.2,0.01,51.8,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
2010-11-04,08:30,48.4,45.3,88.9,0.0,142,NW,1.1,4.2,0.0,51.7,"Lynden, Whatcom County",330063,Lynden,2020-12-21 00:13:45.823221
