Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-27,00:15,44.9,39.3,80.5,0.0,NW@0.3,2.8,0.0,0,63.8,44.5,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,00:30,45.1,39.0,78.9,0.0,W@1.1,2.8,0.0,0,63.7,44.7,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,00:45,44.7,38.7,79.4,0.0,NE@1.2,3.5,0.0,0,63.7,44.3,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,01:00,43.2,38.1,82.1,0.0,NW@1.9,3.1,0.0,0,63.7,42.9,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,01:15,45.0,38.7,78.4,0.0,N@1.1,3.1,0.0,0,63.6,44.5,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,01:30,44.2,37.9,78.2,0.0,N@1.8,3.1,0.0,0,63.6,43.9,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,01:45,44.6,38.1,77.7,0.0,S@1.6,3.1,0.0,0,63.5,44.2,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,02:00,43.4,37.0,78.2,0.0,NE@0.9,3.1,0.0,0,63.5,43.1,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,02:15,41.1,37.0,85.4,0.0,N @0.1,1.4,0.0,0,63.4,40.6,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,02:30,41.5,37.1,84.2,0.0,N @0.7,2.4,0.02,0,63.4,41.1,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,02:45,42.8,36.5,78.3,0.0,NW@1.4,2.8,0.0,0,63.3,42.4,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,03:00,43.1,36.5,77.5,0.0,NW@1.4,3.5,0.0,0,63.2,42.7,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,03:15,42.9,36.6,77.9,0.0,SE@1.4,3.5,0.0,0,63.2,42.6,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,03:30,43.4,37.4,79.2,0.0,SE@2.4,4.2,0.0,0,63.1,42.9,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,03:45,40.4,36.1,84.6,0.0,W@0.7,2.8,0.0,0,63.1,39.9,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,04:00,39.7,36.1,86.7,0.0,NW@1.8,3.5,0.0,0,63.0,39.3,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
2019-09-27,04:15,39.5,35.9,86.5,0.0,NW@0.4,2.4,0.03,0,62.9,39.1,"Malott, Okanogan County",330173,Malott,2020-01-21 17:28:58.414568
