Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-01-05,00:15,23.1,23.1,16.2,78.7,0.0,NE@1.9,6.4,28.9,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,00:30,21.5,21.0,12.9,73.6,0.0,N@3.6,6.4,28.8,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,00:45,22.4,22.7,12.5,69.3,0.0,NW@5.3,8.9,28.8,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,01:00,26.8,27.1,13.3,58.3,0.0,NW@7.8,9.9,28.7,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,01:15,27.5,27.5,12.8,55.1,0.0,NW@7.5,10.7,28.7,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,01:30,26.0,26.0,11.8,56.6,0.0,NE@6.9,8.9,28.6,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,01:45,26.0,25.9,11.7,56.5,0.0,N@8.0,10.3,28.6,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,02:00,23.7,23.8,11.3,61.6,0.0,N@7.2,8.9,28.5,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,02:15,23.5,23.3,11.4,62.6,0.0,N@6.0,8.2,28.5,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,02:30,24.1,24.3,11.9,62.1,0.0,N@8.4,10.7,28.4,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,02:45,24.7,24.6,12.5,62.2,0.0,N@7.7,9.6,28.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,03:00,23.1,23.0,11.6,64.4,0.0,NE@7.4,10.3,28.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,03:15,23.2,23.3,10.9,62.2,0.0,NE@7.9,9.9,28.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,03:30,25.4,25.5,11.4,57.2,0.0,N@8.9,11.4,28.2,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,03:45,25.5,25.7,11.5,57.1,0.0,N@9.6,11.0,28.2,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,04:00,24.5,24.3,11.2,59.2,0.0,N@9.6,11.7,28.1,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,04:15,21.4,21.2,11.0,67.7,0.0,NE@9.1,11.0,28.1,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,04:30,21.2,21.1,12.8,74.2,0.0,NE@10.0,11.7,28.0,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,04:45,19.7,19.8,12.0,76.8,0.0,NE@10.0,12.4,28.0,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,05:00,19.4,19.2,11.8,77.5,0.0,NE@10.0,12.4,27.9,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,05:15,17.8,17.8,11.4,82.2,0.0,NE@10.2,11.7,27.9,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,05:30,17.8,17.8,11.8,83.4,0.0,NE@11.5,13.2,27.9,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,05:45,18.5,18.7,12.1,81.8,0.0,NE@11.9,13.5,27.8,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,06:00,19.6,19.6,12.1,77.7,0.0,NE@10.5,12.4,27.8,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,06:15,20.5,20.6,11.5,72.6,0.0,NE@10.0,11.7,27.7,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,06:30,21.7,21.8,11.3,67.9,0.0,NE@9.4,12.1,27.7,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,06:45,20.9,20.6,10.4,67.6,0.0,NE@7.8,9.9,27.6,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,07:00,19.3,19.3,10.3,72.5,0.0,NE@6.4,8.9,27.6,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,07:15,19.0,18.9,10.2,73.6,0.0,NE@7.0,8.9,27.5,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,07:30,18.1,18.1,9.9,75.2,0.0,NE@7.7,9.2,27.5,0.0,1,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,07:45,18.1,18.1,10.0,76.0,0.0,NE@6.2,7.4,27.4,0.0,5,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,08:00,18.5,18.5,10.2,75.1,0.0,NE@7.2,8.5,27.4,0.0,13,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
2014-01-05,08:15,18.8,18.8,9.8,72.7,0.0,NE@6.1,7.4,27.4,0.0,25,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-11 07:43:16.207113
