Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-07-01,00:15,76.9,76.3,60.0,56.0,0.0,E@2.9,4.6,93.5,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,00:30,76.9,76.6,58.3,52.7,0.0,SE@2.9,3.9,93.3,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,00:45,75.8,75.0,59.2,56.3,0.0,E@2.4,3.9,93.2,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,01:00,73.4,72.9,60.0,62.9,0.0,E@3.4,4.6,93.0,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,01:15,72.4,72.1,60.2,65.5,0.0,E@3.4,4.6,92.9,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,01:30,71.5,71.1,60.9,69.0,0.0,E@4.0,4.9,92.7,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,01:45,70.2,69.9,62.0,75.1,0.0,E@3.2,4.9,92.6,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,02:00,70.7,70.6,61.4,72.2,0.0,E@3.2,4.2,92.4,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,02:15,72.2,71.8,59.6,64.4,0.0,E@3.1,5.3,92.2,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,02:30,70.3,69.7,61.3,73.1,0.0,E@3.1,4.6,92.1,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,02:45,69.4,69.0,60.8,74.1,0.0,E@3.1,4.9,91.9,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,03:00,69.5,69.3,60.2,72.0,0.0,E@3.1,4.6,91.8,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,03:15,68.6,68.2,61.8,78.7,0.0,SE@2.8,4.9,91.6,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,03:30,68.5,68.2,60.7,76.1,0.0,E@3.4,5.3,91.5,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,03:45,67.1,67.0,60.5,79.1,0.01,E@1.6,4.2,91.3,0.0,0,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,04:00,67.2,66.7,60.5,79.0,0.01,E@2.7,4.6,91.2,0.0,1,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,04:15,65.8,65.4,60.8,83.9,0.03,E@2.6,4.2,91.0,0.0,5,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,04:30,65.8,65.6,61.0,84.3,0.03,E@3.0,3.9,90.8,0.0,11,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,04:45,66.8,66.6,61.1,81.9,0.02,SE@2.0,3.5,90.7,0.0,19,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,05:00,67.4,67.1,61.6,81.7,0.01,E@2.6,3.5,90.5,0.0,46,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,05:15,68.8,68.9,62.3,79.6,0.0,E@2.0,3.9,90.4,0.0,90,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,05:30,69.5,69.2,63.2,80.3,0.0,E@2.8,4.9,90.2,0.0,124,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,05:45,68.6,68.9,62.8,81.7,0.0,SE@3.4,4.9,90.1,0.0,160,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,06:00,70.9,71.9,63.6,77.5,0.0,E@2.0,3.1,89.9,0.0,197,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,06:15,72.0,72.6,63.8,75.2,0.0,E@2.6,3.9,89.7,0.0,236,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,06:30,74.3,74.6,64.5,71.6,0.0,E@2.6,3.9,89.6,0.0,277,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,06:45,75.5,75.6,64.5,68.7,0.0,SE@3.1,4.6,89.4,0.0,319,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,07:00,78.2,78.5,64.7,63.3,0.0,E@1.8,3.1,89.3,0.0,359,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,07:15,81.3,81.6,65.1,58.0,0.0,SE@1.7,3.1,89.1,0.0,401,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
2015-07-01,07:30,82.4,82.4,64.4,54.6,0.0,S@1.9,3.9,89.0,0.0,441,"Wallula, Walla Walla County",300038,Wallula,2017-12-02 15:09:40.754429
