Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,41.0,35.4,80.4,0.0,SE@2.7,4.2,0.0,0,44.8,45.6,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-04,23:30,40.9,35.3,80.4,0.0,S@2.5,3.5,0.0,0,44.7,45.6,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-04,23:45,40.5,35.5,82.0,0.0,S@1.7,4.2,0.0,0,44.6,45.6,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-04,24:00,40.8,35.2,80.4,0.0,S@1.9,3.9,0.0,0,44.5,45.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,00:15,40.8,35.1,79.8,0.0,S@2.5,3.9,0.0,0,44.4,45.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,00:30,40.4,35.2,81.7,0.0,SE@2.3,3.5,0.0,0,44.3,45.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,00:45,40.5,35.4,81.8,0.0,SE@2.1,3.1,0.0,0,44.2,45.4,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,01:00,40.2,35.9,84.3,0.0,SE@2.3,4.6,0.0,0,44.1,45.4,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,01:15,39.8,35.6,84.8,0.0,E@0.2,2.8,0.0,0,44.0,45.4,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,01:30,40.1,34.8,81.3,0.0,SE@1.8,3.9,0.0,0,43.9,45.3,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,01:45,40.4,33.7,76.7,0.0,S@1.6,3.9,0.0,0,43.8,45.3,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,02:00,40.0,33.9,78.5,0.0,S@0.9,2.8,0.0,0,43.7,45.3,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,02:15,39.9,33.8,78.5,0.0,S@0.8,2.4,0.0,0,43.6,45.2,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,02:30,40.1,33.6,77.3,0.0,SE@0.7,2.8,0.0,0,43.5,45.2,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,02:45,40.0,33.6,77.5,0.0,SE@1.5,3.9,0.0,0,43.4,45.2,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,03:00,39.7,33.8,79.1,0.0,SW@0.2,2.1,0.0,0,43.3,45.1,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,03:15,39.6,33.3,77.9,0.0,SE@1.3,3.1,0.0,0,43.2,45.1,30.05,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,03:30,39.1,33.4,79.8,0.0,SE@1.7,4.6,0.0,0,43.1,45.1,30.04,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,03:45,38.4,33.4,82.1,0.0,S@0.4,3.1,0.0,0,43.0,45.0,30.04,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,04:00,38.7,34.4,84.2,0.0,N @0.0,0.0,0.0,0,42.8,45.0,30.03,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,04:15,38.6,34.2,84.0,0.0,S@0.0,3.1,0.0,0,42.7,45.0,30.03,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,04:30,39.3,34.3,82.0,0.0,SE@2.7,4.6,0.0,0,42.7,44.9,30.03,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,04:45,40.2,34.2,79.1,0.0,E@1.2,4.9,0.0,0,42.6,44.9,30.02,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,05:00,40.4,34.1,77.8,0.0,NE@1.8,4.6,0.0,0,42.5,44.9,30.02,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,05:15,40.8,33.9,76.3,0.0,SE@1.8,5.3,0.0,0,42.5,44.8,30.01,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,05:30,41.6,33.5,72.5,0.0,SE@2.8,4.9,0.0,0,42.4,44.8,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,05:45,41.6,33.3,72.1,0.0,SE@2.0,4.9,0.0,0,42.4,44.7,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,06:00,41.7,33.0,71.1,0.0,SE@3.7,6.7,0.0,0,42.4,44.7,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,06:15,41.0,33.5,74.2,0.0,S@3.0,5.7,0.0,0,42.3,44.7,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,06:30,41.7,33.3,71.7,0.0,SE@3.1,6.7,0.0,0,42.3,44.6,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,06:45,42.3,32.9,68.9,0.0,SE@4.5,9.9,0.0,1,42.2,44.6,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,07:00,42.5,32.9,68.6,0.0,SE@4.9,8.2,0.0,6,42.2,44.5,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,07:15,42.5,33.2,69.4,0.0,S@4.1,7.8,0.0,13,42.2,44.5,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,07:30,42.1,33.8,72.2,0.0,SE@3.4,6.0,0.0,21,42.1,44.5,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,07:45,43.7,32.8,65.0,0.0,SE@3.9,7.4,0.0,34,42.1,44.4,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,08:00,43.7,33.2,66.2,0.0,SE@4.1,6.0,0.0,52,42.1,44.4,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,08:15,43.2,34.3,70.7,0.0,SE@4.5,7.4,0.0,77,42.1,44.4,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,08:30,43.9,34.6,69.7,0.0,SE@3.7,7.8,0.0,102,42.2,44.3,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,08:45,44.9,34.8,67.3,0.0,SE@2.8,5.7,0.0,136,42.2,44.3,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,09:00,46.3,35.7,66.5,0.0,SE@1.4,3.9,0.0,147,42.3,44.3,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,09:15,47.7,35.2,61.7,0.0,S@4.5,8.5,0.0,200,42.5,44.2,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,09:30,48.8,35.6,59.9,0.0,S@4.9,8.9,0.0,239,42.7,44.2,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,09:45,49.4,36.1,60.1,0.0,S@5.6,8.5,0.0,254,43.0,44.2,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,10:00,49.8,34.9,56.1,0.0,S@8.1,12.4,0.0,287,43.3,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,10:15,50.7,34.5,53.7,0.0,SE@10.8,17.8,0.0,378,43.6,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,10:30,51.1,34.7,53.3,0.0,SE@11.5,18.2,0.0,404,44.0,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,10:45,51.2,35.2,54.0,0.0,S@10.2,18.5,0.0,331,44.4,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,11:00,50.9,35.5,55.4,0.0,SE@11.8,22.8,0.0,309,44.7,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,11:15,50.9,36.4,57.2,0.0,SE@10.4,16.4,0.0,316,45.0,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,11:30,51.3,36.6,57.1,0.0,SE@11.7,18.9,0.0,371,45.3,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,11:45,51.6,37.2,57.7,0.0,SE@10.5,19.2,0.0,357,45.6,44.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,12:00,52.3,37.5,57.0,0.0,SE@11.4,21.0,0.0,401,45.9,44.1,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,12:15,52.5,37.0,55.4,0.0,SE@12.8,20.7,0.0,368,46.3,44.1,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,12:30,52.1,36.9,56.0,0.0,SE@12.8,21.4,0.0,272,46.6,44.1,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,12:45,52.3,37.0,55.9,0.0,SE@12.8,21.8,0.0,296,46.8,44.2,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,13:00,52.9,37.5,55.6,0.0,SE@11.3,22.5,0.0,286,47.0,44.2,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,13:15,53.0,37.3,55.1,0.0,SE@12.8,20.3,0.0,289,47.2,44.2,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,13:30,53.0,37.7,56.0,0.0,SE@11.4,20.3,0.0,250,47.3,44.3,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,13:45,53.5,38.5,56.8,0.0,SE@10.4,18.5,0.0,314,47.5,44.3,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,14:00,53.9,38.7,56.2,0.0,SE@9.8,19.6,0.0,377,47.6,44.4,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,14:15,54.0,39.2,57.1,0.0,SE@8.5,13.9,0.0,288,47.8,44.4,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,14:30,54.4,39.9,57.9,0.0,S@7.9,17.5,0.0,288,48.0,44.5,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,14:45,54.2,40.1,58.7,0.0,S@7.0,16.4,0.0,256,48.2,44.6,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,15:00,53.7,39.9,59.5,0.0,S@8.4,16.4,0.0,130,48.4,44.6,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,15:15,52.9,39.8,60.8,0.0,S@8.3,15.7,0.0,35,48.6,44.7,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,15:30,52.8,39.9,61.4,0.0,SW@9.8,17.8,0.0,24,48.6,44.7,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,15:45,51.2,40.8,67.6,0.0,W@6.6,11.4,0.0,34,48.5,44.8,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,16:00,49.8,41.1,71.7,0.0,W@6.2,11.0,0.02,29,48.4,44.9,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,16:15,47.8,42.5,81.6,0.01,W@5.6,9.9,0.17,35,48.3,44.9,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,16:30,46.6,43.2,87.9,0.01,NW@4.3,6.7,0.23,34,48.2,45.0,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,16:45,46.2,43.4,90.0,0.01,NW@4.2,7.8,0.26,21,48.2,45.1,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,17:00,46.1,43.9,91.9,0.01,N@3.0,5.3,0.28,20,48.1,45.1,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,17:15,45.8,44.0,93.3,0.0,N@3.0,5.3,0.3,11,48.0,45.2,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,17:30,45.5,44.0,94.2,0.02,NW@2.9,4.6,0.29,7,47.9,45.2,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
2020-03-05,17:45,45.2,43.9,95.2,0.01,W@1.4,4.2,0.28,5,47.8,45.3,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:57.874936
