Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,53.9,53.7,99.3,0.02,SE@1.5,3.1,0.36,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,00:30,53.5,53.3,99.3,0.0,E@0.5,2.8,0.33,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,00:45,53.6,53.4,99.3,0.01,NE@1.2,3.5,0.35,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,01:00,53.5,53.4,99.3,0.01,E@0.8,2.8,0.36,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,01:15,53.6,53.4,99.3,0.0,E@0.1,1.4,0.37,0,53.5,53.4,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,01:30,53.9,53.7,99.3,0.0,NE@2.2,3.1,0.37,0,53.5,53.4,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,01:45,54.2,54.0,99.3,0.01,NE@2.1,3.1,0.39,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,02:00,54.0,53.8,99.3,0.01,SE@1.2,2.4,0.39,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,02:15,53.9,53.8,99.3,0.02,NE@0.9,2.4,0.38,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,02:30,53.8,53.6,99.3,0.0,NE@0.0,1.4,0.34,0,53.5,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,02:45,53.9,53.7,99.3,0.0,S@1.0,2.4,0.35,0,53.6,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,03:00,53.9,53.7,99.3,0.0,SE@1.7,3.1,0.37,0,53.6,53.4,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,03:15,53.7,53.6,99.3,0.01,SE@0.6,3.1,0.37,0,53.6,53.5,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,03:30,53.7,53.5,99.3,0.0,SE@0.0,1.4,0.37,0,53.6,53.5,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,03:45,53.6,53.4,99.3,0.0,SE@0.2,2.1,0.37,0,53.6,53.5,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,04:00,53.6,53.4,99.3,0.01,SE@1.0,2.4,0.38,0,53.6,53.5,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,04:15,53.8,53.7,99.3,0.02,SW@0.9,2.1,0.38,0,53.6,53.5,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,04:30,53.7,53.5,99.3,0.02,S@0.4,2.1,0.38,0,53.6,53.5,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,04:45,53.7,53.5,99.3,0.03,S@0.2,2.1,0.37,0,53.6,53.5,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,05:00,53.7,53.5,99.3,0.03,SE@1.0,2.4,0.32,0,53.6,53.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,05:15,54.2,54.0,99.3,0.01,E@1.7,3.5,0.3,0,53.6,53.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,05:30,54.9,54.7,99.3,0.01,E@1.9,4.2,0.3,0,53.6,53.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,05:45,55.5,55.3,99.3,0.02,E@2.6,4.6,0.33,0,53.7,53.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,06:00,55.5,55.3,99.3,0.04,E@2.2,4.2,0.34,0,53.7,53.5,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,06:15,55.6,55.4,99.3,0.02,E@2.7,4.9,0.32,0,53.7,53.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,06:30,55.6,55.5,99.3,0.03,E@2.8,6.7,0.33,0,53.7,53.5,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,06:45,55.8,55.6,99.3,0.01,E@3.5,6.4,0.31,0,53.8,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,07:00,55.9,55.7,99.3,0.01,E@3.6,6.4,0.29,0,53.8,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,07:15,55.9,55.7,99.3,0.01,E@3.3,6.7,0.34,0,53.8,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,07:30,56.0,55.8,99.1,0.02,NW@1.9,4.6,0.31,0,53.8,53.6,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,07:45,55.7,55.4,99.1,0.04,E@3.1,5.3,0.34,0,53.9,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,08:00,55.9,55.7,99.3,0.01,E@2.2,5.3,0.3,0,53.9,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,08:15,56.0,55.8,99.2,0.06,S@1.6,3.5,0.34,1,53.9,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,08:30,56.0,55.8,99.2,0.03,NE@1.9,3.5,0.3,3,54.0,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,08:45,55.8,55.6,99.2,0.01,NE@2.1,4.2,0.3,6,54.0,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,09:00,55.9,55.7,99.3,0.05,N @2.4,3.9,0.32,9,54.0,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,09:15,56.0,55.8,99.3,0.02,E@2.3,4.6,0.3,14,54.1,53.6,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,09:30,56.0,55.8,99.3,0.02,N @2.0,4.2,0.29,14,54.1,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,09:45,55.8,55.6,99.3,0.02,NE@2.6,3.5,0.28,20,54.1,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,10:00,55.9,55.7,99.3,0.01,NE@3.0,4.6,0.28,22,54.2,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,10:15,55.9,55.8,99.3,0.02,NE@2.6,4.2,0.29,27,54.2,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,10:30,56.1,55.9,99.3,0.02,NE@1.9,3.9,0.28,28,54.2,53.7,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,10:45,56.5,56.3,99.3,0.02,NE@2.4,3.5,0.28,24,54.3,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,11:00,56.6,56.4,99.3,0.03,NE@2.3,3.5,0.29,28,54.3,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,11:15,56.7,56.5,99.3,0.02,E@1.8,2.8,0.28,27,54.4,53.7,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,11:30,56.9,56.8,99.3,0.03,E@1.6,4.2,0.29,28,54.4,53.8,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,11:45,57.7,57.5,99.3,0.02,SE@3.4,6.7,0.3,38,54.5,53.8,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,12:00,58.1,57.9,99.3,0.02,SE@4.8,8.5,0.3,54,54.5,53.8,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,12:15,58.2,57.9,98.7,0.01,S@5.2,8.5,0.3,40,54.6,53.8,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
2018-11-01,12:30,58.2,57.7,98.2,0.0,S@3.2,5.7,0.32,17,54.7,53.8,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-01 09:18:40.111447
