Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-24,00:15,52.7,44.7,74.2,0.0,0,W,7.5,11.0,0.0,66.0,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,00:30,52.7,44.6,74.0,0.0,0,SW,8.5,11.4,0.0,65.9,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,00:45,52.5,44.7,74.7,0.0,0,SW,7.4,13.2,0.0,65.7,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,01:00,52.1,45.0,76.6,0.0,0,W,4.6,7.8,0.01,65.6,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,01:15,51.5,44.7,77.6,0.0,0,W,4.2,7.4,0.01,65.5,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,01:30,51.1,45.2,79.9,0.0,0,W,4.1,7.1,0.02,65.4,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,01:45,51.2,45.6,81.1,0.0,0,W,5.2,8.9,0.02,65.2,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,02:00,51.0,46.0,82.8,0.0,0,W,5.3,8.2,0.02,65.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,02:15,51.0,46.1,83.0,0.0,0,W,4.8,7.8,0.02,65.0,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,02:30,50.5,45.0,81.4,0.0,0,W,5.5,9.9,0.02,64.9,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,02:45,50.6,45.2,81.6,0.0,0,W,5.5,8.5,0.02,64.8,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,03:00,50.1,45.9,85.3,0.0,0,W,4.6,7.1,0.02,64.6,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,03:15,48.9,46.2,90.3,0.0,0,W,2.8,4.2,0.04,64.5,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,03:30,47.9,45.9,92.4,0.0,0,W,2.2,3.5,0.06,64.4,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,03:45,47.2,46.1,95.7,0.0,0,W,2.6,3.9,0.07,64.3,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,04:00,46.9,45.9,96.4,0.0,0,W,2.8,3.9,0.07,64.2,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,04:15,46.9,46.1,96.8,0.0,2,W,2.8,3.9,0.07,64.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,04:30,47.1,46.0,95.6,0.0,6,W,2.4,4.2,0.05,63.9,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,04:45,47.1,46.4,97.1,0.0,13,W,2.7,4.2,0.04,63.8,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,05:00,48.4,47.0,94.9,0.0,21,W,3.3,5.3,0.03,63.7,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,05:15,48.3,46.9,94.7,0.0,29,N,1.5,3.5,0.03,63.6,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,05:30,48.0,47.5,98.2,0.0,57,NE,1.9,2.8,0.03,63.5,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,05:45,50.2,47.7,91.1,0.0,159,N ,2.6,4.2,0.01,63.4,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,06:00,50.8,47.6,88.8,0.0,150,NE,2.8,4.2,0.0,63.3,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,06:15,52.3,47.9,85.0,0.0,257,E,1.8,3.9,0.0,63.2,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,06:30,53.6,47.7,80.3,0.0,360,SE,2.6,3.9,0.0,63.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,06:45,54.7,47.0,75.3,0.0,443,SW,4.2,6.4,0.0,63.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,07:00,54.4,46.6,74.9,0.0,341,SW,5.3,7.1,0.0,63.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,07:15,54.3,46.7,75.4,0.0,347,SW,5.8,7.8,0.0,63.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,07:30,55.2,46.2,71.6,0.0,334,SW,4.6,7.1,0.0,63.1,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
2020-05-24,07:45,55.4,46.1,70.8,0.0,272,SW,4.7,7.1,0.0,63.2,"Whitcomb, Benton County",100125,Whitcomb,2020-12-13 21:44:45.572270
