Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-07-27,00:15,61.9,61.8,52.0,70.1,0.03,W@5.2,9.9,85.3,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,00:30,62.4,62.4,52.1,69.1,0.03,W@5.3,8.9,85.2,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,00:45,62.3,62.3,51.7,68.1,0.03,W@5.3,10.3,85.0,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,01:00,62.2,62.2,51.4,67.6,0.03,W@4.7,8.9,84.9,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,01:15,62.5,62.5,51.2,66.5,0.02,W@5.7,10.3,84.7,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,01:30,62.2,62.2,51.1,66.7,0.03,SW@5.4,11.4,84.6,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,01:45,62.1,62.1,51.4,67.9,0.03,W@5.8,9.2,84.4,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,02:00,61.6,61.6,51.7,69.7,0.03,SW@5.4,8.5,84.3,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,02:15,60.9,60.9,51.6,71.2,0.03,SW@6.3,9.9,84.1,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,02:30,61.2,61.2,51.5,70.2,0.03,SW@6.2,10.3,84.0,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,02:45,60.4,60.4,48.0,63.5,0.02,W@4.8,8.2,83.8,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,03:00,60.0,59.9,46.0,59.8,0.02,W@4.4,6.7,83.6,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,03:15,60.6,60.6,45.8,58.0,0.02,W@6.3,10.3,83.5,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,03:30,60.1,60.1,46.0,59.6,0.02,W@7.6,10.7,83.3,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,03:45,60.2,60.2,45.6,58.3,0.02,W@6.5,9.6,83.2,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,04:00,59.6,59.6,46.5,61.8,0.02,SW@4.2,8.2,83.0,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,04:15,59.1,59.1,45.2,59.9,0.02,W@4.2,6.4,82.9,0.0,0,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,04:30,58.5,58.5,45.3,61.3,0.02,SW@3.5,6.4,82.7,0.0,2,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,04:45,58.3,58.3,45.5,62.3,0.02,W@3.9,6.0,82.6,0.0,5,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,05:00,58.8,58.8,45.6,61.3,0.02,W@4.3,7.1,82.4,0.0,19,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,05:15,59.9,59.8,48.6,66.2,0.02,SW@4.9,7.8,82.3,0.0,56,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,05:30,59.8,59.7,50.8,71.9,0.03,SW@6.5,9.9,82.1,0.0,89,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,05:45,60.4,60.3,51.1,71.2,0.03,SW@7.1,11.0,82.0,0.0,123,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,06:00,60.7,60.6,50.8,69.8,0.03,SW@6.5,9.2,81.8,0.0,160,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,06:15,61.8,61.6,50.7,66.9,0.02,SW@6.9,9.6,81.7,0.0,199,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,06:30,62.8,62.7,50.3,63.5,0.02,SW@7.3,12.4,81.5,0.0,243,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,06:45,63.8,63.7,49.8,60.4,0.02,SW@8.0,11.7,81.3,0.0,287,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,07:00,65.0,64.8,49.8,57.8,0.02,SW@7.6,10.3,81.2,0.0,335,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,07:15,66.3,66.1,48.9,53.5,0.01,SW@8.2,11.4,81.0,0.0,382,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,07:30,67.1,66.9,48.9,51.8,0.01,SW@8.8,12.1,80.9,0.0,446,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,07:45,67.8,67.6,48.6,50.2,0.01,SW@8.5,12.1,80.7,0.0,388,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,08:00,68.8,68.5,48.4,48.2,0.01,SW@8.7,12.8,80.6,0.0,507,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,08:15,69.5,69.3,48.5,47.0,0.01,SW@7.9,12.1,80.5,0.0,519,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,08:30,71.5,71.1,47.0,41.6,0.0,SW@8.1,11.7,80.3,0.0,748,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,08:45,71.9,71.6,46.9,40.8,0.0,SW@7.6,11.7,80.2,0.0,575,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
2015-07-27,09:00,71.6,71.3,47.1,41.7,0.0,SW@8.0,12.4,80.1,0.0,551,"Whitcomb Island, Benton County",100125,Whitcomb Island,2017-11-27 17:43:26.437104
