Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-23,00:15,39.4,39.4,100.0,0.0,0,30.09,NW,1.2,2.3,41.9,42.4,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,00:30,39.5,39.2,99.0,0.0,0,30.08,N,0.9,2.1,41.9,42.4,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,00:45,39.7,39.6,99.8,0.0,0,30.06,NE,1.4,4.6,41.9,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,01:00,39.8,39.7,99.9,0.0,0,30.04,NE,2.3,6.8,41.9,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,01:15,39.7,39.7,99.9,0.0,0,30.03,NE,2.0,7.1,41.9,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,01:30,39.6,39.6,100.0,0.0,0,30.03,N ,1.7,4.3,41.9,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,01:45,39.4,39.4,99.9,0.0,0,30.02,N,1.9,3.8,41.7,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,02:00,39.1,39.1,100.0,0.0,0,30.02,N ,2.2,4.2,41.7,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,02:15,38.9,38.8,99.8,0.0,0,30.01,N ,1.7,3.2,41.7,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,02:30,38.9,38.8,99.7,0.0,0,30.0,N ,1.5,3.6,41.7,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,02:45,38.9,38.8,99.7,0.0,0,29.98,NE,1.8,5.4,41.7,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,03:00,39.4,39.4,99.8,0.0,0,29.96,E,4.7,11.4,41.6,42.4,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,03:15,39.4,39.4,100.0,0.0,0,29.95,E,5.2,11.5,41.5,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,03:30,39.3,39.3,100.0,0.0,0,29.92,E,5.4,13.0,41.5,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,03:45,39.1,39.1,100.0,0.0,0,29.9,E,5.5,13.2,41.5,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,04:00,39.1,39.1,100.0,0.0,0,29.88,E,6.5,18.4,41.5,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,04:15,39.2,39.1,99.7,0.0,0,29.87,E,7.3,12.8,41.5,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,04:30,39.3,39.3,99.9,0.0,0,29.85,E,7.5,18.6,41.4,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,04:45,39.3,39.2,99.8,0.0,0,29.83,E,7.1,19.3,41.4,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,05:00,39.6,39.3,98.6,0.0,0,29.82,SE,6.1,18.9,41.4,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,05:15,39.9,39.1,97.0,0.0,0,29.81,E,5.6,12.5,41.4,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,05:30,40.0,38.8,95.3,0.0,0,29.79,NE,4.8,13.3,41.4,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,05:45,39.9,38.7,95.6,0.0,0,29.79,E,4.2,10.4,41.4,42.3,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,06:00,39.5,38.6,96.5,0.02,0,29.78,E,3.4,9.2,41.2,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,06:15,39.1,38.8,98.9,0.01,0,29.77,NE,2.7,9.0,41.2,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,06:30,39.1,38.8,98.6,0.0,0,29.76,NE,3.3,7.6,41.2,42.3,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,06:45,39.7,38.9,96.9,0.03,0,29.78,E,4.2,15.2,41.2,42.2,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,07:00,39.8,39.4,98.1,0.03,0,29.79,E,2.3,7.7,41.2,42.1,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,07:15,39.3,39.2,99.5,0.01,0,29.79,SE,3.0,8.1,41.2,42.1,-8.5,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,07:30,41.5,39.9,94.1,0.01,1,29.78,S,7.5,14.3,41.2,42.1,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,07:45,41.7,41.1,97.7,0.0,2,29.79,S,8.9,14.5,41.2,42.1,-8.4,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,08:00,41.1,41.1,100.0,0.0,4,29.81,S,6.2,15.1,41.2,42.1,-8.4,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,08:15,40.9,40.7,99.3,0.0,6,29.82,S,7.7,15.5,41.2,42.1,-8.4,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,08:30,40.9,40.4,98.0,0.0,12,29.83,S,8.9,15.3,41.2,42.1,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,08:45,40.8,40.1,97.0,0.0,20,29.83,S,8.6,15.8,41.2,42.1,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,09:00,40.8,39.8,95.9,0.01,43,29.84,S,9.7,18.5,41.2,42.1,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,09:15,40.7,39.8,96.7,0.01,55,29.85,S,7.3,13.2,41.2,42.1,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,09:30,41.0,40.4,97.8,0.0,104,29.85,S,7.5,13.0,41.2,42.1,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,09:45,41.6,41.1,97.8,0.0,119,29.85,S,8.0,13.4,41.2,42.1,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,10:00,42.2,41.4,96.9,0.0,139,29.86,S,8.3,16.2,41.2,42.1,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,10:15,43.5,43.0,98.2,0.0,322,29.87,S,8.1,14.3,41.3,42.1,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,10:30,44.6,43.4,95.6,0.0,242,29.87,S,7.9,20.0,41.4,42.1,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,10:45,45.0,42.5,90.7,0.0,168,29.89,S,9.1,18.8,41.5,41.9,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,11:00,44.8,41.5,88.1,0.0,88,29.9,S,7.8,15.1,41.7,41.9,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,11:15,44.7,41.4,88.0,0.0,114,29.9,S,7.0,17.2,41.8,41.9,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,11:30,43.9,41.5,91.0,0.02,37,29.89,S,7.2,16.0,41.9,41.9,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,11:45,41.6,41.1,98.2,0.02,61,29.9,S,7.8,17.6,42.1,41.9,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,12:00,41.1,40.6,98.2,0.03,52,29.9,S,5.8,12.6,42.1,41.9,-8.4,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,12:15,41.2,40.8,98.5,0.02,61,29.91,S,5.1,11.1,42.3,41.9,-8.5,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,12:30,41.3,41.2,99.6,0.02,58,29.9,S,6.5,12.9,42.3,41.9,-8.4,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,12:45,41.8,41.4,98.5,0.01,77,29.9,S,7.0,13.0,42.3,41.9,-8.4,-9.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,13:00,42.2,41.5,97.4,0.01,66,29.9,S,9.3,17.1,42.4,41.9,-8.4,-9.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
2020-02-23,13:15,41.8,41.5,98.8,0.02,46,29.89,S,9.7,18.9,42.4,41.9,-8.4,-9.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:11.663707
