Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-11,00:15,35.6,34.0,93.7,0.0,0,30.13,N ,1.3,2.2,43.2,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,00:30,35.2,33.2,92.3,0.0,0,30.13,N ,1.5,2.3,43.2,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,00:45,33.5,32.6,96.2,0.0,0,30.13,NW,1.9,3.8,43.2,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,01:00,32.9,31.6,94.9,0.0,0,30.14,NW,2.5,4.1,43.0,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,01:15,32.9,31.1,93.0,0.0,0,30.14,NW,2.7,4.4,43.0,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,01:30,31.8,30.7,96.4,0.0,0,30.15,NW,1.8,2.9,43.0,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,01:45,31.0,29.8,96.3,0.0,0,30.15,NW,0.9,2.1,42.9,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,02:00,32.9,30.4,90.4,0.0,0,30.15,NW,2.8,5.1,42.7,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,02:15,32.9,31.3,94.1,0.0,0,30.15,NE,1.2,2.3,42.6,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,02:30,32.9,31.6,94.8,0.0,0,30.16,N ,0.9,2.0,42.6,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,02:45,32.7,31.6,95.5,0.0,0,30.16,NW,1.5,3.5,42.5,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,03:00,32.7,31.3,94.5,0.0,0,30.16,NW,2.5,4.6,42.4,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,03:15,32.5,31.1,94.6,0.0,0,30.16,NW,2.7,5.0,42.4,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,03:30,30.8,30.2,98.8,0.0,0,30.17,SW,1.2,2.9,42.3,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,03:45,31.3,29.6,94.4,0.0,0,30.17,NW,1.7,3.3,42.3,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,04:00,29.4,28.8,99.4,0.0,0,30.18,NW,1.1,2.4,42.2,45.3,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,04:15,29.5,28.1,96.3,0.0,0,30.18,NW,1.0,1.6,42.1,45.2,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,04:30,29.3,28.0,96.5,0.0,0,30.18,NW,1.1,1.9,42.1,45.1,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,04:45,27.7,26.8,99.5,0.0,0,30.18,N,0.7,2.6,42.0,45.1,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
2020-11-11,05:00,29.1,26.7,92.6,0.0,0,30.19,NW,2.0,3.3,41.9,45.1,-9.8,-10.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:14:53.193445
