Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-13,00:15,44.1,43.5,97.6,0.0,0,30.05,S,6.7,11.7,44.1,44.1,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,00:30,44.2,43.2,96.3,0.0,0,30.05,S,6.2,11.1,44.1,,-9.7,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,00:45,44.3,43.0,95.1,0.0,0,30.05,S,6.1,11.1,44.0,,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,01:00,44.1,42.9,95.7,0.0,0,30.06,S,4.9,9.2,43.9,,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,01:15,43.8,42.9,96.3,0.0,0,30.07,S,4.4,8.0,43.9,,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,01:30,43.9,43.0,96.5,0.0,0,30.07,S,4.6,7.9,43.9,44.0,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,01:45,44.1,43.2,96.8,0.0,0,30.07,S,4.7,7.6,43.9,44.0,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,02:00,44.1,43.2,96.6,0.0,0,30.07,S,4.7,7.6,43.9,43.9,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,02:15,44.0,43.2,97.0,0.0,0,30.08,S,3.9,8.3,43.9,43.9,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
2019-12-13,02:30,43.3,43.0,99.0,0.0,0,30.08,S,2.9,4.4,43.9,43.9,-9.8,-10.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:25.559076
