Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-03-05,23:15,52.7,50.4,91.9,0.01,SE@2.8,6.7,0.72,0,50.6,29.46,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-05,23:30,52.7,49.9,90.2,0.03,SE@4.2,10.3,0.75,0,50.5,29.48,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-05,23:45,52.3,49.5,90.0,0.01,SE@5.6,10.3,0.71,0,50.5,29.48,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-05,24:00,52.5,49.2,88.5,0.0,SE@4.9,12.4,0.7,0,50.5,29.49,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,00:15,52.5,48.3,85.6,0.0,SE@4.7,11.7,0.69,0,50.4,29.5,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,00:30,52.2,47.6,84.4,0.01,SE@5.0,12.4,0.72,0,50.4,29.5,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,00:45,51.9,47.5,84.6,0.01,S@3.6,11.4,0.75,0,50.3,29.51,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,01:00,51.4,47.3,85.9,0.02,S@4.0,8.9,0.75,0,50.3,29.52,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,01:15,51.4,46.9,84.7,0.02,S@5.0,12.4,0.74,0,50.3,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,01:30,50.6,46.8,86.6,0.01,SE@3.1,8.9,0.77,0,50.3,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,01:45,50.5,47.2,88.4,0.0,SE@2.8,8.5,0.75,0,50.2,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,02:00,50.4,47.3,88.9,0.0,SE@2.9,4.9,0.75,0,50.2,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,02:15,50.1,47.0,89.1,0.0,SE@3.8,6.7,0.75,0,50.2,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,02:30,50.1,47.1,89.1,0.0,SE@4.3,8.9,0.75,0,50.1,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,02:45,50.8,47.5,88.3,0.0,SE@3.8,11.0,0.76,0,50.1,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,03:00,51.3,47.3,86.2,0.01,SE@3.2,6.4,0.77,0,50.1,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,03:15,51.3,46.8,84.4,0.01,SE@4.8,13.2,0.81,0,50.1,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,03:30,50.8,46.4,84.9,0.01,SE@4.9,11.7,0.79,0,50.0,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,03:45,50.7,46.3,84.9,0.0,SE@3.9,7.1,0.75,0,50.0,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,04:00,50.8,46.1,83.6,0.01,SE@5.0,13.2,0.72,0,50.0,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,04:15,50.8,45.9,83.0,0.0,SE@4.3,9.9,0.72,0,49.9,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,04:30,50.4,45.6,83.4,0.01,SE@5.3,8.5,0.74,0,49.9,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,04:45,49.8,45.6,85.6,0.0,SE@5.5,8.9,0.71,0,49.9,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,05:00,49.6,45.5,85.6,0.02,SE@4.8,9.2,0.73,0,49.9,29.54,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,05:15,48.9,45.4,87.8,0.0,SE@3.5,8.5,0.73,0,49.8,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,05:30,48.6,45.5,89.0,0.01,SE@2.0,4.2,0.74,0,49.8,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,05:45,48.5,45.7,89.8,0.01,SE@2.6,4.6,0.74,0,49.8,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,06:00,48.5,45.8,90.2,0.01,SE@2.2,5.3,0.72,0,49.7,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
2014-03-06,06:15,47.9,45.4,90.8,0.0,S@1.6,3.5,0.71,0,49.7,29.53,"Seattle, King County",330092,Seattle,2020-06-01 03:23:47.149023
