Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,51.8,42.3,69.6,0.0,SE@4.0,8.2,0.0,0,52.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,00:30,51.6,42.6,71.4,0.0,SE@3.7,6.4,0.0,0,52.6,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,00:45,51.3,42.9,72.9,0.0,SE@3.5,11.0,0.0,0,52.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,01:00,51.5,42.9,72.3,0.0,SE@4.6,9.9,0.0,0,52.6,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,01:15,51.4,42.9,72.5,0.0,SE@3.9,9.2,0.0,0,52.6,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,01:30,51.5,42.9,72.2,0.0,SE@4.3,9.9,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,01:45,51.6,42.9,72.0,0.0,SE@3.6,8.5,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,02:00,51.7,42.9,71.8,0.0,SE@3.8,7.1,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,02:15,51.8,43.5,73.2,0.0,SE@4.2,8.2,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,02:30,51.7,43.3,72.8,0.0,SE@3.5,7.4,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,02:45,51.4,43.1,73.4,0.0,SE@2.6,7.1,0.0,0,52.5,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,03:00,51.2,43.7,75.3,0.0,SE@2.8,6.0,0.08,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,03:15,50.7,44.2,78.2,0.0,SE@3.8,8.2,0.68,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,03:30,50.6,44.5,79.4,0.0,SE@3.4,7.1,0.51,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,03:45,50.8,44.3,78.3,0.0,SE@3.1,7.8,0.23,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,04:00,50.8,44.1,77.7,0.0,SE@3.0,8.9,0.03,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,04:15,50.6,44.1,78.1,0.0,SE@3.1,7.4,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,04:30,50.6,44.3,78.9,0.0,SE@3.4,8.5,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,04:45,50.6,44.5,79.3,0.0,SE@3.1,6.4,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,05:00,50.6,44.7,80.2,0.0,SE@3.7,6.4,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,05:15,50.5,44.8,80.7,0.0,SE@3.2,7.8,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,05:30,50.3,45.2,82.3,0.0,SE@3.4,6.7,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,05:45,50.3,45.5,83.7,0.0,SE@3.0,5.7,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,06:00,50.2,45.6,84.2,0.0,SE@2.7,6.0,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,06:15,50.2,45.8,84.8,0.0,SE@2.8,6.4,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,06:30,50.1,45.7,84.8,0.0,SE@3.2,8.9,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,06:45,50.1,45.7,84.8,0.0,SE@2.5,6.0,0.0,0,52.5,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,07:00,50.2,45.8,84.5,0.0,SE@2.5,4.9,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,07:15,50.4,45.8,84.3,0.0,E@2.6,4.6,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,07:30,50.5,45.8,83.8,0.0,SE@2.3,7.1,0.0,0,52.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,07:45,50.6,45.9,83.8,0.0,SE@1.7,4.2,0.0,0,52.5,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,08:00,50.6,46.0,84.2,0.0,SE@1.4,3.5,0.0,0,52.5,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,08:15,50.7,46.2,84.4,0.0,E@2.3,5.3,0.0,3,52.5,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,08:30,50.9,46.2,84.0,0.0,SE@1.4,3.9,0.0,5,52.5,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,08:45,51.0,46.3,83.8,0.0,SE@1.3,4.2,0.0,7,52.5,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,09:00,51.0,46.4,83.9,0.0,S@1.6,4.6,0.0,10,52.5,30.16,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,09:15,51.2,46.3,83.1,0.0,S@2.4,6.4,0.0,9,52.5,30.16,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,09:30,51.3,46.3,83.0,0.0,S@2.6,6.0,0.0,17,52.5,30.17,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,09:45,51.3,46.4,83.1,0.0,S@2.2,5.7,0.0,21,52.5,30.17,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,10:00,51.5,46.6,83.4,0.0,SE@1.9,4.6,0.0,31,52.5,30.17,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,10:15,51.5,46.8,83.7,0.0,SE@2.2,5.3,0.0,30,52.5,30.17,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,10:30,51.6,46.9,83.9,0.0,SE@2.6,4.9,0.0,38,52.5,30.17,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,10:45,51.9,47.2,83.9,0.0,SE@1.7,4.6,0.0,50,52.5,30.18,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,11:00,52.1,47.3,83.8,0.0,E@1.7,3.5,0.0,44,52.5,30.18,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,11:15,52.0,47.3,83.8,0.0,E@2.3,4.2,0.0,44,52.5,30.19,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,11:30,52.2,47.5,83.9,0.0,SE@2.4,4.9,0.0,67,52.5,30.19,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,11:45,52.4,47.7,83.9,0.0,E@2.7,6.4,0.0,83,52.5,30.19,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,12:00,52.6,47.8,83.6,0.0,SE@3.1,5.7,0.0,113,52.5,30.19,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,12:15,52.9,48.1,83.5,0.0,E@2.6,5.3,0.0,113,52.5,30.2,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
2013-10-31,12:30,53.0,48.0,83.1,0.0,SE@3.0,5.3,0.0,90,52.5,30.2,"Seattle, King County",330092,Seattle,2020-06-01 03:23:40.782074
