Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-08,23:15,39.3,38.1,95.5,0.0,SE@0.1,2.4,0.54,0,43.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-08,23:30,39.2,38.2,95.9,0.0,E@0.2,1.7,0.53,0,43.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-08,23:45,39.4,38.2,95.4,0.0,SW@0.0,1.4,0.51,0,43.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-08,24:00,39.5,38.2,95.3,0.01,N @0.0,0.0,0.55,0,43.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,00:15,39.5,38.3,95.5,0.0,E@0.2,2.8,0.58,0,43.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,00:30,39.6,38.6,96.1,0.0,NW@0.0,1.4,0.58,0,43.6,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,00:45,39.6,38.7,96.8,0.0,N @0.0,0.0,0.57,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,01:00,39.6,38.9,97.3,0.0,N @0.0,0.0,0.54,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,01:15,39.7,39.0,97.6,0.01,N @0.0,0.0,0.55,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,01:30,39.7,39.2,97.9,0.0,N @0.0,0.0,0.55,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,01:45,39.8,39.3,98.0,0.0,N @0.3,2.8,0.54,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,02:00,39.8,39.2,98.0,0.0,NW@0.2,2.1,0.55,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,02:15,39.7,39.2,98.0,0.01,NW@0.4,2.4,0.53,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,02:30,39.7,39.2,98.0,0.0,W@0.9,4.2,0.55,0,43.5,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,02:45,39.6,39.2,98.2,0.01,W@0.4,2.1,0.52,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,03:00,39.6,39.2,98.3,0.01,W@0.3,1.7,0.48,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,03:15,39.7,39.3,98.4,0.0,W@0.7,2.8,0.49,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,03:30,39.6,39.2,98.4,0.0,W@0.7,2.1,0.5,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,03:45,39.5,39.1,98.3,0.0,W@1.9,3.5,0.51,0,43.4,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,04:00,39.4,39.0,98.2,0.0,W@0.5,3.5,0.53,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,04:15,39.4,39.0,98.2,0.0,W@0.3,2.1,0.49,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,04:30,39.5,39.0,98.0,0.0,NW@1.2,3.1,0.49,0,43.4,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,04:45,39.5,38.9,97.7,0.0,W@0.5,2.8,0.48,0,43.4,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,05:00,39.5,38.8,97.4,0.0,W@0.6,3.1,0.43,0,43.4,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,05:15,39.6,38.8,96.9,0.0,NW@1.0,3.9,0.41,0,43.3,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,05:30,39.7,38.8,96.6,0.0,W@0.6,2.8,0.43,0,43.3,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,05:45,39.6,38.7,96.5,0.0,W@0.7,2.4,0.45,0,43.3,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,06:00,39.6,38.7,96.4,0.0,W@0.7,2.4,0.42,0,43.3,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,06:15,39.6,38.7,96.5,0.0,W@0.7,2.4,0.41,0,43.3,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,06:30,39.6,38.7,96.5,0.0,W@0.9,2.8,0.42,0,43.3,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,06:45,39.6,38.8,96.7,0.0,W@0.4,2.8,0.43,1,43.3,30.15,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,07:00,39.5,38.8,97.0,0.0,NW@0.6,2.8,0.44,5,43.3,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,07:15,39.6,38.8,96.9,0.0,NW@1.3,3.5,0.45,9,43.3,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,07:30,39.7,38.9,96.7,0.0,NW@0.9,3.1,0.46,18,43.3,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,07:45,39.9,39.0,96.4,0.0,NW@1.1,2.8,0.47,29,43.3,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,08:00,40.0,39.1,96.4,0.0,NW@1.6,3.9,0.49,33,43.3,30.14,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,08:15,40.0,39.2,96.9,0.0,NW@2.3,4.6,0.5,48,43.3,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,08:30,40.1,39.4,97.3,0.0,NW@1.8,3.5,0.51,42,43.2,30.13,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,08:45,40.1,39.5,97.5,0.0,NW@1.5,3.9,0.51,33,43.2,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,09:00,40.1,39.5,97.8,0.0,NW@2.0,4.2,0.51,43,43.2,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,09:15,40.2,39.7,98.0,0.0,NW@1.2,3.1,0.5,42,43.2,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,09:30,40.2,39.7,98.0,0.0,NW@1.6,3.9,0.49,48,43.2,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
2017-03-09,09:45,40.4,39.8,97.8,0.0,W@0.1,2.8,0.46,56,43.2,30.12,"Seattle, King County",330092,Seattle,2020-06-01 03:24:26.024416
