Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,53.0,52.0,96.3,0.01,NE@2.2,5.7,0.49,0,55.5,30.2,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,00:30,52.8,51.7,96.0,0.01,NE@3.0,8.5,0.47,0,55.5,30.18,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,00:45,52.9,51.5,95.0,0.0,NE@2.6,7.1,0.46,0,55.4,30.17,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,01:00,52.7,51.4,95.2,0.0,NE@1.4,5.3,0.44,0,55.4,30.18,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,01:15,52.2,51.2,96.3,0.0,S@0.8,2.4,0.44,0,55.4,30.2,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,01:30,51.4,50.6,97.1,0.0,NE@0.3,2.1,0.46,0,55.4,30.2,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,01:45,51.1,50.4,97.3,0.0,NE@0.7,2.8,0.47,0,55.4,30.19,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,02:00,50.4,49.7,97.6,0.0,W@0.5,2.8,0.47,0,55.3,30.2,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,02:15,50.4,50.0,98.3,0.0,NW@0.8,2.4,0.47,0,55.3,30.21,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,02:30,50.9,50.5,98.6,0.0,NW@0.3,2.4,0.46,0,55.3,30.22,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,02:45,51.0,50.6,98.4,0.0,NW@0.5,2.1,0.46,0,55.3,30.22,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,03:00,50.9,50.5,98.7,0.0,NW@0.5,1.7,0.46,0,55.2,30.23,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,03:15,51.0,50.7,98.8,0.0,N @0.0,0.0,0.46,0,55.2,30.24,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,03:30,50.7,50.4,98.9,0.0,N @0.0,0.0,0.47,0,55.2,30.25,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,03:45,50.2,49.9,98.9,0.0,E@0.1,1.7,0.48,0,55.1,30.25,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,04:00,50.3,50.1,99.2,0.0,NW@0.7,2.8,0.49,0,55.1,30.25,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,04:15,50.6,50.4,99.2,0.0,NW@0.2,1.7,0.48,0,55.1,30.25,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,04:30,50.3,50.1,99.2,0.0,NW@0.9,2.8,0.49,0,55.1,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,04:45,50.4,50.2,99.2,0.0,N@2.0,3.9,0.5,0,55.0,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,05:00,50.2,50.0,99.2,0.0,NW@0.5,2.8,0.5,0,55.0,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,05:15,49.7,49.5,99.2,0.0,N@0.5,3.1,0.5,0,55.0,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,05:30,50.9,50.7,99.2,0.0,N @1.6,4.2,0.51,0,54.9,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,05:45,51.7,51.5,99.1,0.0,E@0.9,4.2,0.51,0,54.9,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,06:00,51.6,51.2,98.7,0.0,SE@1.3,5.7,0.5,0,54.9,30.26,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,06:15,51.0,50.6,98.3,0.0,E@1.0,4.9,0.51,0,54.8,30.25,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
2016-11-03,06:30,50.2,49.8,98.3,0.0,SW@0.4,2.4,0.51,0,54.8,30.25,"Seattle, King County",330092,Seattle,2020-06-01 03:24:19.988052
