Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-08,00:15,56.7,54.4,91.8,0.0,0,30.13,S,5.3,10.7,61.9,62.6,-502.7,-1196.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,00:30,56.1,54.1,92.9,0.0,0,30.13,S,4.3,10.4,61.8,62.6,-504.3,-1217.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,00:45,56.2,54.1,92.7,0.0,0,30.13,S,4.2,9.6,61.7,62.6,-504.9,-1204.2,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,01:00,56.2,54.1,92.4,0.0,0,30.13,S,4.9,9.0,61.7,62.6,-506.5,-1200.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,01:15,56.0,54.0,92.7,0.0,0,30.13,S,4.7,8.7,61.5,62.6,-507.1,-1193.4,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,01:30,56.0,54.2,93.7,0.0,0,30.13,S,4.8,10.4,61.5,62.6,-509.6,-1199.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,01:45,56.1,54.5,94.2,0.0,0,30.13,S,5.1,9.7,61.4,62.6,-511.0,-1194.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,02:00,56.1,54.8,95.2,0.0,0,30.13,S,5.0,9.6,61.3,62.6,-512.0,-1199.2,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,02:15,55.7,54.8,96.5,0.0,0,30.13,S,4.7,10.0,61.3,62.4,-513.9,-1192.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
2020-07-08,02:30,55.0,54.5,98.1,0.0,0,30.13,S,4.2,9.6,61.2,62.4,-515.1,-1192.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:48:38.191326
