Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-10,01:15,42.2,32.0,66.9,W@8.4,18.1,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,01:30,41.9,32.0,67.4,W@10.9,21.9,0.0,0,30.29,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,01:45,41.9,31.7,67.0,W@9.3,17.6,0.0,0,30.29,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,02:00,42.0,31.3,65.5,W@10.1,19.8,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,02:15,41.8,31.3,66.0,W@13.7,24.0,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,02:30,41.6,31.5,67.1,SW@13.7,31.2,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,02:45,41.3,31.5,68.0,W@12.1,26.9,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,03:00,41.0,31.3,68.1,W@11.5,22.9,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,03:15,40.9,31.1,68.0,SW@12.5,24.6,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,03:30,40.4,31.4,69.9,SW@13.7,26.7,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,03:45,39.9,31.5,71.7,SW@10.5,21.8,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,04:00,39.9,31.8,72.6,SW@11.5,25.3,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,04:15,39.9,32.0,72.9,SW@10.2,16.6,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,04:30,40.1,32.0,72.5,SW@10.6,19.3,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,04:45,40.6,32.0,71.1,SW@13.2,22.1,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
2019-04-10,05:00,40.6,31.9,70.8,SW@11.9,21.5,0.0,0,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:02:32.676098
