Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-15,00:15,40.8,39.8,NW@1.9,3.7,0.0,0,32.4,71.7,30.1,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,00:30,40.9,39.7,W@2.0,4.3,0.0,0,32.8,72.6,30.09,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,00:45,40.0,39.6,W@2.2,5.7,0.0,0,32.7,74.8,30.09,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,01:00,39.9,39.3,W@2.4,6.2,0.0,0,32.7,75.3,30.08,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,01:15,39.8,39.0,W@2.1,4.8,0.0,0,32.8,75.6,30.08,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,01:30,39.9,38.8,W@1.9,5.7,0.0,0,32.8,75.4,30.08,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,01:45,39.9,38.8,W@1.9,4.3,0.0,0,32.8,75.5,30.08,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,02:00,39.5,38.8,W@2.0,4.3,0.0,0,32.8,76.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,02:15,38.9,38.4,NW@1.8,4.1,0.0,0,32.5,77.4,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,02:30,39.1,38.1,W@2.1,5.3,0.0,0,32.4,76.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,02:45,38.8,38.0,NW@1.8,4.3,0.0,0,32.4,77.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,03:00,38.5,37.7,NW@1.5,3.5,0.0,0,32.4,78.3,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,03:15,37.7,37.4,W@1.7,5.3,0.0,0,32.2,80.4,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,03:30,37.7,36.8,NW@1.5,3.5,0.0,0,32.0,79.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,03:45,37.8,36.7,NW@1.6,3.7,0.0,0,32.3,80.4,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,04:00,37.4,36.6,NW@1.3,2.6,0.0,0,32.4,81.9,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,04:15,37.8,36.4,NW@1.8,3.2,0.0,0,32.4,80.6,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,04:30,37.7,36.6,NW@1.5,3.5,0.0,0,32.4,80.9,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,04:45,37.1,36.4,NW@1.5,3.8,0.0,0,32.4,82.9,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,05:00,36.7,36.1,W@1.8,3.4,0.0,0,32.0,82.8,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,05:15,36.8,35.9,NW@1.5,3.9,0.0,0,32.0,82.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,05:30,36.5,35.7,NW@1.5,2.6,0.0,0,32.0,83.3,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
2019-10-15,05:45,36.3,35.5,NW@1.4,3.5,0.0,0,32.0,84.0,30.08,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:47.836720
