Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-02,00:15,29.6,28.5,W@1.8,4.3,0.0,0,13.1,50.5,30.4,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,00:30,30.0,28.5,W@1.7,5.0,0.0,0,13.1,49.8,30.4,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,00:45,29.2,28.4,W@2.3,5.9,0.0,0,13.0,51.3,30.4,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,01:00,28.5,28.0,W@2.1,5.1,0.0,0,12.9,53.0,30.39,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,01:15,28.2,27.5,NW@1.7,5.7,0.0,0,13.5,55.1,30.39,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,01:30,28.8,27.2,NW@1.4,2.9,0.0,0,13.7,53.9,30.38,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,01:45,28.5,27.3,W@1.5,3.1,0.0,0,13.5,54.1,30.38,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,02:00,28.0,27.0,NW@1.1,2.3,0.0,0,13.6,56.0,30.38,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,02:15,27.6,26.6,NW@1.4,2.9,0.0,0,13.6,56.9,30.38,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,02:30,27.5,26.3,W@1.2,3.4,0.0,0,13.6,57.2,30.37,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,02:45,26.9,26.0,NW@1.3,2.6,0.0,0,13.6,58.7,30.37,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,03:00,26.8,25.6,NW@1.2,2.7,0.0,0,14.2,60.6,30.37,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
2019-11-02,03:15,27.4,25.6,NW@1.6,2.8,0.0,0,14.3,59.3,30.37,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:09.395822
