Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-08,00:15,33.5,32.5,W@1.9,5.6,0.0,0,29.4,84.7,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,00:30,33.3,32.4,W@1.8,4.2,0.0,0,29.4,85.4,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,00:45,32.9,32.1,W@1.8,4.4,0.0,0,29.4,86.9,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,01:00,32.3,31.7,W@1.4,3.3,0.0,0,29.0,87.3,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,01:15,32.1,31.2,W@1.6,3.6,0.0,0,28.6,86.7,30.28,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,01:30,31.6,31.0,W@1.7,3.9,0.0,0,28.3,88.1,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,01:45,31.9,30.7,W@1.9,3.9,0.0,0,28.4,87.3,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,02:00,32.0,30.7,W@2.1,4.4,0.0,0,28.4,87.1,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,02:15,32.3,30.8,W@1.9,4.3,0.0,0,29.0,87.3,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,02:30,32.2,30.9,NW@1.5,3.6,0.0,0,29.0,87.6,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,02:45,31.8,30.9,NW@1.5,3.4,0.0,0,28.8,89.0,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,03:00,31.7,30.7,NW@1.2,2.6,0.0,0,28.8,89.4,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,03:15,31.1,30.3,W@0.8,2.1,0.0,0,28.4,90.6,30.27,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,03:30,31.2,29.9,NW@0.8,1.7,0.0,0,28.3,89.5,30.26,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,03:45,30.9,29.8,NW@0.9,2.0,0.0,0,28.2,90.6,30.26,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,04:00,30.4,29.5,W@0.9,2.2,0.0,0,27.9,91.7,30.26,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
2019-11-08,04:15,30.2,29.2,NW@1.1,2.8,0.0,0,27.7,91.5,30.25,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:16.909190
