Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-03,00:15,45.5,45.2,W@1.5,4.1,0.0,0,37.0,72.1,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,00:30,45.5,45.1,W@1.5,3.0,0.0,0,37.1,72.2,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,00:45,45.5,45.1,W@1.4,3.4,0.0,0,37.1,72.3,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,01:00,45.3,45.0,W@1.6,4.8,0.0,0,37.2,73.1,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,01:15,45.4,45.0,W@1.3,2.6,0.0,0,37.5,73.7,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,01:30,45.5,45.0,W@1.3,4.6,0.0,0,37.4,73.1,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,01:45,45.3,45.1,W@1.6,2.9,0.0,0,37.5,74.0,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,02:00,45.2,45.0,W@1.7,3.6,0.0,0,37.6,74.8,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,02:15,45.8,45.0,NW@1.2,2.9,0.0,0,37.1,71.3,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,02:30,46.8,45.4,NW@1.0,2.1,0.0,0,36.8,67.8,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,02:45,46.5,45.9,NW@0.6,1.5,0.0,0,37.8,71.3,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,03:00,45.9,45.9,S@0.7,2.3,0.0,0,37.8,73.1,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,03:15,45.1,45.5,S@0.7,1.6,0.0,0,38.5,77.5,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,03:30,45.0,44.9,SW@1.1,2.2,0.0,0,38.7,78.7,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,03:45,45.4,44.6,SW@1.4,2.8,0.0,0,38.5,76.5,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,04:00,45.4,44.6,SW@1.0,1.9,0.0,0,38.2,75.8,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,04:15,44.9,44.5,SW@1.2,2.6,0.0,0,38.1,77.1,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,04:30,44.9,44.0,W@2.3,5.3,0.0,0,38.2,77.4,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,04:45,46.0,44.2,W@3.0,8.9,0.0,0,38.8,75.7,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,05:00,44.3,44.6,S@1.3,4.8,0.0,0,39.0,81.3,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,05:15,43.8,43.5,SW@1.1,3.1,0.0,0,38.0,79.7,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,05:30,44.5,43.0,W@2.6,5.6,0.0,0,37.8,77.1,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,05:45,44.0,42.9,SW@1.8,4.6,0.0,0,38.0,79.2,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,06:00,43.0,42.5,NW@1.0,3.4,0.0,0,38.1,82.5,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,06:15,43.0,41.7,W@2.1,8.3,0.0,4,37.6,81.2,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,06:30,42.6,41.7,NW@1.1,3.3,0.0,13,38.1,84.2,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,06:45,42.7,41.5,W@1.5,2.9,0.0,31,37.9,83.1,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,07:00,43.3,43.0,W@1.8,3.6,0.0,86,39.2,85.5,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,07:15,43.8,44.7,SW@2.1,4.4,0.0,77,39.3,84.1,30.03,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,07:30,45.4,47.7,SW@2.9,5.3,0.0,159,40.6,83.3,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,07:45,47.0,51.4,SW@2.0,6.5,0.0,192,41.6,81.3,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,08:00,49.1,55.1,W@1.5,3.9,0.0,213,42.8,78.7,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
2019-10-03,08:15,50.7,58.2,SW@2.1,7.8,0.0,266,42.7,73.9,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:33.394974
