Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-19,23:15,30.6,W@3.1,4.6,0.0,0,19.4,63.6,30.33,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-19,23:30,30.5,W@2.9,3.9,0.0,0,19.6,64.5,30.33,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-19,23:45,30.8,W@2.8,4.0,0.0,0,19.6,63.6,30.33,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-19,24:00,31.1,W@2.2,3.4,0.0,0,19.7,62.8,30.33,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,00:15,30.8,NW@2.2,3.3,0.0,0,19.6,63.7,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,00:30,30.5,W@2.3,4.1,0.0,0,19.6,64.5,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,00:45,30.4,W@2.3,3.4,0.0,0,19.6,64.7,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,01:00,29.7,W@2.3,4.3,0.0,0,19.2,65.5,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,01:15,30.5,NW@2.0,2.8,0.0,0,19.6,64.4,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,01:30,29.6,NW@2.7,4.7,0.0,0,19.4,66.6,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
2020-02-20,01:45,29.7,W@2.4,4.0,0.0,0,19.2,65.6,30.32,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:36:12.431962
