Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-11,00:15,46.0,25.9,45.1,0.0,N@2.3,3.9,0.0,0,43.8,46.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,00:30,44.7,25.4,46.5,0.0,E@0.7,2.8,0.0,0,43.8,44.6,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,00:45,43.8,25.2,47.5,0.0,NE@1.8,3.1,0.0,0,43.8,43.7,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,01:00,43.6,25.2,48.0,0.0,NE@2.5,4.6,0.0,0,43.8,43.5,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,01:15,41.0,29.5,63.4,0.0,N@3.1,4.6,0.0,0,43.7,40.9,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,01:30,40.2,29.4,64.9,0.0,N @1.9,3.1,0.0,0,43.7,40.1,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,01:45,40.0,29.0,64.7,0.0,N@2.4,4.9,0.0,0,43.7,39.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,02:00,38.8,29.0,67.5,0.0,N @1.5,3.5,0.0,0,43.7,38.9,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,02:15,38.3,29.0,68.7,0.0,N@1.4,3.1,0.0,0,43.7,38.3,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,02:30,38.8,28.7,66.9,0.0,N@1.9,3.1,0.0,0,43.7,38.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,02:45,37.5,28.2,68.9,0.0,N @2.2,5.3,0.0,0,43.7,37.5,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,03:00,39.0,28.5,65.5,0.0,NW@2.7,4.6,0.0,0,43.6,39.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,03:15,38.4,27.1,63.5,0.0,N @0.9,3.5,0.0,0,43.6,38.3,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,03:30,40.0,24.7,54.1,0.0,N@1.9,3.9,0.0,0,43.6,40.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,03:45,40.7,24.5,52.1,0.0,N @2.3,4.6,0.0,0,43.6,40.6,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,04:00,38.5,25.4,58.9,0.0,NW@1.1,3.1,0.0,0,43.6,38.4,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,04:15,38.1,24.5,57.7,0.0,N@1.4,3.1,0.0,0,43.5,38.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,04:30,39.1,25.2,57.3,0.0,NW@3.0,4.9,0.0,0,43.5,38.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,04:45,37.2,25.7,62.8,0.0,NW@2.7,4.6,0.0,0,43.5,37.1,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,05:00,36.3,25.3,64.0,0.0,N@2.9,4.2,0.0,0,43.5,36.3,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,05:15,35.9,25.2,64.7,0.0,N@1.7,4.2,0.0,0,43.5,35.9,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,05:30,35.7,24.7,64.0,0.0,N@3.0,4.6,0.0,0,43.4,35.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,05:45,35.1,24.7,65.6,0.0,N@2.2,4.6,0.0,0,43.4,35.1,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,06:00,35.4,24.7,64.7,0.0,NW@1.5,5.3,0.0,0,43.4,35.3,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,06:15,34.8,24.5,65.6,0.0,N@1.5,4.9,0.0,0,43.3,34.7,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,06:30,34.2,24.2,66.3,0.0,N @2.4,3.9,0.0,0,43.3,34.2,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,06:45,34.0,24.2,66.9,0.0,NE@2.2,3.5,0.0,0,43.3,33.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,07:00,33.3,24.1,68.7,0.0,NE@2.1,4.2,0.0,3,43.3,33.2,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,07:15,35.2,24.2,64.0,0.0,N @2.0,4.2,0.0,8,43.2,35.1,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,07:30,33.7,24.3,68.2,0.0,N@2.3,3.9,0.0,22,43.2,33.6,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,07:45,35.1,24.9,66.0,0.0,NE@1.8,3.1,0.0,64,43.1,35.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,08:00,38.1,25.9,61.0,0.0,N @1.7,4.9,0.0,119,43.1,38.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,08:15,40.1,26.5,58.0,0.0,NW@1.1,4.9,0.0,85,43.1,40.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,08:30,39.7,26.1,57.8,0.0,NW@3.5,6.0,0.0,89,43.0,39.5,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,08:45,40.9,26.5,56.2,0.0,NW@3.4,6.7,0.0,116,43.0,40.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,09:00,42.9,27.1,53.3,0.0,N@2.6,4.6,0.0,167,42.9,42.7,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,09:15,44.3,27.3,50.9,0.0,N@4.3,6.7,0.0,185,42.9,44.1,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,09:30,46.6,28.0,48.0,0.0,N @4.5,6.7,0.0,242,42.8,46.4,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,09:45,46.4,27.3,47.0,0.0,N@4.7,7.4,0.0,140,42.8,46.2,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,10:00,47.0,27.6,46.5,0.0,N @4.8,7.8,0.0,144,42.7,46.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,10:15,48.2,27.7,44.7,0.0,N @5.2,8.2,0.0,144,42.7,48.0,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,10:30,49.1,27.7,43.1,0.0,N @5.2,8.5,0.0,191,42.7,48.9,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,10:45,49.0,27.5,43.0,0.0,N@5.2,8.2,0.0,214,42.6,48.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,11:00,49.4,27.7,42.8,0.0,N@4.1,7.1,0.0,216,42.6,49.2,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,11:15,50.6,28.0,41.4,0.0,W@2.2,3.9,0.0,276,42.6,50.5,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,11:30,51.4,28.1,40.3,0.0,SW@2.5,5.3,0.0,345,42.5,51.4,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,11:45,51.9,28.6,40.4,0.0,SW@4.0,9.2,0.0,283,42.5,51.7,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,12:00,50.9,28.5,41.7,0.0,SW@2.7,5.3,0.0,225,42.5,50.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
2019-11-11,12:15,52.0,28.7,40.5,0.0,SW@4.8,7.8,0.0,408,42.5,51.8,"Pomona, Yakima County",310142,Pomona,2020-01-21 15:57:48.792972
