Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-27,00:15,37.1,36.8,NE@13.2,25.7,0.0,0,27.4,67.6,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,00:30,37.0,36.9,NE@15.8,32.1,0.0,0,27.1,67.0,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,00:45,37.3,37.0,NE@14.2,23.8,0.0,0,27.0,66.2,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,01:00,37.3,37.1,NE@14.5,36.8,0.0,0,26.7,65.4,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,01:15,36.9,37.0,NE@13.9,28.9,0.0,0,26.9,66.8,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,01:30,36.8,36.7,NE@13.3,28.6,0.0,0,26.9,67.0,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,01:45,36.9,36.7,NE@11.5,23.7,0.0,0,26.7,66.3,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,02:00,36.9,36.7,NE@15.4,26.5,0.0,0,26.1,64.7,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,02:15,36.8,36.7,NE@12.1,24.3,0.0,0,26.1,64.9,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,02:30,36.8,36.7,NE@12.8,25.9,0.0,0,25.9,64.4,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,02:45,36.9,36.7,NE@12.6,23.5,0.0,0,25.6,63.2,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,03:00,37.0,36.7,NE@14.3,27.9,0.0,0,25.3,62.5,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,03:15,36.9,36.7,NE@15.4,26.8,0.0,0,25.1,62.0,29.46,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,03:30,36.9,36.7,NE@15.5,29.1,0.0,0,25.1,62.0,29.45,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
2019-11-27,03:45,36.7,36.7,NE@10.8,25.5,0.0,0,25.1,62.3,29.45,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:02.005352
