Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-09,00:15,52.7,41.5,65.5,W@0.6,1.2,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,00:30,51.7,40.8,66.4,NW@0.7,1.5,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,00:45,52.8,41.0,64.1,W@1.0,3.0,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,01:00,51.6,41.4,68.0,W@0.8,1.8,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,01:15,51.0,41.3,69.2,W@0.8,1.2,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,01:30,50.6,41.4,70.5,W@0.7,1.5,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,01:45,50.1,41.7,72.5,W@0.6,1.7,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,02:00,49.6,41.5,73.6,NW@0.7,1.5,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,02:15,48.7,41.5,75.9,W@0.8,2.5,0.0,0,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,02:30,49.2,41.7,75.2,W@0.7,2.4,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,02:45,48.1,41.8,78.5,W@0.9,2.2,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,03:00,48.5,41.8,77.3,W@0.8,1.9,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,03:15,47.8,41.8,79.6,W@0.6,1.6,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,03:30,47.4,41.8,80.8,W@0.8,1.4,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,03:45,47.3,41.7,80.9,W@1.0,1.7,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,04:00,46.9,41.8,82.4,W@0.6,1.5,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,04:15,47.0,41.8,82.1,W@0.8,1.7,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,04:30,46.7,41.8,83.1,W@1.0,2.3,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,04:45,46.4,41.7,83.6,W@0.6,1.4,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,05:00,46.0,41.5,84.3,W@0.7,1.3,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,05:15,45.6,41.2,84.6,W@0.9,1.7,0.0,1,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,05:30,45.3,41.0,84.6,W@0.9,1.6,0.0,7,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,05:45,46.0,41.4,84.0,W@0.8,1.5,0.0,41,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,06:00,46.9,42.2,83.6,N@0.4,1.0,0.0,58,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,06:15,48.5,43.3,82.1,N@0.4,1.6,0.0,86,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,06:30,49.5,45.0,84.2,NE@0.6,1.9,0.0,142,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,06:45,51.0,44.9,79.5,NE@1.0,3.1,0.0,184,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,07:00,52.1,44.5,75.1,NE@1.1,3.0,0.0,225,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,07:15,52.8,45.3,75.5,NE@1.0,3.0,0.0,248,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,07:30,54.0,45.9,73.8,NE@0.8,3.0,0.0,286,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,07:45,54.0,45.6,73.2,NE@1.3,2.8,0.0,304,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
2019-06-09,08:00,54.6,46.1,73.1,NE@1.3,3.2,0.0,350,30.36,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:50.766178
