Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-03,00:15,34.5,24.5,66.6,SW@0.6,1.3,0.0,0,30.25,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,00:30,34.2,24.5,67.5,SW@0.6,2.3,0.0,0,30.25,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,00:45,34.5,24.7,67.0,SW@0.8,2.1,0.0,0,30.25,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,02:00,34.4,24.5,66.8,W@0.6,1.7,0.0,0,30.25,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,02:15,34.5,24.6,66.7,NW@0.9,2.0,0.0,0,30.25,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,02:30,34.2,24.5,67.4,NW@1.2,2.8,0.0,0,30.25,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,02:45,34.3,24.5,67.2,NW@0.7,1.3,0.0,0,30.24,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,03:00,33.7,24.5,68.9,NW@0.6,1.4,0.0,0,30.24,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,03:15,33.3,24.6,70.0,NW@0.7,1.4,0.0,0,30.24,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,03:30,32.8,24.6,71.4,NW@0.6,1.4,0.0,0,30.24,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
2019-11-03,03:45,33.0,24.7,71.2,W@0.4,0.9,0.0,0,30.24,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:07:12.376522
