Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-06,23:15,51.8,N @3.5,6.3,0.0,0,44.8,77.0,30.0,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-06,23:30,51.5,NE@2.4,5.7,0.0,0,44.8,77.7,30.01,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-06,23:45,51.4,NW@2.2,6.0,0.0,0,44.8,78.0,30.0,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-06,24:00,51.7,N@1.7,4.3,0.0,0,44.6,76.8,30.0,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,00:15,51.8,NE@1.9,4.9,0.0,0,44.6,76.3,30.01,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,00:30,51.5,N @3.1,7.0,0.0,0,44.2,76.0,30.01,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,00:45,51.6,NW@1.7,3.9,0.0,0,44.6,76.9,30.01,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,01:00,51.8,N @2.9,7.1,0.0,0,44.5,75.9,30.02,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,01:15,52.0,NW@3.8,7.4,0.0,0,44.6,75.6,30.02,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,01:30,52.1,N@3.3,6.3,0.0,0,44.6,75.5,30.02,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,01:45,51.6,N@2.1,5.1,0.0,0,44.5,76.6,30.02,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,02:00,51.5,N@2.6,6.2,0.0,0,44.3,76.4,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,02:15,51.0,N@2.1,4.4,0.0,0,44.4,78.0,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,02:30,51.0,N@2.4,5.7,0.0,0,44.1,77.3,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,02:45,50.7,NW@2.5,5.6,0.0,0,44.0,77.6,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,03:00,50.6,NE@2.2,5.8,0.0,0,44.0,78.1,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,03:15,50.1,N@2.3,5.5,0.0,0,44.0,79.6,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,03:30,50.5,NW@2.4,6.1,0.0,0,44.0,78.3,30.03,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,03:45,50.6,N @2.9,7.7,0.0,0,44.2,78.6,30.04,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,04:00,50.2,SW@1.7,3.1,0.0,0,44.3,80.0,30.04,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,04:15,50.6,NW@2.6,6.9,0.0,0,44.3,78.8,30.04,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,04:30,50.8,NW@4.8,13.9,0.0,0,44.7,79.3,30.04,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
2020-02-07,04:45,50.7,SE@2.0,4.5,0.0,0,44.7,80.0,30.05,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:48:41.426984
