Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-20,00:15,46.7,N@0.7,1.7,0.0,0,34.7,62.8,30.14,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,00:30,46.0,NW@2.3,4.4,0.0,0,34.3,63.4,30.14,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,00:45,45.1,NW@1.5,2.9,0.0,0,34.5,66.0,30.15,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,01:00,43.5,S@1.3,2.6,0.0,0,34.3,69.7,30.15,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,01:15,43.6,SW@1.8,2.8,0.0,0,34.3,69.6,30.15,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,01:30,43.6,SW@2.1,2.8,0.0,0,34.3,69.5,30.15,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,01:45,43.8,W@1.8,2.9,0.0,0,34.5,69.4,30.16,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,02:00,44.1,W@1.3,2.8,0.0,0,34.3,68.2,30.16,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,02:15,43.6,NW@2.2,2.9,0.0,0,34.3,69.5,30.17,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,02:30,42.9,NW@2.2,3.3,0.0,0,34.4,71.6,30.17,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,02:45,42.4,W@2.3,3.2,0.0,0,34.3,72.8,30.17,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,03:00,42.3,W@2.4,3.5,0.0,0,34.3,73.1,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,03:15,42.1,W@2.0,3.1,0.0,0,34.1,73.1,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,03:30,42.0,NW@1.5,2.6,0.0,0,34.0,73.0,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,03:45,41.7,W@2.1,3.1,0.0,0,34.0,74.0,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,04:00,41.3,NW@2.4,3.4,0.0,0,33.9,74.9,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,04:15,41.3,W@2.6,3.7,0.0,0,33.9,74.7,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,04:30,41.3,NW@1.7,2.6,0.0,0,33.9,74.9,30.18,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,04:45,40.4,NW@2.1,3.0,0.0,0,33.7,76.7,30.19,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,05:00,40.4,NW@1.9,3.0,0.0,0,33.5,76.4,30.19,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,05:15,40.4,W@1.7,2.7,0.0,0,33.6,76.8,30.2,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,05:30,39.9,W@1.8,3.2,0.0,0,33.6,78.1,30.2,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,05:45,39.5,NW@1.5,3.0,0.0,0,33.5,79.0,30.21,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,06:00,39.5,W@1.8,3.1,0.0,0,33.5,79.0,30.21,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,06:15,39.0,NW@1.9,3.2,0.0,0,33.5,80.4,30.21,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
2020-03-20,06:30,38.5,NW@2.2,2.9,0.0,0,33.3,81.5,30.22,"Mill.Creek*, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-05-03 12:49:42.352169
