Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,47.7,47.1,W@2.2,4.0,0.0,0,45.5,92.2,29.81,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,00:30,47.2,46.7,W@1.9,4.6,0.0,0,44.8,91.3,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,00:45,47.7,46.6,SW@2.2,6.3,0.0,0,45.4,91.5,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,01:00,47.0,46.6,SW@2.7,4.7,0.0,0,45.3,93.7,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,01:15,47.9,46.5,W@2.5,5.9,0.0,0,45.1,90.0,29.79,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,01:30,48.1,47.0,W@3.1,7.8,0.0,0,45.2,89.6,29.77,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,01:45,47.9,47.1,N@1.9,3.7,0.0,0,44.9,89.3,29.77,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,02:00,46.3,46.5,NW@2.8,6.4,0.0,0,44.5,93.3,29.77,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,02:15,46.2,46.0,NW@2.1,5.6,0.0,0,44.6,94.1,29.79,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,02:30,46.6,45.8,W@2.1,5.2,0.0,0,44.8,93.4,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,02:45,46.1,45.7,SW@2.6,5.5,0.0,0,44.7,94.8,29.79,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,03:00,47.0,45.9,SW@2.3,5.1,0.0,0,45.0,92.5,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,03:15,47.4,46.3,SW@2.1,4.1,0.0,0,45.2,92.0,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,03:30,49.4,47.4,SW@3.1,8.6,0.0,0,46.1,88.4,29.8,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,03:45,48.6,48.0,SE@1.8,6.8,0.0,0,45.9,90.5,29.79,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,04:00,50.1,48.1,S@2.0,3.6,0.0,0,46.0,85.8,29.78,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,04:15,50.7,48.8,SW@1.6,6.2,0.0,0,46.4,85.2,29.78,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,04:30,50.9,49.5,SE@1.6,4.9,0.0,0,46.7,85.4,29.78,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
2019-12-21,04:45,49.2,49.3,S@2.6,5.2,0.0,0,46.4,90.0,29.78,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:31.693541
