Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-25,00:15,60.5,39.9,46.6,W@1.4,3.4,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,00:30,60.5,40.1,46.8,SW@1.5,6.0,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,00:45,59.9,40.6,48.7,SW@0.9,2.5,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,01:00,58.6,40.9,51.8,W@1.2,2.9,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,01:15,59.2,41.0,50.8,SW@1.1,3.2,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,01:30,57.7,41.4,54.4,W@0.7,1.6,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,01:45,57.4,41.4,54.9,W@0.8,1.7,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,02:00,56.6,42.0,58.0,W@0.9,2.2,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,02:15,57.6,42.2,56.3,W@1.7,3.3,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,02:30,57.7,42.6,57.1,W@1.7,3.8,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,02:45,56.6,42.8,59.9,W@1.1,2.1,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,03:00,55.5,43.5,63.8,W@0.9,2.2,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,03:15,55.0,43.7,65.5,NW@0.6,1.4,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,03:30,53.8,43.7,68.6,NW@0.4,1.7,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,03:45,52.7,43.6,71.0,NW@0.6,1.4,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,04:00,52.8,43.1,69.5,W@0.7,1.9,0.0,0,29.87,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,04:15,53.1,43.3,69.3,W@0.8,2.1,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,04:30,52.4,43.2,70.8,NW@0.7,2.0,0.0,0,29.87,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,04:45,53.0,42.7,67.8,NW@0.7,1.3,0.0,0,29.87,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,05:00,52.8,42.7,68.5,W@0.8,1.5,0.0,0,29.87,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,05:15,52.3,42.9,70.2,W@0.8,2.1,0.0,0,29.87,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,05:30,52.7,42.9,69.2,W@0.7,2.0,0.0,1,29.86,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,05:45,53.1,42.5,67.2,W@1.0,2.9,0.0,7,29.86,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,06:00,53.1,42.8,68.0,W@0.9,1.5,0.0,19,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,06:15,53.1,43.8,70.6,W@0.5,1.7,0.0,29,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,06:30,52.9,45.4,75.5,W@0.5,1.2,0.0,37,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,06:45,54.4,46.2,73.9,NW@0.4,1.3,0.0,111,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,07:00,55.2,48.4,77.8,SW@0.3,1.0,0.0,102,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,07:15,56.5,48.2,73.7,S@0.2,0.8,0.0,216,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,07:30,58.3,48.5,69.8,NE@0.5,1.1,0.0,177,29.86,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,07:45,59.8,49.8,69.4,NE@0.6,1.6,0.0,259,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,08:00,61.3,49.2,64.4,E@0.7,2.4,0.0,357,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,08:15,62.5,49.7,62.8,NE@1.1,2.7,0.0,300,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,08:30,63.2,50.4,62.8,NE@1.1,3.3,0.0,420,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,08:45,64.2,50.1,60.0,NE@1.3,2.9,0.0,476,29.85,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,09:00,66.0,50.6,57.4,NE@1.4,5.1,0.0,323,29.84,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
2019-06-25,09:15,67.5,51.3,56.0,NE@1.0,4.0,0.0,144,29.84,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:22:32.808512
