Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-19,00:15,61.8,46.2,56.4,W@1.7,6.0,0.0,0,30.01,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,00:30,61.4,45.6,56.1,SW@1.5,4.3,0.0,0,30.01,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,00:45,61.1,45.8,57.2,W@1.6,5.9,0.0,0,30.02,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,01:00,60.3,45.9,58.9,W@0.9,3.2,0.0,0,30.02,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,01:15,59.1,45.8,61.2,W@0.8,1.8,0.0,0,30.02,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,01:30,58.5,45.6,62.0,W@0.9,1.9,0.0,0,30.03,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,01:45,58.5,45.7,62.3,W@1.2,3.2,0.0,0,30.03,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,02:00,58.6,45.8,62.4,W@1.1,3.9,0.0,0,30.03,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,02:15,58.2,45.8,63.1,W@1.0,2.5,0.0,0,30.03,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,02:30,58.2,45.6,62.6,W@1.1,3.6,0.0,0,30.03,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,02:45,58.0,45.3,62.5,W@1.0,3.9,0.0,0,30.04,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,03:00,57.8,44.9,62.1,SW@0.9,2.6,0.0,0,30.04,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,03:15,57.2,44.8,63.2,W@0.8,4.5,0.0,0,30.04,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,03:30,56.2,44.6,64.8,W@0.7,1.9,0.0,0,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,03:45,55.4,44.1,65.7,W@0.8,1.5,0.0,0,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,04:00,54.4,43.7,67.0,W@1.0,1.7,0.0,0,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,04:15,54.5,43.3,65.7,W@1.2,2.8,0.0,0,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,04:30,54.6,43.2,65.2,W@1.2,3.2,0.0,0,30.06,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,04:45,54.7,43.3,65.4,W@0.9,2.0,0.0,0,30.06,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,05:00,54.5,43.3,65.6,SW@0.7,2.4,0.0,0,30.06,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,05:15,54.4,43.1,65.5,W@0.7,1.7,0.0,0,30.07,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,05:30,54.4,43.0,65.3,W@0.8,2.7,0.0,0,30.07,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,05:45,54.2,43.0,65.9,W@1.0,2.9,0.0,4,30.06,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,06:00,53.7,43.3,67.7,W@0.9,2.5,0.0,20,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,06:15,54.4,43.4,66.3,W@0.9,2.3,0.0,49,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
2019-07-19,06:30,53.2,44.5,72.3,NW@0.5,1.3,0.0,86,30.05,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-08-04 09:23:03.623056
