Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-03,00:15,70.3,45.2,40.5,SW@3.9,10.5,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,00:30,69.9,44.7,40.3,W@3.0,8.8,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,00:45,69.0,45.1,42.1,W@1.9,7.4,0.0,0,29.88,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,01:00,68.2,45.3,43.7,W@1.3,5.5,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,01:15,67.2,46.0,46.5,W@1.1,4.0,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,01:30,67.4,45.2,44.7,SW@2.5,8.8,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,01:45,68.1,43.6,41.1,SW@2.2,10.1,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,02:00,67.9,42.0,38.9,SW@1.8,5.7,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,02:15,67.4,40.5,37.4,W@1.7,5.3,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,02:30,63.3,42.1,45.8,NW@2.2,9.9,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,02:45,61.5,42.0,48.7,W@2.2,6.6,0.0,0,29.89,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,03:00,60.6,41.1,48.5,W@1.3,5.2,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,03:15,62.1,37.6,40.1,NW@1.5,5.7,0.0,0,29.9,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,03:30,61.9,38.7,42.3,W@2.7,8.9,0.0,0,29.91,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,03:45,60.7,39.6,45.5,SW@1.5,3.9,0.0,0,29.91,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,04:00,60.9,38.7,43.7,SW@2.1,10.4,0.0,0,29.91,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,04:15,60.6,38.0,43.1,NW@1.6,5.7,0.0,0,29.92,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,04:30,59.4,38.6,45.9,W@2.8,10.4,0.0,0,29.92,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
2019-06-03,04:45,58.6,39.2,48.4,W@4.2,16.0,0.0,0,29.92,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-06-25 18:58:43.084865
