Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-27,00:15,33.0,32.5,W@1.8,2.9,0.0,0,29.9,88.2,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,00:30,32.6,32.1,W@2.2,2.9,0.0,0,29.8,89.2,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,00:45,32.5,31.7,W@2.1,3.8,0.0,0,29.4,88.2,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,01:00,32.2,31.8,E@1.0,1.9,0.0,0,29.7,90.3,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,01:15,32.0,31.6,N@1.3,2.2,0.0,0,29.9,91.5,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,01:30,32.2,31.6,NW@1.6,2.7,0.0,0,29.9,91.0,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,01:45,32.2,31.3,W@1.5,2.2,0.0,0,29.9,90.8,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,02:00,31.4,30.8,W@2.3,2.9,0.0,0,29.4,92.6,30.16,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,02:15,31.6,30.6,W@2.4,3.2,0.0,0,29.3,91.4,30.17,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,02:30,31.6,30.8,W@1.3,3.2,0.0,0,29.6,92.7,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,02:45,31.7,30.8,W@1.7,2.8,0.0,0,29.7,92.9,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,03:00,31.8,31.0,W@1.7,2.5,0.0,0,29.7,92.3,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,03:15,31.8,31.1,W@1.4,2.6,0.0,0,29.7,92.4,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,03:30,31.6,30.9,W@1.5,3.0,0.0,0,29.7,93.1,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,03:45,31.3,30.8,SW@1.1,2.4,0.0,0,29.6,94.0,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,04:00,31.6,30.7,SW@1.4,2.4,0.0,0,29.6,93.0,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,04:15,31.6,30.7,W@1.8,2.9,0.0,0,29.7,93.4,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
2019-12-27,04:30,32.0,31.0,W@1.4,2.5,0.0,0,29.9,92.4,30.18,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2020-01-21 14:01:38.803115
