Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-06,00:15,47.1,42.7,84.6,W@0.5,1.4,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,00:30,46.1,42.4,86.8,W@0.8,1.5,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,00:45,45.6,42.5,89.1,W@0.8,1.6,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,01:00,45.4,42.4,89.0,W@0.9,1.6,0.0,0,30.37,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,01:15,45.1,42.2,89.7,W@0.9,1.5,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,01:30,45.1,42.1,89.1,W@0.7,1.5,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,01:45,44.9,41.8,88.6,W@0.6,1.1,0.0,0,30.39,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,02:00,44.4,41.4,89.1,W@0.9,1.7,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,02:15,44.4,41.6,89.8,W@1.2,2.2,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,02:30,44.6,42.0,90.6,W@0.9,2.2,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,02:45,43.7,41.9,93.5,W@0.6,1.7,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,03:00,43.5,41.5,92.6,W@0.7,1.2,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,03:15,42.7,41.2,94.4,NW@0.5,0.9,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,03:30,42.4,40.7,93.7,W@0.7,1.5,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,03:45,42.8,40.6,92.0,W@0.7,1.6,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,04:00,42.0,40.6,94.5,W@0.6,1.7,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
2019-10-06,04:15,42.0,40.3,93.7,W@0.7,1.5,0.0,0,30.38,"Mill.Creek, The Dalles, Wasco County",100007,"Mill.Creek, OR",2019-11-27 07:06:41.575805
