Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-19,00:15,70.7,54.7,57.0,0.0,0,30.03,W,0.7,2.0,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,00:30,72.5,54.3,52.7,0.0,0,30.02,W,1.1,2.9,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,00:45,71.0,54.4,55.5,0.0,0,30.02,W,0.6,1.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,01:00,69.4,53.7,57.2,0.0,0,30.03,NW,0.7,1.2,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,01:15,68.6,53.1,57.6,0.0,0,30.03,W,0.8,1.7,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,01:30,67.9,53.0,58.8,0.0,0,30.02,NW,1.0,1.5,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,01:45,67.2,52.9,59.9,0.0,0,30.02,NW,1.1,1.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,02:00,66.0,53.0,62.9,0.0,0,30.03,NW,1.0,2.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,02:15,65.3,53.1,64.7,0.0,0,30.03,W,0.7,1.7,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,02:30,65.3,52.9,64.1,0.0,0,30.03,NW,0.9,1.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,02:45,64.4,53.0,66.4,0.0,0,30.03,W,0.6,1.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,03:00,64.5,53.2,66.8,0.0,0,30.03,W,0.7,1.4,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,03:15,64.1,53.4,68.2,0.0,0,30.03,W,0.8,1.6,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,03:30,63.8,53.2,68.3,0.0,0,30.03,NW,1.0,1.5,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,03:45,63.6,53.2,68.8,0.0,0,30.03,W,0.7,1.6,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,04:00,63.1,53.1,69.9,0.0,0,30.03,W,0.4,1.0,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,04:15,62.5,53.0,71.1,0.0,0,30.03,NW,0.9,1.5,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,04:30,62.7,52.9,70.2,0.0,0,30.03,NW,1.1,1.7,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,04:45,62.3,52.9,71.1,0.0,0,30.03,W,0.7,2.6,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,05:00,62.3,52.8,71.0,0.0,0,30.03,NW,0.8,1.2,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,05:15,63.3,53.2,69.5,0.0,0,30.03,W,0.6,1.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,05:30,63.7,54.0,70.5,0.0,0,30.03,NW,0.6,1.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,05:45,65.0,54.9,69.8,0.0,0,30.03,NW,0.6,1.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,06:00,66.2,56.0,69.7,0.0,31,30.04,N ,0.5,1.2,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,06:15,66.7,56.4,69.4,0.0,46,30.04,N,0.4,0.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,06:30,68.3,57.3,67.9,0.0,52,30.04,E,0.4,1.5,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,06:45,70.2,57.7,64.6,0.0,0,30.05,W,0.3,0.7,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,07:00,72.0,58.2,61.8,0.0,0,30.05,N ,0.3,1.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,07:15,72.5,58.8,62.0,0.0,0,30.05,E,0.4,1.4,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,07:30,73.5,59.3,61.1,0.0,0,30.05,E,0.5,1.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
2020-07-19,07:45,75.1,60.5,60.3,0.0,0,30.05,NE,0.7,2.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:02:07.948967
