Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-14,00:15,36.3,36.2,99.6,0.0,SW@7.0,8.5,0.81,0,43.0,43.4,28.1,30.15,35.8,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,00:30,36.3,36.2,99.6,0.0,S@6.6,7.8,0.81,0,43.0,43.4,28.1,30.15,35.8,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,00:45,36.2,36.1,99.7,0.0,S@5.7,7.4,0.81,0,43.0,43.4,28.1,30.15,35.7,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,01:00,36.4,36.3,99.7,0.0,S@4.2,5.3,0.81,0,42.9,43.4,28.1,30.15,35.9,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,01:15,36.6,36.5,99.7,0.0,S@3.5,4.9,0.81,0,42.9,43.4,28.1,30.15,36.1,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,01:30,36.0,35.9,99.7,0.0,SE@3.9,5.3,0.81,0,42.9,43.4,28.1,30.15,35.5,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,01:45,35.8,35.7,99.7,0.0,S@3.9,5.7,0.81,0,42.8,43.4,28.1,30.15,35.3,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,02:00,35.8,35.8,99.7,0.0,S@5.5,7.4,0.81,0,42.8,43.4,28.1,30.15,35.4,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,02:15,35.7,35.6,99.7,0.0,S@6.1,7.8,0.81,0,42.8,43.4,28.1,30.15,35.2,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
2019-11-14,02:30,35.6,35.6,99.7,0.0,SW@6.7,8.9,0.81,0,42.7,43.4,28.1,30.15,35.2,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-01-21 20:06:26.015211
