Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-06-24,00:15,62.6,62.8,46.9,56.4,0.0,SE@4.1,6.4,74.0,72.8,35.5,0.0,0,30.07,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,00:30,62.5,62.7,46.7,56.3,0.0,SE@4.2,6.0,73.8,72.8,35.5,0.0,0,30.07,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,00:45,61.7,61.9,46.4,57.2,0.0,SE@4.7,6.4,73.6,72.7,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,01:00,60.6,60.9,46.2,58.8,0.0,SE@5.1,7.1,73.4,72.7,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,01:15,60.2,60.4,46.0,59.4,0.0,SE@5.5,7.8,73.2,72.6,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,01:30,59.8,60.0,46.0,60.1,0.0,SE@5.1,6.7,73.0,72.5,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,01:45,60.7,61.0,45.4,56.9,0.0,SE@5.0,6.7,72.8,72.4,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,02:00,61.1,61.3,45.2,55.7,0.0,SE@5.1,7.1,72.6,72.4,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,02:15,61.3,61.6,44.9,54.6,0.0,SE@5.6,7.8,72.4,72.3,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,02:30,61.2,61.4,45.0,55.2,0.0,S@5.2,7.4,72.2,72.2,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,02:45,60.9,61.1,45.0,55.8,0.0,S@5.4,7.8,71.9,72.2,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,03:00,60.8,61.0,45.1,56.1,0.0,S@6.0,8.5,71.7,72.1,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,03:15,59.7,59.9,45.5,59.3,0.0,S@6.9,9.2,71.5,72.0,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,03:30,59.0,59.2,45.6,60.9,0.0,S@6.8,9.6,71.3,71.9,35.5,0.0,0,30.07,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,03:45,59.3,59.5,45.4,59.9,0.0,S@6.3,9.2,71.2,71.9,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,04:00,59.7,60.0,45.2,58.6,0.0,S@6.2,8.2,71.0,71.8,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,04:15,59.5,59.7,45.3,59.2,0.0,S@5.2,7.1,70.8,71.7,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,04:30,59.1,59.4,45.4,60.2,0.0,S@5.1,6.7,70.6,71.6,35.5,0.0,0,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,04:45,59.2,59.4,45.3,59.8,0.0,SE@5.1,6.7,70.4,71.5,35.5,0.0,1,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,05:00,58.9,59.1,45.4,60.9,0.0,S@4.9,6.7,70.2,71.4,35.5,0.0,3,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,05:15,59.3,59.5,45.3,59.8,0.0,SE@5.4,7.4,70.0,71.3,35.5,0.0,10,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,05:30,59.8,60.0,45.5,58.9,0.0,SE@5.0,6.7,69.9,71.2,35.5,0.0,33,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,05:45,59.9,59.9,45.8,59.5,0.0,SE@4.7,6.0,69.7,71.1,35.5,0.0,60,30.07,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,06:00,60.0,60.0,46.4,60.7,0.0,SE@4.2,6.0,69.5,71.1,35.5,0.0,91,30.08,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,06:15,61.0,61.0,47.0,60.0,0.0,SE@4.3,6.0,69.4,71.0,35.5,0.0,125,30.08,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,06:30,62.2,62.2,48.0,59.7,0.0,SE@2.6,4.2,69.2,70.9,35.4,0.0,162,30.08,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
2018-06-24,06:45,63.3,63.3,48.5,58.4,0.0,S@4.2,5.7,69.1,70.8,35.4,0.0,201,30.08,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2019-06-26 14:46:05.114812
