Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-25,00:15,55.5,41.6,59.4,0.0,SE@5.4,8.2,0.0,0,61.5,60.0,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,00:30,54.4,41.4,61.4,0.0,SE@3.7,7.1,0.0,0,61.3,60.0,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,00:45,55.8,40.7,56.7,0.0,SE@6.0,7.1,0.0,0,61.1,60.0,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,01:00,54.0,41.2,61.7,0.0,SE@3.1,7.1,0.0,0,61.0,60.0,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,01:15,55.3,41.4,59.3,0.0,SE@5.1,7.1,0.0,0,60.8,59.9,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,01:30,55.1,41.9,61.0,0.0,SE@5.7,7.4,0.0,0,60.7,59.9,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,01:45,55.1,41.0,59.0,0.0,SE@6.4,7.8,0.0,0,60.5,59.9,35.5,30.06,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,02:00,55.0,39.9,56.8,0.0,S@6.0,7.4,0.0,0,60.4,59.8,35.5,30.05,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,02:15,55.2,39.0,54.3,0.0,S@5.7,8.2,0.0,0,60.2,59.8,35.5,30.05,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,02:30,55.0,38.3,53.2,0.0,S@6.7,9.9,0.0,0,60.1,59.8,35.5,30.05,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
2020-05-25,02:45,54.9,37.6,51.9,0.0,S@7.9,10.3,0.0,0,59.9,59.7,35.5,30.05,"Dayton.NE (Dayton), Dayton, Columbia County",300208,Dayton.NE,2020-06-01 23:38:28.658191
