Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-09-03,00:15,53.9,54.0,40.5,60.4,0.0,SW@21.0,28.9,71.5,72.3,23.3,0.0,0,29.83,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,00:30,53.4,53.5,40.1,60.5,0.0,SW@18.7,25.0,71.4,72.3,23.3,0.0,0,29.83,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,00:45,53.3,53.5,40.9,62.5,0.0,SW@22.9,29.6,71.3,72.2,23.3,0.0,0,29.82,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,01:00,53.2,53.4,41.1,63.3,0.0,SW@25.8,32.5,71.1,72.2,23.3,0.0,0,29.82,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,01:15,52.9,53.1,41.0,63.8,0.0,S@24.2,30.7,70.9,72.1,23.3,0.0,0,29.82,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,01:30,52.5,52.7,40.9,64.5,0.0,S@23.0,30.3,70.8,72.1,23.3,0.0,0,29.82,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,01:45,52.2,52.4,40.8,64.9,0.0,S@24.0,30.0,70.6,72.0,23.3,0.0,0,29.82,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,02:00,51.7,51.8,40.8,66.2,0.0,SW@22.3,29.3,70.4,72.0,23.3,0.0,0,29.83,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,02:15,51.8,52.0,40.7,65.5,0.0,SW@24.1,32.5,70.3,71.9,23.3,0.0,0,29.82,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,02:30,51.6,51.7,40.3,65.1,0.0,SW@21.0,30.7,70.1,71.8,23.3,0.0,0,29.84,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,02:45,51.4,51.5,40.3,65.8,0.0,SW@20.5,28.2,69.9,71.8,23.3,0.0,0,29.85,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,03:00,51.2,51.3,40.3,66.1,0.0,SW@19.8,26.4,69.8,71.7,23.3,0.0,0,29.85,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,03:15,51.5,51.6,39.8,64.3,0.0,SW@21.0,27.8,69.6,71.6,23.3,0.0,0,29.86,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,03:30,51.5,51.6,39.2,62.6,0.0,S@22.1,28.6,69.4,71.6,23.3,0.0,0,29.86,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
2014-09-03,03:45,51.6,51.8,39.3,62.7,0.0,SW@21.8,29.6,69.3,71.5,23.3,0.0,0,29.86,"Dayton, Dayton, Columbia County",300208,Dayton,2017-12-09 18:25:52.639249
