Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-04,00:15,52.8,52.6,45.5,75.9,0.08,NE@2.9,4.2,69.2,69.3,8.2,0.0,0,30.05,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,00:30,53.1,52.9,45.3,74.8,0.07,N@3.3,4.9,68.9,69.3,8.2,0.0,0,30.05,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,00:45,52.6,52.3,45.1,75.6,0.1,NE@3.1,4.9,68.6,69.3,8.2,0.0,0,30.06,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,01:00,52.2,52.0,45.2,76.7,0.13,NE@2.8,4.6,68.2,69.3,8.2,0.0,0,30.06,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,01:15,51.4,51.1,44.8,78.1,0.18,N@2.8,3.9,67.9,69.2,8.2,0.0,0,30.06,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,01:30,51.4,51.2,44.8,77.9,0.18,NE@2.6,3.9,67.6,69.2,8.2,0.0,0,30.06,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,01:45,51.2,51.0,44.8,78.4,0.2,NE@2.6,3.5,67.3,69.2,8.2,0.0,0,30.06,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,02:00,50.8,50.5,44.7,79.6,0.22,NE@2.5,3.5,67.0,69.2,8.2,0.0,0,30.06,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,02:15,50.4,50.1,44.6,80.4,0.26,NE@2.6,3.5,66.7,69.2,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,02:30,50.0,49.7,44.5,81.2,0.28,NE@2.8,3.9,66.4,69.1,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,02:45,49.9,49.7,44.4,81.2,0.27,N@2.6,3.9,66.2,69.1,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,03:00,49.8,49.5,44.3,81.3,0.29,NE@2.6,3.5,65.9,69.1,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,03:15,49.1,48.9,44.2,83.0,0.34,NE@2.8,3.9,65.6,69.0,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,03:30,49.6,49.4,44.4,82.0,0.32,NE@2.5,3.5,65.4,69.0,8.2,0.0,0,30.08,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,03:45,48.5,48.1,44.2,84.9,0.42,NE@2.1,3.1,65.1,69.0,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,04:00,48.7,48.6,44.0,83.7,0.48,NE@2.5,3.9,64.9,68.9,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,04:15,49.0,48.8,43.9,82.3,0.42,NE@2.4,3.5,64.6,68.9,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,04:30,48.2,47.8,43.8,84.6,0.52,NE@2.3,3.5,64.4,68.9,8.2,0.0,0,30.07,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,04:45,47.5,47.1,43.5,86.0,0.56,N@2.0,3.1,64.2,68.8,8.2,0.0,0,30.08,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,05:00,46.9,46.6,43.4,87.5,0.6,NE@1.7,3.5,63.9,68.8,8.2,0.0,0,30.08,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,05:15,47.2,46.9,43.4,86.5,0.61,NE@2.0,4.6,63.7,68.7,8.2,0.0,0,30.09,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,05:30,47.1,46.8,43.2,86.2,0.62,N@2.4,3.5,63.5,68.7,8.2,0.0,0,30.09,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,05:45,46.9,46.6,43.0,86.2,0.61,NE@2.3,3.5,63.2,68.6,8.2,0.0,0,30.09,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,06:00,47.0,46.6,43.0,86.1,0.62,NE@1.8,3.1,63.0,68.6,8.2,0.0,0,30.09,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,06:15,45.6,45.3,42.6,89.2,0.68,NE@2.2,4.6,62.8,68.5,8.2,0.0,0,30.1,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,06:30,46.6,46.3,43.1,87.4,0.67,NE@2.3,5.3,62.6,68.5,8.2,0.0,2,30.1,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,06:45,46.2,45.9,42.9,88.0,0.65,E@2.3,3.9,62.4,68.4,8.2,0.0,8,30.11,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,07:00,46.4,46.0,42.7,86.8,0.62,NE@2.4,3.9,62.2,68.4,8.2,0.0,16,30.11,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,07:15,46.3,46.4,42.8,87.4,0.57,NE@2.0,3.5,62.1,68.3,8.2,0.0,60,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,07:30,48.2,48.2,43.3,83.1,0.15,NE@2.5,3.9,61.9,68.3,8.2,0.0,96,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,07:45,51.2,50.9,44.6,77.9,0.0,NE@2.2,4.2,61.8,68.2,8.2,0.0,133,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,08:00,53.3,52.6,45.3,74.1,0.0,NE@2.2,3.9,61.7,68.2,8.2,0.0,172,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,08:15,54.9,54.3,45.6,70.7,0.0,NE@1.9,3.9,61.6,68.1,8.2,0.0,213,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,08:30,57.3,56.7,45.9,65.5,0.0,E@1.7,3.1,61.6,68.1,8.2,0.0,256,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,08:45,57.6,57.2,46.3,65.8,0.0,SW@2.0,3.1,61.7,68.0,8.2,0.0,299,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,09:00,56.9,56.6,46.6,68.4,0.0,SW@2.5,3.5,61.8,68.0,8.2,0.0,341,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,09:15,59.1,59.0,46.1,62.0,0.0,S@1.7,2.4,61.9,67.9,8.2,0.0,385,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,09:30,60.1,60.1,46.5,60.7,0.0,W@2.2,3.5,62.1,67.9,8.2,0.0,425,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,09:45,61.6,61.4,47.1,58.9,0.0,SW@2.1,3.1,62.3,67.8,8.2,0.0,466,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,10:00,64.1,63.9,47.7,55.1,0.0,S@2.1,3.5,62.6,67.8,8.2,0.0,504,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,10:15,65.1,64.8,47.2,52.3,0.0,SW@2.3,4.2,62.9,67.7,8.2,0.0,540,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,10:30,66.1,65.7,47.6,51.1,0.0,SW@2.6,4.2,63.2,67.7,8.2,0.0,574,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,10:45,67.8,67.6,47.0,47.3,0.0,SW@2.8,4.2,63.7,67.6,8.2,0.0,607,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,11:00,70.1,70.0,47.7,44.8,0.0,S@2.4,5.7,64.2,67.6,8.2,0.0,639,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,11:15,71.0,70.6,47.1,42.5,0.0,S@3.3,5.7,64.9,67.5,8.2,0.0,668,30.13,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,11:30,72.3,71.9,47.4,41.2,0.0,S@3.2,5.7,65.7,67.5,8.2,0.0,693,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,11:45,72.7,72.4,46.8,39.5,0.0,S@3.3,5.7,66.6,67.4,8.2,0.0,715,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,12:00,73.1,72.8,46.6,38.8,0.0,S@3.3,5.3,67.5,67.4,8.2,0.0,734,30.12,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
2018-09-04,12:15,73.8,73.5,46.3,37.4,0.0,S@3.4,5.7,68.4,67.4,8.2,0.0,749,30.11,"Husum, White Salmon, Klickitat County",310029,Husum,2019-06-26 14:23:47.098069
