Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-03-05,00:15,38.7,25.6,59.0,0.0,0,30.15,W,3.3,4.7,0.37,48.3,-16.5,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,00:30,39.5,26.1,58.4,0.0,0,30.14,W,1.8,3.9,0.37,48.2,-16.5,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,00:45,39.7,26.1,57.9,0.0,0,30.14,W,2.2,4.3,0.37,48.1,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,01:00,37.9,25.7,61.1,0.0,0,30.14,NW,1.6,3.6,0.37,48.0,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,01:15,38.5,25.6,59.4,0.0,0,30.14,W,1.3,3.2,0.37,47.9,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,01:30,38.3,25.6,60.0,0.0,0,30.13,NW,1.7,3.8,0.37,47.8,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,01:45,39.0,25.3,57.6,0.0,0,30.13,N,1.5,2.6,0.37,47.7,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,02:00,38.5,25.5,59.3,0.0,0,30.13,NW,2.1,3.2,0.37,47.6,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,02:15,36.9,25.1,62.1,0.0,0,30.13,W,2.2,3.4,0.37,47.5,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,02:30,39.5,25.1,55.9,0.0,0,30.13,NW,1.9,3.3,0.37,47.4,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,02:45,38.5,25.1,58.2,0.0,0,30.12,W,1.3,2.6,0.37,47.3,-16.6,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,03:00,38.4,25.0,58.3,0.0,0,30.12,NW,1.8,3.3,0.37,47.2,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,03:15,38.1,24.8,58.3,0.0,0,30.11,N,2.0,3.1,0.37,47.1,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,03:30,37.6,24.8,59.5,0.0,0,30.11,W,0.9,2.3,0.37,47.0,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,03:45,36.7,24.9,62.0,0.0,0,30.11,W,2.4,3.6,0.37,46.9,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,04:00,35.7,24.7,63.9,0.0,0,30.11,NW,1.5,2.7,0.37,46.8,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,04:15,36.9,24.4,60.2,0.0,0,30.1,N ,2.2,3.1,0.37,46.7,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,04:30,36.4,24.5,61.8,0.0,0,30.1,N ,1.9,3.2,0.37,46.6,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,04:45,35.6,24.2,62.8,0.0,0,30.1,W,2.5,3.4,0.37,46.5,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,05:00,34.6,24.3,65.7,0.0,0,30.11,W,1.7,3.6,0.37,46.4,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,05:15,34.5,24.0,65.1,0.0,0,30.1,N ,1.9,5.3,0.37,46.3,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,05:30,36.4,24.4,61.6,0.0,0,30.1,NW,4.7,10.8,0.37,46.2,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,05:45,37.5,25.8,62.3,0.0,0,30.1,NW,3.9,8.7,0.37,46.1,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,06:00,36.0,24.9,63.7,0.0,0,30.1,SE,1.2,2.6,0.37,46.0,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,06:15,35.6,24.2,62.8,0.0,0,30.1,SW,1.1,2.7,0.37,45.7,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,06:30,35.7,24.1,62.4,0.0,1,30.1,NW,3.4,7.3,0.37,45.7,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
2020-03-05,06:45,35.1,24.5,65.0,0.0,8,30.1,N ,2.2,6.4,0.37,45.5,-16.7,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:13.506240
